timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
477000,452583,6620172,49.94084,24.675455,100726.586,1.1780103
533000,505307,6620172,49.91267,24.675455,100726.945,1.1780146
585000,562363,6620172,49.945534,24.675455,100726.52,1.1780096
641000,614818,6620172,49.91267,24.675455,100726.94,1.1780145
693000,668400,6620172,49.93145,24.675455,100726.72,1.1780119
745000,723111,6620172,49.93145,24.675455,100726.69,1.1780117
801000,773916,6620172,49.96901,24.675455,100726.25,1.1780065
853000,831818,6620172,49.91267,24.675455,100726.95,1.1780146
905000,880692,6620172,49.954926,24.675455,100726.44,1.1780087
957000,929909,6620172,49.98779,24.675455,100725.98,1.1780032
1009000,984545,6620172,49.95962,24.675455,100726.37,1.1780078
1060000,1037700,6620172,49.954926,24.675455,100726.414,1.1780083
1113000,1088600,6620172,49.954926,24.675455,100726.44,1.1780087
1165000,1142000,6620172,49.93145,24.675455,100726.69,1.1780117
1217000,1194636,6620172,49.9784,24.675455,100726.164,1.1780055
1269000,1245818,6620172,49.94084,24.675455,100726.555,1.17801
1321000,1299800,6620172,49.964314,24.675455,100726.305,1.1780071
1372000,1348923,6620172,49.91267,24.675455,100726.93,1.1780144
1425000,1399454,6620172,49.889194,24.675455,100727.2,1.1780176
1481000,1454454,6620172,49.964314,24.675455,100726.27,1.1780066
1533000,1511000,6620172,49.922062,24.675455,100726.8,1.1780128
1585000,1562800,6620172,49.922062,24.675455,100726.82,1.1780132
1637000,1614727,6620172,49.90328,24.675455,100727.05,1.1780158
1689000,1665000,6620172,50.01596,24.675455,100725.69,1.1779999
1741000,1716909,6620172,49.90328,24.675455,100727.05,1.1780158
1793000,1770666,6620172,49.926754,24.675455,100726.766,1.1780125
1845000,1822454,6620172,49.9784,24.675455,100726.13,1.1780051
1897000,1877000,6620172,49.922062,24.675455,100726.836,1.1780133
1949000,1925916,6620172,49.936146,24.675455,100726.66,1.1780112
2001000,1978600,6620172,49.889194,24.675455,100727.18,1.1780174
2053000,2028666,6620172,49.945534,24.675455,100726.53,1.1780097
2105000,2082000,6620172,49.926754,24.675455,100726.76,1.1780125
2161000,2134090,6620172,49.95962,24.675455,100726.36,1.1780077
2213000,2189916,6620172,49.8845,24.675455,100727.266,1.1780183
2264000,2243888,6620172,49.89389,24.675455,100727.125,1.1780168
2316000,2291250,6620172,49.90328,24.675455,100727.03,1.1780156
2369000,2345272,6620172,49.96901,24.675455,100726.24,1.1780064
2421000,2400100,6620172,49.9784,24.675455,100726.11,1.1780049
2473000,2447750,6620172,49.94084,24.675455,100726.6,1.1780106
2524000,2501100,6620172,49.926754,24.675455,100726.74,1.1780123
2581000,2554545,6620172,49.922062,24.675455,100726.77,1.1780125
2637000,2608909,6620172,49.89389,24.675455,100727.15,1.1780169
2689000,2665200,6620172,49.95962,24.675455,100726.35,1.1780076
2741000,2719909,6620172,49.94084,24.675455,100726.6,1.1780106
2793000,2771181,6620172,49.90328,24.675455,100727.02,1.1780155
2845000,2823545,6620172,49.922062,24.675455,100726.81,1.1780131
2897000,2874818,6620172,49.93145,24.675455,100726.72,1.1780119
2953000,2924545,6620172,49.95962,24.675455,100726.37,1.1780078
3005000,2982833,6620172,49.954926,24.675455,100726.414,1.1780083
3060000,3033076,6620172,49.973705,24.675455,100726.21,1.1780059
3113000,3088454,6620172,49.945534,24.675455,100726.52,1.1780096
3165000,3145333,6620172,49.945534,24.675455,100726.51,1.1780095
3221000,3194800,6620172,49.992485,24.675455,100725.96,1.1780031
3273000,3248100,6620172,49.917366,24.675455,100726.875,1.1780138
3325000,3300583,6620172,49.95962,24.675455,100726.35,1.1780076
3377000,3355181,6620172,49.94084,24.675455,100726.55,1.17801
3429000,3405181,6620172,49.936146,24.675455,100726.63,1.178011
3481000,3458500,6620172,49.95023,24.675455,100726.46,1.1780089
3533000,3510000,6620172,49.926754,24.675455,100726.75,1.1780124
3585000,3562500,6620172,49.945534,24.675455,100726.51,1.1780095
3641000,3613416,6620172,49.95962,24.675455,100726.34,1.1780075
3693000,3668500,6620172,49.922062,24.675455,100726.805,1.178013
3744000,3718090,6620172,49.94084,24.675455,100726.56,1.1780101
3796000,3772727,6620172,49.93145,24.675455,100726.69,1.1780117
3849000,3824250,6620172,49.95962,24.675455,100726.375,1.178008
3901000,3878500,6620172,49.93145,24.675455,100726.68,1.1780115
3953000,3927750,6620172,49.91267,24.675455,100726.945,1.1780146
4005000,3984545,6620172,49.983097,24.675455,100726.07,1.1780044
4057000,4034727,6620172,49.954926,24.675455,100726.41,1.1780082
4109000,4083272,6620172,49.99718,24.675455,100725.94,1.1780028
4165000,4137636,6620172,49.922062,24.675455,100726.78,1.1780126
4217000,4195181,6620172,49.889194,24.675455,100727.23,1.1780179
4268000,4240444,6620172,49.93145,24.675455,100726.69,1.1780117
4321000,4299800,6620172,49.898586,24.675455,100727.07,1.1780161
4372000,4348700,6620172,49.973705,24.675455,100726.19,1.1780058
4424000,4399500,6620172,49.964314,24.675455,100726.29,1.1780069
4481000,4453307,6620172,49.90328,24.675455,100727.016,1.1780154
4532000,4508416,6620172,49.907974,24.675455,100726.98,1.178015
4589000,4559454,6620172,49.95962,24.675455,100726.34,1.1780075
4640000,4615363,6620172,49.964314,24.675455,100726.31,1.1780072
4693000,4668454,6620172,49.936146,24.675455,100726.625,1.1780108
4749000,4720000,6620172,49.94084,24.675455,100726.555,1.17801
