timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10656000,10656000,40.15403001146264,116.25948598091894,49.895176,49.90661,-0.0,0.38893017,0.71833307,49.82257,2,0,1,0
10669000,10669000,40.15403001382548,116.25948598370343,49.895794,49.907463,-0.0,0.3798281,0.71738404,49.82833,2,0,1,0
10857000,10857000,40.15403007957382,116.25948600332714,49.91091,49.922733,-0.0,0.3767217,0.70096356,49.834103,2,0,1,0
11060000,11060000,40.15403014807337,116.25948601327454,49.921448,49.9333,-0.0,0.36858812,0.68028617,49.822174,2,0,1,0
11256000,11256000,40.1540302085552,116.25948606839526,49.914482,49.926315,-0.0,0.36343285,0.66315997,49.807106,2,0,1,0
11449000,11449000,40.15403028514096,116.25948608103349,49.915947,49.92787,-0.0,0.3593807,0.65240973,49.823914,2,0,1,0
11652000,11652000,40.15403029195356,116.25948597837352,49.92369,49.935577,-0.0,0.35680047,0.63921094,49.82351,2,0,1,0
11853000,11853000,40.15403023806151,116.2594857941284,49.912956,49.924778,-0.0,0.3544828,0.6273137,49.789078,2,0,1,0
12056000,12056000,40.154030200601404,116.25948564729272,49.891342,49.903458,-0.0,0.35233152,0.6165178,49.77352,2,0,1,0
12252000,12252000,40.154030122865635,116.25948558243283,49.886803,49.899536,-0.0,0.35105395,0.6073748,49.79916,2,0,1,0
12456000,12456000,40.15403007828026,116.25948553957598,49.89166,49.90496,-0.0,0.35008776,0.59928256,49.79428,2,0,1,0
12649000,12649000,40.15403012362312,116.25948553660147,49.882557,49.896423,-0.0,0.34881485,0.59418964,49.767838,2,0,1,0
12861000,12861000,40.154030192615956,116.25948555044172,49.872303,49.886974,-0.0,0.34866804,0.58798206,49.775936,2,0,1,0
13048000,13048000,40.15403021492459,116.25948557466536,49.8653,49.880894,-0.0,0.34729305,0.58124954,49.756264,2,0,1,0
13248000,13248000,40.15403019031732,116.25948559923032,49.862534,49.879192,-0.0,0.34744743,0.5763777,49.782032,2,0,1,0
13445000,13445000,40.15403018093759,116.25948559787315,49.88574,49.903202,-0.0,0.34711373,0.5735724,49.82665,2,0,1,0
13656000,13656000,40.1540302109413,116.25948557736388,49.92828,49.945877,-0.0,0.34769794,0.5699002,49.870144,2,0,1,0
13848000,13848000,40.15403024596784,116.25948554537793,49.955902,49.972786,-0.0,0.34637108,0.5649482,49.858776,2,0,1,0
14057000,14057000,40.15403029309655,116.25948551267152,49.9609,49.976803,-0.0,0.34698746,0.5620299,49.838097,2,0,1,0
14249000,14249000,40.154030356500364,116.25948548440786,49.95663,49.971653,-0.0,0.34625533,0.5599125,49.838936,2,0,1,0
14457000,14457000,40.15403043090528,116.2594855330098,49.963284,49.977425,-0.0,0.3464335,0.55712867,49.8698,2,0,1,0
14648000,14648000,40.154030476949664,116.25948555392166,49.97704,49.99006,-0.0,0.34574202,0.5538041,49.870434,2,0,1,0
14849000,14849000,40.154030500296905,116.25948558754737,49.98969,50.001373,-0.0,0.34596127,0.55152774,49.89184,2,0,1,0
15045000,15045000,40.15403056179986,116.25948560860706,50.006424,50.016468,-0.0,0.34574625,0.5490612,49.903053,2,0,1,0
15253000,15253000,40.15403066095978,116.25948560909535,50.019764,50.027794,-0.0,0.3458822,0.54861116,49.90643,2,0,1,0
15452000,15452000,40.15403074465824,116.2594856328868,50.032722,50.03866,-0.0,0.3456304,0.5464456,49.93139,2,0,1,0
15656000,15656000,40.1540307894743,116.25948570797819,50.046932,50.050484,-0.0,0.3453885,0.54444396,49.92491,2,0,1,0
15848000,15848000,40.15403079839061,116.25948571489505,50.05589,50.056904,-0.0,0.3451589,0.5425946,49.950493,2,0,1,0
16053000,16053000,40.15403082054195,116.25948560445843,50.0657,50.064003,-0.0,0.34533694,0.5412324,49.927383,2,0,1,0
16252000,16252000,40.154030812716336,116.2594854937005,50.060287,50.056004,-0.0,0.34586507,0.54033417,49.936615,2,0,1,0
16448000,16448000,40.15403070152834,116.25948552002909,50.063915,50.05699,-0.0,0.34549588,0.54005945,49.947132,2,0,1,0
16648000,16648000,40.15403055108788,116.2594855258925,50.06895,50.05941,-0.0,0.34924066,0.5413936,49.948746,2,0,1,0
16845000,16845000,40.15403042357175,116.25948545912291,50.06546,50.054592,-0.0,0.3489167,0.53863865,49.940273,2,0,1,0
17053000,17053000,40.154030302022505,116.25948540909815,50.050095,50.035694,-0.0,0.34501916,0.53746027,49.90046,2,0,1,0
17249000,17249000,40.154030231106226,116.25948532142624,50.031433,50.016068,-0.0,0.34867576,0.5376252,49.90464,2,0,1,0
17461000,17461000,40.15403019349972,116.25948524049417,50.02551,50.007687,-0.0,0.34449694,0.53499,49.919857,2,0,1,0
17656000,17656000,40.154030166854156,116.25948519657143,50.022667,50.00333,-0.0,0.34395325,0.53352684,49.89722,2,0,1,0
17849000,17849000,40.1540301244647,116.25948525663304,50.005634,49.985638,-0.0,0.3475917,0.53502804,49.880726,2,0,1,0
18052000,18052000,40.154030103460045,116.25948538661098,49.974617,49.953674,-0.0,0.34793544,0.5343871,49.851017,2,0,1,0
18261000,18261000,40.154030050158994,116.25948544099312,49.94277,49.921555,-0.0,0.34812728,0.53377587,49.821186,2,0,1,0
18449000,18449000,40.154029977769135,116.25948541989897,49.911785,49.89094,-0.0,0.34666634,0.5329436,49.79249,2,0,1,0
18652000,18652000,40.154029936819256,116.25948536017722,49.885086,49.865276,-0.0,0.34698725,0.53243506,49.791878,2,0,1,0
18853000,18853000,40.15402993600507,116.25948531746042,49.87867,49.860195,-0.0,0.34727556,0.53195494,49.79551,2,0,1,0
19060000,19060000,40.15402988878025,116.2594852886549,49.871914,49.85492,-0.0,0.3462929,0.53045374,49.79103,2,0,1,0
19256000,19256000,40.15402980387533,116.25948538231702,49.869602,49.854145,-0.0,0.34627244,0.52972054,49.789795,2,0,1,0
19453000,19453000,40.154029717149804,116.25948549742435,49.872303,49.85842,-0.0,0.34581333,0.52978975,49.801468,2,0,1,0
19653000,19653000,40.15402964359455,116.25948555139054,49.88153,49.86898,-0.0,0.34576347,0.5291108,49.80662,2,0,1,0
19845000,19845000,40.15402958833705,116.25948553851998,49.889774,49.878414,-0.0,0.34418154,0.5282157,49.823124,2,0,1,0
20057000,20057000,40.154029537527336,116.25948548915123,49.910114,49.8996,-0.0,0.34473532,0.52691716,49.838364,2,0,1,0
20252000,20252000,40.15402951305857,116.25948549036062,49.918423,49.908398,-0.0,0.34448838,0.5271408,49.823948,2,0,1,0
20448000,20448000,40.154029525117394,116.25948556743589,49.911533,49.901985,-0.0,0.34457803,0.5266362,49.80498,2,0,1,0
20649000,20649000,40.154029544702595,116.259485637569,49.896767,49.887936,-0.0,0.34461212,0.5261456,49.785294,2,0,1,0
20849000,20849000,40.15402965398724,116.2594856179216,49.883198,49.875366,-0.0,0.34466583,0.5256854,49.784996,2,0,1,0
21052000,21052000,40.154029780879895,116.25948557274599,49.883068,49.87638,-0.0,0.34542167,0.5258837,49.800423,2,0,1,0
21249000,21249000,40.154029844149974,116.2594855880132,49.895493,49.889782,-0.0,0.34532496,0.5264678,49.82241,2,0,1,0
21453000,21453000,40.154029940615175,116.25948559888381,49.910614,49.90554,-0.0,0.34553185,0.5263183,49.826233,2,0,1,0
21652000,21652000,40.15403002466529,116.25948553370442,49.91798,49.913303,-0.0,0.34498444,0.52551764,49.82583,2,0,1,0
21857000,21857000,40.15403009481878,116.25948546622956,49.919548,49.915176,-0.0,0.34481394,0.52506953,49.81521,2,0,1,0
22052000,22052000,40.15403015444552,116.25948550032298,49.915806,49.911777,-0.0,0.34465894,0.52464247,49.814,2,0,1,0
22248000,22248000,40.154030135246764,116.2594856083727,49.915962,49.912308,-0.0,0.34384736,0.5246321,49.822533,2,0,1,0
22457000,22457000,40.154030061600835,116.25948580103551,49.927036,49.923637,-0.0,0.3441433,0.5245731,49.84785,2,0,1,0
22656000,22656000,40.15402999672755,116.25948600205014,49.941605,49.938145,-0.0,0.34408283,0.5242,49.851788,2,0,1,0
22852000,22852000,40.15402998568969,116.2594861777669,49.949856,49.94613,-0.0,0.34367007,0.5245363,49.84829,2,0,1,0
