timestamp,position,velocity,acceleration,attitude,body_rate
23008000,0,1,0,0,0
23020000,0,1,0,0,0
23108000,0,1,0,0,0
23208000,0,1,0,0,0
23308000,0,1,0,0,0
23404000,0,1,0,0,0
23504000,0,1,0,0,0
23608000,0,1,0,0,0
23704000,0,1,0,0,0
23804000,0,1,0,0,0
23908000,0,1,0,0,0
24004000,0,1,0,0,0
24104000,0,1,0,0,0
24204000,0,1,0,0,0
24308000,0,1,0,0,0
24408000,0,1,0,0,0
24504000,0,1,0,0,0
24608000,0,1,0,0,0
24708000,0,1,0,0,0
24804000,0,1,0,0,0
24908000,0,1,0,0,0
25008000,0,1,0,0,0
25108000,0,1,0,0,0
25204000,0,1,0,0,0
25304000,0,1,0,0,0
25408000,0,1,0,0,0
25508000,0,1,0,0,0
25608000,0,1,0,0,0
25708000,0,1,0,0,0
25808000,0,1,0,0,0
25904000,0,1,0,0,0
26008000,0,1,0,0,0
26108000,0,1,0,0,0
26208000,0,1,0,0,0
26304000,0,1,0,0,0
26408000,0,1,0,0,0
26508000,0,1,0,0,0
26608000,0,1,0,0,0
26708000,0,1,0,0,0
26808000,0,1,0,0,0
26904000,0,1,0,0,0
27008000,0,1,0,0,0
27104000,0,1,0,0,0
27208000,0,1,0,0,0
27304000,0,1,0,0,0
27408000,0,1,0,0,0
27508000,0,1,0,0,0
27608000,0,1,0,0,0
27708000,0,1,0,0,0
27808000,0,1,0,0,0
27904000,0,1,0,0,0
28008000,0,1,0,0,0
28108000,0,1,0,0,0
28208000,0,1,0,0,0
28308000,0,1,0,0,0
28408000,0,1,0,0,0
28508000,0,1,0,0,0
28604000,0,1,0,0,0
28704000,0,1,0,0,0
28808000,0,1,0,0,0
28904000,0,1,0,0,0
29008000,0,1,0,0,0
29108000,0,1,0,0,0
29208000,0,1,0,0,0
29308000,0,1,0,0,0
29408000,0,1,0,0,0
29508000,0,1,0,0,0
29604000,1,0,0,0,0
29704000,1,0,0,0,0
29804000,1,0,0,0,0
29908000,1,0,0,0,0
