timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
225934790,0,0,0,0,0,0,0,0,1,0,0,0,0,0
250094113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252872825,0,0,0,0,0,0,0,0,1,0,0,0,0,0
252922026,0,0,0,0,0,0,0,0,1,0,0,0,0,0
252976071,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253022457,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253071987,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253125875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253129710,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253185875,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253232508,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253281850,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253336055,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253382483,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253439318,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253485728,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253535389,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253589209,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253635843,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253685111,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253739376,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253785591,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253835187,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253889086,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253935633,0,0,0,0,0,0,0,0,1,0,0,0,0,0
253985230,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254039121,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254085562,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254135061,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254141710,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254195080,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254248859,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254295435,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254344865,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254399168,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254445465,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254495061,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254548953,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254595608,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254645282,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254647753,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254698971,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254758932,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254805389,0,0,0,0,0,0,0,0,1,0,0,0,0,0
254848663,0,0,0,0,0,0,0,0,1,0,0,0,0,0
