timestamp,position,velocity,acceleration,attitude,body_rate
24105000,0,1,0,0,0
24116000,0,1,0,0,0
24209000,0,1,0,0,0
24301000,0,1,0,0,0
24405000,0,1,0,0,0
24492000,0,1,0,0,0
24605000,0,1,0,0,0
24708000,0,1,0,0,0
24801000,0,1,0,0,0
24905000,0,1,0,0,0
25001000,0,1,0,0,0
25104000,0,1,0,0,0
25208000,0,1,0,0,0
25300000,0,1,0,0,0
25408000,0,1,0,0,0
25496000,0,1,0,0,0
25608000,0,1,0,0,0
25700000,0,1,0,0,0
25807000,0,1,0,0,0
25900000,0,1,0,0,0
26004000,0,1,0,0,0
26107000,0,1,0,0,0
26204000,0,1,0,0,0
26311000,0,1,0,0,0
26408000,0,1,0,0,0
26508000,0,1,0,0,0
26604000,0,1,0,0,0
26704000,0,1,0,0,0
26808000,0,1,0,0,0
26911000,0,1,0,0,0
26999000,0,1,0,0,0
27108000,0,1,0,0,0
27207000,0,1,0,0,0
27304000,0,1,0,0,0
27404000,0,1,0,0,0
27508000,0,1,0,0,0
27608000,0,1,0,0,0
27708000,0,1,0,0,0
27807000,0,1,0,0,0
27911000,0,1,0,0,0
28008000,0,1,0,0,0
28111000,0,1,0,0,0
28208000,0,1,0,0,0
28308000,0,1,0,0,0
28408000,0,1,0,0,0
28504000,0,1,0,0,0
28604000,0,1,0,0,0
28704000,0,1,0,0,0
28808000,0,1,0,0,0
28903000,0,1,0,0,0
29000000,0,1,0,0,0
29102000,0,1,0,0,0
29201000,0,1,0,0,0
29302000,0,1,0,0,0
29409000,0,1,0,0,0
29502000,0,1,0,0,0
29610000,0,1,0,0,0
29706000,1,0,0,0,0
29805000,1,0,0,0,0
29906000,1,0,0,0,0
30005000,1,0,0,0,0
30106000,1,0,0,0,0
30211000,1,0,0,0,0
30303000,1,0,0,0,0
30411000,1,0,0,0,0
30507000,1,0,0,0,0
30611000,1,0,0,0,0
30711000,1,0,0,0,0
30802000,1,0,0,0,0
30894000,1,0,0,0,0
31003000,1,0,0,0,0
31111000,1,0,0,0,0
31210000,1,0,0,0,0
31310000,1,0,0,0,0
31410000,1,0,0,0,0
31510000,1,0,0,0,0
31590000,1,0,0,0,0
31702000,1,0,0,0,0
31807000,1,0,0,0,0
31907000,1,0,0,0,0
32011000,1,0,0,0,0
32106000,1,0,0,0,0
32207000,1,0,0,0,0
32306000,1,0,0,0,0
32406000,1,0,0,0,0
32510000,1,0,0,0,0
32611000,1,0,0,0,0
32707000,1,0,0,0,0
32806000,1,0,0,0,0
32899000,1,0,0,0,0
33007000,1,0,0,0,0
33103000,1,0,0,0,0
33202000,1,0,0,0,0
33315000,1,0,0,0,0
33411000,1,0,0,0,0
33502000,1,0,0,0,0
33610000,1,0,0,0,0
33715000,1,0,0,0,0
33802000,1,0,0,0,0
33899000,1,0,0,0,0
34011000,1,0,0,0,0
34111000,1,0,0,0,0
34211000,1,0,0,0,0
34303000,1,0,0,0,0
34403000,1,0,0,0,0
34503000,1,0,0,0,0
34606000,1,0,0,0,0
34710000,1,0,0,0,0
34802000,1,0,0,0,0
34911000,1,0,0,0,0
35014000,1,0,0,0,0
35103000,1,0,0,0,0
35208000,1,0,0,0,0
35304000,1,0,0,0,0
35403000,1,0,0,0,0
35508000,1,0,0,0,0
35611000,1,0,0,0,0
35707000,1,0,0,0,0
35807000,1,0,0,0,0
35907000,1,0,0,0,0
35999000,1,0,0,0,0
36108000,1,0,0,0,0
36196000,1,0,0,0,0
36304000,1,0,0,0,0
36408000,1,0,0,0,0
36508000,1,0,0,0,0
36604000,1,0,0,0,0
36707000,1,0,0,0,0
36804000,1,0,0,0,0
36904000,1,0,0,0,0
37000000,1,0,0,0,0
37080000,1,0,0,0,0
37204000,1,0,0,0,0
37311000,1,0,0,0,0
37396000,1,0,0,0,0
37508000,1,0,0,0,0
37608000,1,0,0,0,0
37700000,0,1,0,0,0
37808000,0,1,0,0,0
37911000,0,1,0,0,0
37999000,0,1,0,0,0
38104000,0,1,0,0,0
38203000,0,1,0,0,0
38296000,0,1,0,0,0
38411000,0,1,0,0,0
38508000,0,1,0,0,0
38600000,0,1,0,0,0
38708000,0,1,0,0,0
38800000,0,1,0,0,0
38908000,0,1,0,0,0
39008000,0,1,0,0,0
39107000,0,1,0,0,0
39203000,0,1,0,0,0
39304000,0,1,0,0,0
39407000,0,1,0,0,0
39507000,0,1,0,0,0
39604000,0,1,0,0,0
39704000,0,1,0,0,0
39804000,0,1,0,0,0
39904000,0,1,0,0,0
40004000,0,1,0,0,0
40104000,0,1,0,0,0
40204000,0,1,0,0,0
40307000,0,1,0,0,0
40407000,0,1,0,0,0
40504000,0,1,0,0,0
40608000,0,1,0,0,0
40704000,0,1,0,0,0
40800000,0,1,0,0,0
40908000,0,1,0,0,0
41011000,0,1,0,0,0
41103000,0,1,0,0,0
41208000,0,1,0,0,0
41307000,0,1,0,0,0
41403000,0,1,0,0,0
41503000,0,1,0,0,0
41608000,0,1,0,0,0
41704000,0,1,0,0,0
41803000,0,1,0,0,0
