timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
55361777,55344195,3997730,49.04938,56.43,100737.24,1.196925
55421982,55399386,3997730,49.007103,56.44,100737.74,1.196931
55472130,55452035,3997730,48.75608,56.44,100740.75,1.1969668
55522312,55504697,3997730,49.152428,56.44,100736.0,1.1969103
55582455,55559868,3997730,49.091652,56.449997,100736.74,1.1969191
55632577,55612496,3997730,48.77722,56.449997,100740.5,1.1969638
55682770,55665149,3997730,48.713806,56.449997,100741.25,1.1969727
55742911,55720323,3997730,48.819496,56.449997,100740.0,1.1969578
55793042,55772956,3997730,48.671528,56.449997,100741.75,1.1969787
55843335,55825697,3997730,48.650387,56.449997,100742.0,1.1969815
55903471,55880888,3997730,48.610752,56.46,100742.49,1.1969874
55953662,55933548,3997730,48.54734,56.46,100743.25,1.1969965
56003788,55986211,3997730,48.338593,56.46,100745.74,1.197026
56063957,56041357,3997730,48.505062,56.46,100743.75,1.1970024
56114150,56094015,3997730,48.568474,56.46,100743.0,1.1969935
56164259,56146688,3997730,48.441647,56.469997,100744.49,1.1970112
56224423,56201838,3997730,48.35973,56.46,100745.49,1.1970232
56274635,56254496,3997730,48.42315,56.469997,100744.74,1.1970142
56324790,56307196,3997730,48.402008,56.469997,100744.99,1.1970172
56384923,56362340,3997730,48.296314,56.469997,100746.25,1.1970321
56435047,56414965,3997730,48.063793,56.46,100749.0,1.1970648
56485176,56467604,3997730,48.190624,56.46,100747.5,1.197047
56545338,56522739,3997730,48.169487,56.46,100747.75,1.19705
56595479,56575397,3997730,48.441647,56.46,100744.49,1.1970112
56645599,56628027,3997730,48.38087,56.46,100745.24,1.19702
56705737,56683155,3997730,48.462784,56.46,100744.25,1.1970084
56755957,56735825,3997730,48.441647,56.449997,100744.49,1.1970112
56806121,56788517,3997730,48.402008,56.46,100744.99,1.1970172
56866308,56843689,3997730,48.526196,56.449997,100743.5,1.1969994
56916423,56896345,3997730,48.25404,56.449997,100746.75,1.197038
56966533,56948962,3997730,48.402008,56.44,100744.99,1.1970172
57026670,57004084,3997730,48.27518,56.44,100746.5,1.1970351
57076843,57056749,3997730,48.296314,56.44,100746.25,1.1970321
57126949,57109380,3997730,48.31746,56.43,100746.0,1.1970291
57187119,57164509,3997730,48.338593,56.44,100745.74,1.197026
57237236,57217157,3997730,48.35973,56.43,100745.49,1.1970232
57287347,57269775,3997730,48.35973,56.44,100745.49,1.1970232
57347550,57324920,3997730,48.25404,56.42,100746.75,1.197038
57397690,57377593,3997730,48.441647,56.42,100744.49,1.1970112
57447803,57430233,3997730,48.38087,56.42,100745.24,1.19702
57507972,57485367,3997730,48.25404,56.42,100746.75,1.197038
57558105,57538024,3997730,48.402008,56.42,100744.99,1.1970172
57608215,57590645,3997730,48.27518,56.42,100746.5,1.1970351
57668375,57645787,3997730,48.38087,56.41,100745.24,1.19702
57718571,57698456,3997730,48.441647,56.41,100744.49,1.1970112
57768710,57751117,3997730,48.441647,56.41,100744.5,1.1970114
57828944,57806312,3997730,48.296314,56.42,100746.25,1.1970321
57879087,57858990,3997730,48.441647,56.41,100744.49,1.1970112
57929224,57911639,3997730,48.31746,56.42,100746.0,1.1970291
57989378,57966794,3997730,48.35709,56.41,100745.5,1.1970233
58039533,58019435,3997730,48.38087,56.41,100745.24,1.19702
58089644,58072073,3997730,48.35973,56.42,100745.49,1.1970232
58149821,58127216,3997730,48.462784,56.41,100744.24,1.1970083
58199953,58179867,3997730,48.38087,56.41,100745.24,1.19702
58250132,58232546,3997730,48.441647,56.41,100744.49,1.1970112
58310353,58287744,3997730,48.169487,56.41,100747.75,1.19705
58360472,58340394,3997730,48.12985,56.42,100748.25,1.1970559
58410589,58393015,3997730,48.296314,56.42,100746.25,1.1970321
58470809,58448201,3997730,48.338593,56.42,100745.74,1.197026
