timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
424000,399923,6620172,49.936146,24.675455,100726.62,1.1780108
475000,453181,6620172,49.907974,24.675455,100726.97,1.1780149
528000,502583,6620172,49.90328,24.675455,100727.05,1.1780158
580000,554583,6620172,49.89389,24.675455,100727.14,1.1780169
632000,609333,6620172,49.98779,24.675455,100726.0,1.1780035
684000,659636,6620172,49.954926,24.675455,100726.41,1.1780082
736000,714090,6620172,49.95962,24.675455,100726.375,1.178008
788000,764900,6620172,49.90328,24.675455,100727.04,1.1780157
840000,816000,6620172,49.922062,24.675455,100726.79,1.1780127
892000,870454,6620172,49.907974,24.675455,100726.98,1.178015
944000,918181,6620172,49.95962,24.675455,100726.37,1.1780078
996000,972076,6620172,49.936146,24.675455,100726.62,1.1780108
1048000,1021727,6620172,49.91267,24.675455,100726.945,1.1780146
1104000,1079181,6620172,49.917366,24.675455,100726.875,1.1780138
1156000,1134100,6620172,49.954926,24.675455,100726.45,1.1780088
1212000,1184363,6620172,49.95023,24.675455,100726.47,1.178009
1264000,1239250,6620172,49.95962,24.675455,100726.37,1.1780078
1316000,1291923,6620172,49.96901,24.675455,100726.266,1.1780066
1368000,1346090,6620172,49.964314,24.675455,100726.31,1.1780072
1420000,1396545,6620172,49.94084,24.675455,100726.555,1.17801
1472000,1449333,6620172,49.98779,24.675455,100726.0,1.1780035
1524000,1500000,6620172,49.907974,24.675455,100726.97,1.1780149
1576000,1553000,6620172,49.954926,24.675455,100726.42,1.1780084
1628000,1605750,6620172,49.964314,24.675455,100726.33,1.1780074
1680000,1656666,6620172,49.922062,24.675455,100726.77,1.1780125
1732000,1710272,6620172,49.94084,24.675455,100726.555,1.17801
1788000,1759250,6620172,49.93145,24.675455,100726.72,1.1780119
1844000,1816272,6620172,49.94084,24.675455,100726.58,1.1780102
1896000,1872400,6620172,49.936146,24.675455,100726.67,1.1780114
1948000,1925600,6620172,49.926754,24.675455,100726.76,1.1780125
2000000,1976666,6620172,49.922062,24.675455,100726.79,1.1780127
2053000,2028909,6620172,49.95962,24.675455,100726.35,1.1780076
2104000,2082181,6620172,49.95962,24.675455,100726.39,1.1780081
2156000,2130500,6620172,49.922062,24.675455,100726.805,1.178013
2208000,2185750,6620172,49.89389,24.675455,100727.125,1.1780168
2260000,2237727,6620172,49.96901,24.675455,100726.24,1.1780064
2316000,2288636,6620172,49.964314,24.675455,100726.305,1.1780071
2368000,2343500,6620172,49.96901,24.675455,100726.26,1.1780066
2420000,2396125,6620172,49.922062,24.675455,100726.83,1.1780132
2472000,2446250,6620172,49.90328,24.675455,100727.03,1.1780156
2523000,2500000,6620172,49.917366,24.675455,100726.875,1.1780138
2581000,2554083,6620172,49.922062,24.675455,100726.805,1.178013
2632000,2604900,6620172,49.96901,24.675455,100726.234,1.1780063
2684000,2658454,6620172,49.954926,24.675455,100726.445,1.1780088
