timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
29395310,29377702,3997730,161.74695,50.46,99397.25,1.1810038
29455452,29432866,3997730,161.78923,50.469997,99396.75,1.1809978
29615880,29593289,3997730,161.78923,50.469997,99396.75,1.1809978
29776351,29753764,3997730,161.42987,50.48,99401.0,1.1810483
29986936,29966836,3997730,161.23961,50.51,99403.25,1.1810751
30197486,30179911,3997730,161.17621,50.52,99404.0,1.1810839
30418081,30395468,3997730,161.09164,50.53,99405.0,1.1810958
30578468,30555889,3997730,161.23961,50.539997,99403.25,1.1810751
30789066,30768984,3997730,161.23961,50.55,99403.25,1.1810751
30999628,30982039,3997730,161.21849,50.559998,99403.5,1.181078
31220267,31197644,3997730,161.32419,50.57,99402.25,1.1810632
31380650,31358065,3997730,161.26076,50.57,99403.0,1.181072
31591205,31571128,3997730,161.1128,50.57,99404.75,1.1810929
31801701,31784127,3997730,161.1128,50.57,99404.75,1.1810929
32022340,31999761,3997730,161.26076,50.57,99403.0,1.181072
32182803,32160162,3997730,161.13393,50.559998,99404.5,1.1810899
32393344,32373262,3997730,161.1128,50.559998,99404.75,1.1810929
32603937,32586363,3997730,161.04938,50.559998,99405.5,1.1811018
32824559,32801970,3997730,160.96483,50.55,99406.5,1.1811137
32984970,32962358,3997730,161.19734,50.539997,99403.75,1.1810809
33195555,33175477,3997730,160.838,50.539997,99407.99,1.1811314
33406161,33388586,3997730,160.92253,50.53,99407.0,1.1811196
33566536,33548958,3997730,160.90141,50.53,99407.25,1.1811225
33787170,33764574,3997730,160.56319,50.52,99411.24,1.18117
33997745,33977653,3997730,160.6266,50.51,99410.5,1.1811612
34208403,34190734,3997730,160.838,50.5,99407.99,1.1811314
34368771,34351199,3997730,160.69002,50.489998,99409.75,1.1811523
34589380,34566802,3997730,160.5209,50.45,99411.75,1.1811761
34799956,34779863,3997730,158.11113,50.42,99440.25,1.1815147
35010507,34992935,3997730,158.4282,50.39,99436.5,1.1814702
35171008,35153382,3997730,160.26726,50.35,99414.75,1.1812116
35391593,35368990,3997730,161.70468,50.309998,99397.75,1.1810097
35602217,35582139,3997730,162.02176,50.27,99393.99,1.1809651
35812774,35795202,3997730,162.46565,50.239998,99388.74,1.1809027
35973197,35955614,3997730,162.23314,50.23,99391.5,1.1809355
36193818,36171212,3997730,162.35997,50.19,99390.0,1.1809176
36404422,36384318,3997730,162.61362,50.17,99387.0,1.180882
36614910,36597337,3997730,162.33884,50.149998,99390.25,1.1809206
36775370,36757781,3997730,162.63477,50.14,99386.75,1.180879
36995966,36973377,3997730,162.35997,50.129997,99390.0,1.1809176
37206486,37186409,3997730,162.69818,50.11,99386.0,1.18087
37417080,37399489,3997730,162.76161,50.1,99385.24,1.180861
37577634,37559999,3997730,162.78273,50.09,99385.0,1.1808583
37798317,37775728,3997730,162.67705,50.07,99386.26,1.1808732
38008828,37988750,3997730,162.74046,50.05,99385.5,1.1808641
38219392,38201816,3997730,162.67705,50.039997,99386.24,1.180873
38379860,38362224,3997730,163.03639,50.02,99381.99,1.1808225
38600390,38577805,3997730,162.88843,50.0,99383.75,1.1808434
38810946,38790861,3997730,162.84615,50.0,99384.25,1.1808493
39021592,39004011,3997730,162.5925,49.98,99387.26,1.1808851
39182008,39164432,3997730,162.52907,49.98,99388.0,1.1808938
39402658,39380077,3997730,163.12096,49.969997,99380.99,1.1808106
39613229,39593149,3997730,162.95184,49.95,99382.99,1.1808344
39823712,39806136,3997730,162.61362,49.94,99387.0,1.180882
39984199,39966627,3997730,162.90958,49.93,99383.5,1.1808404
40204795,40182202,3997730,163.16324,49.91,99380.5,1.1808047
40415369,40395278,3997730,163.07869,49.899998,99381.49,1.1808165
40625916,40608339,3997730,162.61362,49.89,99387.0,1.180882
40786374,40768802,3997730,163.07869,49.87,99381.5,1.1808165
41006889,40984306,3997730,163.12096,49.87,99381.0,1.1808107
41217472,41197392,3997730,163.01526,49.85,99382.25,1.1808255
41377975,41357896,3997730,163.05754,49.84,99381.74,1.1808195
41588518,41570927,3997730,162.78273,49.829998,99385.0,1.1808583
41809087,41786498,3997730,162.71931,49.8,99385.76,1.1808672
42019668,41999589,3997730,162.97299,49.789997,99382.75,1.1808314
42180214,42160034,3997730,163.09981,49.78,99381.25,1.1808137
42390684,42373110,3997730,163.01526,49.76,99382.25,1.1808255
42611307,42588713,3997730,162.9307,49.739998,99383.25,1.1808374
42821818,42801718,3997730,163.26892,49.719997,99379.25,1.18079
42982337,42962259,3997730,162.8673,49.71,99384.0,1.1808463
43192907,43175319,3997730,162.95184,49.7,99383.0,1.1808345
43413519,43390902,3997730,162.9307,49.68,99383.24,1.1808373
43624101,43604000,3997730,163.07869,49.66,99381.5,1.1808165
43784578,43764498,3997730,163.16324,49.649998,99380.5,1.1808047
43995171,43977542,3997730,163.39577,49.62,99377.75,1.1807721
44215802,44193168,3997730,163.07869,49.6,99381.5,1.1808165
44426343,44406264,3997730,163.12096,49.579998,99381.0,1.1808107
44586821,44566745,3997730,163.43803,49.559998,99377.25,1.1807661
44797434,44779836,3997730,163.37462,49.539997,99378.0,1.180775
45017950,44995369,3997730,163.14209,49.51,99380.75,1.1808077
45178407,45155827,3997730,163.16324,49.489998,99380.5,1.1808047
45388910,45368813,3997730,163.586,49.46,99375.5,1.1807454
45599510,45581917,3997730,163.26892,49.43,99379.25,1.18079
45820166,45797557,3997730,163.35347,49.379997,99378.25,1.1807779
45980600,45958003,3997730,163.2055,49.35,99379.99,1.1807986
46191136,46171061,3997730,163.2055,49.309998,99380.0,1.1807988
46401819,46384222,3997730,163.22665,49.27,99379.75,1.1807959
46622390,46599807,3997730,163.586,49.219997,99375.5,1.1807454
46782831,46760226,3997730,163.45917,49.19,99376.99,1.1807631
46993386,46973308,3997730,163.37462,49.16,99378.0,1.180775
47203974,47186402,3997730,163.16324,49.12,99380.5,1.1808047
47424540,47401960,3997730,162.88843,49.079998,99383.75,1.1808434
47584964,47562354,3997730,163.22665,49.05,99379.75,1.1807959
47795537,47775459,3997730,163.18437,49.02,99380.25,1.1808017
48006201,47988615,3997730,163.2055,48.98,99379.99,1.1807986
48166567,48148997,3997730,162.84615,48.969997,99384.25,1.1808493
48387231,48364649,3997730,162.8673,48.94,99384.0,1.1808463
48597821,48577719,3997730,162.97299,48.92,99382.74,1.1808313
48808428,48790852,3997730,162.74046,48.899998,99385.5,1.1808641
48968843,48951271,3997730,163.35347,48.879997,99378.25,1.1807779
49189446,49166862,3997730,162.95184,48.86,99382.99,1.1808344
49400079,49379985,3997730,163.26892,48.829998,99379.25,1.18079
49610574,49592998,3997730,163.41689,48.809998,99377.5,1.1807691
49771082,49753483,3997730,163.54373,48.8,99376.0,1.1807513
49991661,49969078,3997730,163.52258,48.789997,99376.25,1.1807542
50202272,50182174,3997730,163.35347,48.77,99378.25,1.1807779
50412769,50395197,3997730,163.62828,48.75,99375.0,1.1807393
50573257,50555678,3997730,163.05754,48.739998,99381.75,1.1808196
50793861,50771279,3997730,163.62828,48.73,99375.0,1.1807393
51004377,50984294,3997730,163.07869,48.719997,99381.49,1.1808165
51214945,51197366,3997730,163.22665,48.71,99379.75,1.1807959
51375416,51357828,3997730,163.01526,48.7,99382.25,1.1808255
51596087,51573401,3997730,163.09981,48.68,99381.25,1.1808137
51806538,51786461,3997730,163.3112,48.67,99378.75,1.1807839
52017205,51999633,3997730,163.09981,48.66,99381.24,1.1808136
52177581,52159999,3997730,163.07869,48.64,99381.49,1.1808165
52398269,52375655,3997730,163.73396,48.62,99373.75,1.1807245
52608876,52588778,3997730,163.33234,48.579998,99378.5,1.180781
52819451,52801880,3997730,163.56485,48.559998,99375.75,1.1807483
52979957,52962343,3997730,163.45917,48.539997,99376.99,1.1807631
53200555,53177955,3997730,163.54373,48.52,99376.0,1.1807513
53411113,53391035,3997730,163.37462,48.51,99378.0,1.180775
53621723,53604128,3997730,163.29007,48.489998,99379.0,1.1807868
53782123,53764528,3997730,163.16324,48.48,99380.49,1.1808046
54002685,53980102,3997730,163.05754,48.45,99381.75,1.1808196
54213294,54193217,3997730,163.77625,48.43,99373.25,1.1807187
54423903,54406326,3997730,163.3112,48.399998,99378.75,1.1807839
54584314,54566745,3997730,163.2055,48.37,99380.0,1.1807988
54804867,54782287,3997730,163.35347,48.329998,99378.25,1.1807779
55015410,54995309,3997730,163.45917,48.3,99376.99,1.1807631
55175840,55155737,3997730,163.75511,48.28,99373.5,1.1807215
55386389,55368819,3997730,163.86081,48.25,99372.25,1.1807067
55607016,55584432,3997730,163.3112,48.23,99378.75,1.1807839
55817576,55797493,3997730,163.56485,48.2,99375.75,1.1807483
55978013,55957933,3997730,163.33234,48.18,99378.5,1.180781
56188609,56171033,3997730,163.71284,48.16,99374.0,1.1807275
56409140,56386543,3997730,163.45917,48.14,99377.0,1.1807631
56619706,56599627,3997730,163.45917,48.11,99377.0,1.1807631
56780264,56760168,3997730,163.50145,48.09,99376.5,1.1807573
56990817,56973233,3997730,163.77625,48.05,99373.25,1.1807187
57211447,57188782,3997730,163.75511,48.0,99373.5,1.1807215
57421947,57401872,3997730,163.48032,47.969997,99376.75,1.1807601
57582423,57562347,3997730,164.05104,47.94,99369.99,1.1806799
57792910,57775336,3997730,163.71284,47.92,99374.0,1.1807275
58013504,57990921,3997730,163.83966,47.89,99372.5,1.1807097
58224131,58204037,3997730,163.86081,47.87,99372.25,1.1807067
58384530,58364445,3997730,163.73396,47.86,99373.75,1.1807245
58595135,58577532,3997730,163.6917,47.84,99374.25,1.1807305
58815841,58793234,3997730,163.39577,47.82,99377.75,1.1807721
58976354,58953752,3997730,163.26892,47.809998,99379.25,1.18079
59186945,59166868,3997730,163.41689,47.78,99377.5,1.1807691
59397574,59379908,3997730,163.29007,47.77,99379.0,1.1807868
59618101,59595522,3997730,162.65591,47.739998,99386.49,1.1808759
59778554,59755961,3997730,161.64127,47.719997,99398.5,1.1810186
59989106,59968989,3997730,157.51924,47.69,99447.25,1.1815978
60199619,60182040,3997730,159.80222,47.67,99420.24,1.1812769
60420280,60397687,3997730,160.05586,47.629997,99417.25,1.1812414
60580700,60558109,3997730,160.47864,47.61,99412.24,1.1811819
60791258,60771168,3997730,160.90141,47.59,99407.25,1.1811225
61001862,60984279,3997730,160.81685,47.579998,99408.25,1.1811343
61222431,61199851,3997730,160.85913,47.55,99407.75,1.1811285
61382838,61360243,3997730,161.3453,47.53,99402.0,1.1810602
61593442,61573365,3997730,161.81036,47.51,99396.5,1.1809947
61804028,61786454,3997730,162.00061,47.48,99394.24,1.180968
62024668,62002069,3997730,161.9372,47.46,99394.99,1.1809769
62185016,62162435,3997730,161.97946,47.45,99394.49,1.1809709
62395553,62375478,3997730,161.78923,47.44,99396.75,1.1809978
62606130,62588534,3997730,162.02176,47.44,99393.99,1.1809651
62766498,62748926,3997730,161.7258,47.43,99397.5,1.1810068
62987153,62964521,3997730,161.87378,47.43,99395.74,1.1809858
63197714,63177639,3997730,162.02176,47.42,99393.99,1.1809651
63408377,63390777,3997730,162.35997,47.42,99390.0,1.1809176
63568808,63551223,3997730,162.50793,47.41,99388.24,1.1808968
63789381,63766796,3997730,162.35997,47.41,99390.0,1.1809176
64000018,63979939,3997730,162.55022,47.399998,99387.74,1.1808908
64210544,64192951,3997730,162.63477,47.399998,99386.74,1.1808789
