timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10061000,10056000,40.154030199360186,116.25952089836608,49.92229,49.930004,-0.0,0.4715431,0.82320106,49.82062,2,0,1,0
10069000,10065000,40.15403019768615,116.25952090180725,49.921535,49.92925,-0.0,0.47155094,0.823204,49.81998,2,0,1,0
11060000,11056000,40.15403019920377,116.2595209877042,49.89246,49.902214,-0.0,0.36247852,0.6709133,49.795296,2,0,1,0
12056000,12049000,40.15403029186095,116.25952077271228,49.980473,49.99047,-0.0,0.35267872,0.612726,49.875084,2,0,1,0
13065000,13058000,40.154030550050855,116.25952076065411,50.004498,50.008484,-0.0,0.34907278,0.58032197,49.903915,2,0,1,0
14061000,14057000,40.15403082755942,116.25952086346406,50.0683,50.061535,-0.0,0.34760186,0.56085443,49.96197,2,0,1,0
15061000,15057000,40.15403035722973,116.25952060019772,50.059444,50.03999,-0.0,0.34657997,0.5486185,49.92815,2,0,1,0
16061000,16057000,40.1540300799581,116.25952051432452,49.98028,49.95403,-0.0,0.346057,0.5407645,49.848545,2,0,1,0
17047000,17045000,40.154029889141306,116.25952050550106,49.85778,49.836803,-0.0,0.3451535,0.53513217,49.778004,2,0,1,0
18059000,18057000,40.15402954404649,116.25952072063677,49.885597,49.87321,-0.0,0.3449476,0.53055054,49.822586,2,0,1,0
19058000,19054000,40.15402971852685,116.25952079997695,49.866566,49.859276,-0.0,0.3448662,0.52856,49.77844,2,0,1,0
20059000,20057000,40.154030192802544,116.25952061399637,49.896236,49.894318,-0.0,0.34405646,0.5264671,49.78171,2,0,1,0
21061000,21057000,40.1540294169626,116.25952139939315,50.310894,50.308994,-0.0,0.34460568,0.5254629,49.78171,2,0,1,0
22057000,22053000,40.154029751579145,116.2595198477611,50.576275,50.570225,-0.0,0.34394187,0.52415067,49.78171,2,0,1,0
23060000,23056000,40.154029319811976,116.2595201365945,50.703655,50.68815,-0.0,0.34366158,0.523421,49.78171,2,0,1,0
24061000,24054000,40.154028946252105,116.25952084386778,50.679462,50.656708,-0.0,0.34686413,0.5228569,49.78171,2,0,1,0
25061000,25057000,40.154029531788986,116.25952114293902,50.63985,50.613045,-0.0,0.34693593,0.5227804,nan,2,0,0,0
26056000,26052000,40.15402923399995,116.25952052643066,50.66125,50.634483,-0.0,0.34664646,0.520882,nan,2,0,0,0
27057000,27053000,40.15402857093409,116.2595200861493,50.66718,50.640556,-0.0,0.34571102,0.52007085,nan,2,0,0,0
28061000,28057000,40.15402863996311,116.25951942714791,50.64574,50.62153,-0.0,0.34541878,0.52017635,nan,2,0,0,0
29064000,29060000,40.15402873597653,116.25951977828971,50.688297,50.66385,-0.0,0.3447418,0.5202473,nan,2,0,0,0
30061000,30054000,40.1540290308021,116.25952029241708,50.65494,50.628166,-0.0,0.34407875,0.52045023,nan,2,0,0,0
31061000,31057000,40.15402910024883,116.25952028298428,50.59613,50.569366,-0.0,0.34366322,0.5197181,nan,2,0,0,0
32062000,32056000,40.15402902680044,116.25952077585728,50.597622,50.5741,-0.0,0.34337088,0.5199654,nan,2,0,0,0
33061000,33057000,40.15402950838164,116.25952046982371,50.578693,50.55797,-0.0,0.34319648,0.520186,nan,2,0,0,0
34060000,34053000,40.1540296626904,116.25952000607079,50.596497,50.581795,-0.0,0.34265676,0.52008265,nan,2,0,0,0
35052000,35049000,40.15402967815398,116.25951991018874,50.64956,50.633804,-0.0,0.34234628,0.5202485,nan,2,0,0,0
36056000,36052000,40.154029770935125,116.25951973667812,50.634487,50.617126,-0.0,0.3455379,0.5216317,nan,2,0,0,0
37056000,37049000,40.15402969027461,116.2595190897349,50.623676,50.605083,-0.0,0.3450665,0.5216825,nan,2,0,0,0
38061000,38057000,40.15402958354856,116.25951912144579,50.51299,50.49105,-0.0,0.3449122,0.5220244,nan,2,0,0,0
39057000,39053000,40.154029627639375,116.25951929213066,50.039066,50.0155,-0.0,0.34453216,0.5220521,nan,2,0,0,0
40064000,40060000,40.15402970387093,116.25951894469544,49.998104,49.966763,-0.0,0.34485233,0.52086926,nan,2,0,0,0
41057000,41053000,40.154029718666166,116.25951913688141,49.93823,49.90763,-0.0,0.34468564,0.5201415,49.844273,2,0,1,0
42060000,42056000,40.15402989649938,116.25951948200974,49.947613,49.91961,-0.0,0.34491503,0.5199389,49.850864,2,0,1,0
43061000,43054000,40.15402973492041,116.25951966458693,49.92943,49.903667,-0.0,0.34407452,0.51934433,49.847446,2,0,1,0
