timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
9997000,9997000,40.15403020149431,116.25952089439839,49.92756,49.930004,-0.0,0.4715431,0.81901646,49.827667,2,0,1,0
10005000,10005000,40.15403020300176,116.25952089057603,49.926094,49.92854,-0.0,0.47155094,0.8190194,49.82605,2,0,1,0
10998000,10998000,40.15403022002472,116.25952084699632,49.84553,49.853794,-0.0,0.3690399,0.674125,49.76393,2,0,1,0
11997000,11997000,40.15403024131576,116.2595208465314,49.903557,49.918182,-0.0,0.35405332,0.61250997,49.823685,2,0,1,0
12996000,12996000,40.15403050625308,116.25952080954468,49.949345,49.962868,-0.0,0.34926912,0.5792428,49.836533,2,0,1,0
13999000,13999000,40.15403080990655,116.25952092228817,50.020134,50.026936,-0.0,0.34669012,0.5591509,49.896175,2,0,1,0
14997000,14997000,40.15403045531168,116.25952060666516,50.047874,50.043533,-0.0,0.34686214,0.54724276,49.916664,2,0,1,0
15993000,15993000,40.154030122331726,116.2595203493978,50.01773,50.00401,-0.0,0.34518707,0.5396302,49.88363,2,0,1,0
16996000,16996000,40.15402992729392,116.2595205184437,49.906624,49.891933,-0.0,0.3444656,0.532532,49.817795,2,0,1,0
17995000,17995000,40.15402959981683,116.2595207469289,49.907845,49.897526,-0.0,0.34438702,0.52903336,49.83347,2,0,1,0
18993000,18993000,40.15402958578779,116.25952082304919,49.90826,49.899292,-0.0,0.34349263,0.52627105,49.802418,2,0,1,0
19990000,19990000,40.1540301108614,116.25952065049259,49.94678,49.940098,-0.0,0.34772357,0.526334,49.79799,2,0,1,0
21001000,21001000,40.154029383060575,116.25952143212992,50.37496,50.363255,-0.0,0.34765345,0.52524036,49.79799,2,0,1,0
21994000,21994000,40.1540297553649,116.25952016131285,50.58497,50.56552,-0.0,0.3463362,0.52385855,49.79799,2,0,1,0
22988000,22988000,40.15402948353369,116.2595199426455,50.720337,50.689293,-0.0,0.34468445,0.5224756,49.79799,2,0,1,0
23990000,23990000,40.15402901592424,116.25952069837287,50.685394,50.64375,-0.0,0.34440327,0.5223366,49.79799,2,0,1,0
24986000,24986000,40.15402938789703,116.25952078989509,50.658947,50.611927,-0.0,0.34377778,0.5212863,nan,2,0,0,0
26000000,26000000,40.154029385311524,116.25952057421249,50.665146,50.617783,-0.0,0.34473276,0.5229913,nan,2,0,0,0
27001000,27001000,40.154028746639526,116.25952010125205,50.674267,50.62732,-0.0,0.3432337,0.52200955,nan,2,0,0,0
27997000,27997000,40.15402864798585,116.25951938845422,50.65787,50.614098,-0.0,0.34284717,0.5216965,nan,2,0,0,0
28992000,28992000,40.15402857832925,116.25951971621073,50.71814,50.67556,-0.0,0.34638104,0.5229733,nan,2,0,0,0
30000000,30000000,40.15402887583058,116.25952048369334,50.6944,50.64976,-0.0,0.3462884,0.522976,nan,2,0,0,0
30997000,30997000,40.15402889440803,116.25952041488823,50.656986,50.612053,-0.0,0.34551132,0.5233419,nan,2,0,0,0
31994000,31994000,40.15402872574532,116.25952107491675,50.63392,50.59262,-0.0,0.34541747,0.52314144,nan,2,0,0,0
32994000,32994000,40.15402918855718,116.25952102938362,50.6381,50.60045,-0.0,0.34501016,0.5219245,nan,2,0,0,0
33997000,33997000,40.15402928867336,116.25952070613154,50.63823,50.607315,-0.0,0.34487534,0.5217872,nan,2,0,0,0
35002000,35002000,40.15402934559605,116.25952058856917,50.715454,50.685905,-0.0,0.34473056,0.52193683,nan,2,0,0,0
35998000,35998000,40.154029482075934,116.25952048531178,50.693764,50.6633,-0.0,0.34358105,0.5211804,nan,2,0,0,0
37000000,37000000,40.15402936859808,116.2595198525875,50.67934,50.64852,-0.0,0.34315535,0.5210964,nan,2,0,0,0
37993000,37993000,40.15402941598747,116.25951961391868,50.55479,50.52209,-0.0,0.3431241,0.52138287,nan,2,0,0,0
38989000,38989000,40.15402928733996,116.25951999648053,49.99118,49.957306,-0.0,0.34257823,0.52126145,nan,2,0,0,0
40001000,40001000,40.15402943350358,116.25951957023807,50.015026,49.97373,-0.0,0.34298307,0.5212964,nan,2,0,0,0
41001000,41001000,40.15402944007707,116.25951975931562,49.931934,49.892063,-0.0,0.3433409,0.5207359,49.847046,2,0,1,0
41990000,41990000,40.154029548671886,116.25952009922412,49.93895,49.90279,-0.0,0.3466684,0.5207919,49.854797,2,0,1,0
42993000,42993000,40.1540295224031,116.25952029111417,49.91777,49.88449,-0.0,0.34632075,0.52027273,49.815956,2,0,1,0
