timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
435000,412250,6620172,49.964314,24.675455,100726.33,1.1780074
487000,466000,6620172,49.898586,24.675455,100727.07,1.1780161
544000,518800,6620172,49.87511,24.675455,100727.36,1.1780194
594000,571666,6620172,49.90328,24.675455,100727.02,1.1780155
644000,621777,6620172,49.9784,24.675455,100726.15,1.1780052
695000,672000,6620172,49.99718,24.675455,100725.93,1.1780027
746000,722272,6620172,49.917366,24.675455,100726.86,1.1780136
796000,773888,6620172,49.954926,24.675455,100726.44,1.1780087
848000,825900,6620172,49.922062,24.675455,100726.836,1.1780133
900000,876454,6620172,49.889194,24.675455,100727.19,1.1780175
955000,927700,6620172,49.95962,24.675455,100726.38,1.1780081
1007000,985333,6620172,49.917366,24.675455,100726.86,1.1780136
1058000,1033200,6620172,49.922062,24.675455,100726.82,1.1780132
1108000,1087250,6620172,49.922062,24.675455,100726.8,1.1780128
1160000,1136700,6620172,49.907974,24.675455,100726.97,1.1780149
1211000,1189222,6620172,49.922062,24.675455,100726.81,1.1780131
1268000,1239090,6620172,49.973705,24.675455,100726.195,1.1780058
1323000,1296818,6620172,49.964314,24.675455,100726.29,1.1780069
1375000,1351100,6620172,49.94084,24.675455,100726.6,1.1780106
1429000,1403700,6620172,49.964314,24.675455,100726.33,1.1780074
1480000,1456300,6620172,49.98779,24.675455,100726.02,1.1780038
1534000,1508727,6620172,49.936146,24.675455,100726.66,1.1780112
1588000,1562818,6620172,49.917366,24.675455,100726.875,1.1780138
1639000,1614636,6620172,49.98779,24.675455,100726.016,1.1780037
1692000,1671250,6620172,49.936146,24.675455,100726.63,1.178011
1744000,1720888,6620172,49.96901,24.675455,100726.24,1.1780064
1794000,1770875,6620172,49.889194,24.675455,100727.195,1.1780176
1846000,1821300,6620172,49.9784,24.675455,100726.17,1.1780056
1898000,1876700,6620172,49.964314,24.675455,100726.3,1.178007
1948000,1924727,6620172,49.889194,24.675455,100727.23,1.1780179
1998000,1975363,6620172,49.973705,24.675455,100726.18,1.1780057
2050000,2027600,6620172,49.8845,24.675455,100727.25,1.1780182
2104000,2079444,6620172,49.98779,24.675455,100725.99,1.1780034
2155000,2132600,6620172,49.95962,24.675455,100726.35,1.1780076
2208000,2184818,6620172,49.91267,24.675455,100726.94,1.1780145
2260000,2238800,6620172,49.945534,24.675455,100726.53,1.1780097
2310000,2290125,6620172,49.95023,24.675455,100726.46,1.1780089
2364000,2340000,6620172,50.00657,24.675455,100725.78,1.1780009
2415000,2389900,6620172,49.91267,24.675455,100726.92,1.1780143
2468000,2444181,6620172,49.93145,24.675455,100726.69,1.1780117
2524000,2496916,6620172,49.91267,24.675455,100726.94,1.1780145
2574000,2548300,6620172,49.86572,24.675455,100727.48,1.1780208
2624000,2602666,6620172,49.96901,24.675455,100726.24,1.1780064
2674000,2651333,6620172,49.95962,24.675455,100726.37,1.1780078
2728000,2706666,6620172,49.936146,24.675455,100726.63,1.178011
2780000,2758555,6620172,49.91267,24.675455,100726.94,1.1780145
2834000,2810000,6620172,49.945534,24.675455,100726.484,1.1780092
2886000,2862800,6620172,49.945534,24.675455,100726.52,1.1780096
2936000,2912000,6620172,49.964314,24.675455,100726.305,1.1780071
2987000,2962111,6620172,49.954926,24.675455,100726.41,1.1780082
3038000,3013200,6620172,49.954926,24.675455,100726.45,1.1780088
3096000,3068000,6620172,49.964314,24.675455,100726.31,1.1780072
3148000,3123000,6620172,49.964314,24.675455,100726.29,1.1780069
3199000,3174300,6620172,49.954926,24.675455,100726.44,1.1780087
3254000,3228900,6620172,49.936146,24.675455,100726.625,1.1780108
3304000,3280400,6620172,49.9784,24.675455,100726.17,1.1780056
3356000,3331111,6620172,49.889194,24.675455,100727.2,1.1780176
3406000,3383100,6620172,49.94084,24.675455,100726.55,1.17801
3458000,3434000,6620172,50.011265,24.675455,100725.74,1.1780006
3508000,3486666,6620172,49.973705,24.675455,100726.195,1.1780058
3558000,3535090,6620172,49.907974,24.675455,100726.97,1.1780149
3610000,3583666,6620172,49.907974,24.675455,100726.98,1.178015
3660000,3638666,6620172,49.96901,24.675455,100726.26,1.1780066
3716000,3689400,6620172,49.95962,24.675455,100726.35,1.1780076
3768000,3745181,6620172,49.98779,24.675455,100725.984,1.1780033
3820000,3797900,6620172,49.9784,24.675455,100726.16,1.1780053
3874000,3847545,6620172,49.96901,24.675455,100726.24,1.1780064
3924000,3901222,6620172,49.95962,24.675455,100726.35,1.1780076
3975000,3953200,6620172,49.945534,24.675455,100726.484,1.1780092
4027000,4003700,6620172,49.90328,24.675455,100727.05,1.1780158
4084000,4056666,6620172,49.926754,24.675455,100726.76,1.1780125
4135000,4111750,6620172,49.917366,24.675455,100726.85,1.1780134
4186000,4163300,6620172,49.94084,24.675455,100726.6,1.1780106
4240000,4213727,6620172,49.936146,24.675455,100726.625,1.1780108
4295000,4271833,6620172,49.94084,24.675455,100726.57,1.1780102
4350000,4323272,6620172,49.95023,24.675455,100726.47,1.178009
4400000,4380875,6620172,49.90328,24.675455,100727.05,1.1780158
4450000,4428181,6620172,49.983097,24.675455,100726.07,1.1780044
4500000,4476200,6620172,49.85633,24.675455,100727.555,1.1780218
4551000,4526200,6620172,49.954926,24.675455,100726.43,1.1780086
4604000,4577111,6620172,49.936146,24.675455,100726.66,1.1780112
