timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
14766000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,2,0,0,0,0,1
15708000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
15917000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16072000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,2,0,0,0,0,1
16641000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16649000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,2,0,0,0,0,1
16656000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,2,0,0,0,0,1
17800000,-1.0,0.0,2.0,3.0,-0.06144931,-0.013994742,666.0,183,2,0,0,0,0,1
22953000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,2,0,0,0,0,1
23173000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,2,0,0,0,0,1
43444000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,2,0,0,0,0,1
43785000,40.154029846191406,116.259521484375,0.0,0.0,0.0,0.0,49.914,21,2,0,0,0,0,1
43797000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,2,0,0,0,0,1
49357000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,2,0,0,0,0,1
