timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10481000,10481000,40.15402998346406,116.25948593035827,49.898567,49.90059,-0.0,0.39601713,0.7389557,49.823257,2,0,1,0
10492000,10492000,40.15402998299399,116.25948593333541,49.89857,49.900593,-0.0,0.3962397,0.7391756,49.82292,2,0,1,0
10680000,10680000,40.154029991480364,116.2594859776824,49.906246,49.908794,-0.0,0.3805465,0.71147084,49.8335,2,0,1,0
10879000,10879000,40.15403004150531,116.25948601094039,49.918167,49.92099,-0.0,0.36993584,0.6882536,49.845398,2,0,1,0
11076000,11076000,40.15403011883085,116.25948601166347,49.931683,49.934483,-0.0,0.36305836,0.6692828,49.830128,2,0,1,0
11285000,11285000,40.15403018349283,116.259486064143,49.92661,49.929367,-0.0,0.3584976,0.65341586,49.81731,2,0,1,0
11479000,11479000,40.154030264266794,116.25948609526142,49.923977,49.92681,-0.0,0.354637,0.64311385,49.834915,2,0,1,0
11676000,11676000,40.15403029490277,116.25948602520083,49.93067,49.933464,-0.0,0.35201988,0.63050497,49.827164,2,0,1,0
11884000,11884000,40.15403024647876,116.25948585336124,49.922077,49.924885,-0.0,0.35015312,0.6195456,49.7919,2,0,1,0
12084000,12084000,40.1540302156908,116.25948568267745,49.89864,49.901905,-0.0,0.34872377,0.60990286,49.778988,2,0,1,0
12284000,12284000,40.1540301408338,116.2594856169718,49.888577,49.892582,-0.0,0.34837136,0.60208744,49.809967,2,0,1,0
12477000,12477000,40.154030072685046,116.25948556720455,49.897667,49.901997,-0.0,0.3525137,0.59951437,49.81013,2,0,1,0
12683000,12683000,40.15403011815788,116.25948555139233,49.891968,49.89721,-0.0,0.34695923,0.5903036,49.775085,2,0,1,0
12888000,12888000,40.15403018950755,116.25948555113258,49.879257,49.88537,-0.0,0.3463078,0.58397573,49.784317,2,0,1,0
13089000,13089000,40.15403022944655,116.2594855593817,49.874763,49.881817,-0.0,0.34504128,0.57753646,49.762592,2,0,1,0
13277000,13277000,40.15403021735978,116.25948558456531,49.86546,49.87308,-0.0,0.3488938,0.5765335,49.769203,2,0,1,0
13484000,13484000,40.15403020135941,116.25948557973166,49.883816,49.89284,-0.0,0.34417227,0.56953126,49.833275,2,0,1,0
13684000,13684000,40.15403021977143,116.25948558065488,49.921947,49.93117,-0.0,0.34904897,0.5681008,49.8557,2,0,1,0
13876000,13876000,40.15403025514419,116.25948554823327,49.95709,49.96603,-0.0,0.34831432,0.5638388,49.874615,2,0,1,0
14081000,14081000,40.15403029009285,116.25948553987094,49.96766,49.97577,-0.0,0.34861276,0.56073624,49.854378,2,0,1,0
14273000,14273000,40.15403034797229,116.25948548504532,49.962925,49.970142,-0.0,0.3479273,0.558786,49.842796,2,0,1,0
14481000,14481000,40.154030419357724,116.25948553064761,49.964886,49.97129,-0.0,0.34781268,0.55580103,49.859726,2,0,1,0
14680000,14680000,40.154030478129954,116.25948554933902,49.9807,49.986126,-0.0,0.3476626,0.55305475,49.879467,2,0,1,0
14876000,14876000,40.15403050013532,116.25948557844333,49.990883,49.99511,-0.0,0.34750134,0.5505325,49.885845,2,0,1,0
15083000,15083000,40.15403055441986,116.25948560405818,50.008068,50.010857,-0.0,0.34777978,0.5485898,49.904854,2,0,1,0
15281000,15281000,40.15403064325085,116.25948560920534,50.021614,50.022644,-0.0,0.34626234,0.54670477,49.911366,2,0,1,0
15476000,15476000,40.15403073315723,116.25948561523616,50.032726,50.031822,-0.0,0.34626278,0.54473954,49.92371,2,0,1,0
15673000,15673000,40.15403078150656,116.25948568671768,50.048557,50.045475,-0.0,0.34663445,0.54329646,49.935863,2,0,1,0
15880000,15880000,40.15403079649082,116.25948571610458,50.057438,50.051987,-0.0,0.3469595,0.5419614,49.944042,2,0,1,0
16088000,16088000,40.15403081295233,116.25948562769535,50.070988,50.062874,-0.0,0.34726474,0.54072845,49.94916,2,0,1,0
16275000,16275000,40.15403083349656,116.25948550164945,50.06725,50.056507,-0.0,0.34662288,0.5401445,49.93845,2,0,1,0
16484000,16484000,40.15403074772994,116.25948550327827,50.06936,50.05604,-0.0,0.34649557,0.53873026,49.950108,2,0,1,0
16676000,16676000,40.154030578016794,116.25948552178912,50.072872,50.05706,-0.0,0.34637877,0.53742343,49.95303,2,0,1,0
16872000,16872000,40.154030452538635,116.25948546323662,50.07158,50.053192,-0.0,0.34585392,0.5358165,49.944138,2,0,1,0
17084000,17084000,40.1540303290975,116.25948541765061,50.06106,50.040188,-0.0,0.34619403,0.5350368,49.92483,2,0,1,0
17284000,17284000,40.15403024498704,116.25948533405177,50.0413,50.018414,-0.0,0.34601524,0.5351547,49.912094,2,0,1,0
17491000,17491000,40.15403020041189,116.25948525775584,50.032734,50.008205,-0.0,0.34628394,0.5332753,49.921932,2,0,1,0
17687000,17687000,40.15403017844363,116.25948520340683,50.031216,50.00511,-0.0,0.3456911,0.53312856,49.915447,2,0,1,0
17880000,17880000,40.15403013840656,116.25948525652727,50.01612,49.988636,-0.0,0.34554672,0.5322115,49.88404,2,0,1,0
18080000,18080000,40.1540301109961,116.25948537205065,49.988926,49.96057,-0.0,0.34535742,0.53132826,49.85525,2,0,1,0
18276000,18276000,40.154030063688275,116.25948544175299,49.95762,49.92903,-0.0,0.34519124,0.5304913,49.824505,2,0,1,0
18477000,18477000,40.1540299877193,116.25948543247556,49.92173,49.89362,-0.0,0.34504667,0.53084046,49.79689,2,0,1,0
