timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
45000,0,0,1,0,0,0,0,0
557000,0,0,1,0,0,0,0,0
1065000,0,0,1,0,0,0,0,0
1529000,0,0,1,0,0,0,0,0
2032000,0,0,1,0,0,0,0,0
2540000,0,0,1,0,0,0,0,0
3049000,0,0,1,0,0,0,0,0
3553000,0,0,1,0,0,0,0,0
4061000,0,0,1,0,0,0,0,0
4265000,0,0,1,0,0,0,0,0
4772000,0,0,1,0,0,0,0,0
5276000,0,0,1,0,0,0,0,0
5781000,0,0,1,0,0,0,0,0
6289000,0,0,1,0,0,0,0,0
6797000,0,0,1,0,0,0,0,0
7297000,0,0,1,0,0,0,0,0
7801000,0,0,1,0,0,0,0,0
8304000,0,0,1,0,0,0,0,0
8812000,0,0,1,0,0,0,0,0
9312000,0,0,1,0,0,0,0,0
9816000,0,0,1,0,0,0,0,0
10325000,0,0,1,0,0,0,0,0
10825000,0,0,1,0,0,0,0,0
11081000,0,0,1,0,0,0,0,0
11585000,0,0,1,0,0,0,0,0
12089000,0,0,1,0,0,0,0,0
12601000,0,0,1,0,0,0,0,0
13109000,0,0,1,0,0,0,0,0
13617000,0,0,1,0,0,0,0,0
14117000,0,0,1,0,0,0,0,0
14629000,0,0,1,0,0,0,0,0
15113000,0,0,1,0,0,0,0,0
15620000,0,0,1,0,0,0,0,0
15813000,0,0,1,0,0,0,0,0
16089000,1,0,1,0,0,0,0,0
16189000,1,0,1,0,0,0,0,0
16421000,1,0,1,0,0,0,0,0
16917000,1,0,1,0,0,0,0,0
17029000,1,0,1,0,0,0,0,0
17057000,1,0,1,0,0,0,0,0
17569000,1,0,1,0,0,0,0,0
18069000,1,0,1,0,0,0,0,0
18277000,1,0,1,0,0,0,0,0
18789000,1,0,1,0,0,0,0,0
19289000,1,0,1,0,0,0,0,0
19792000,1,0,1,0,0,0,0,0
20293000,1,0,1,0,0,0,0,0
20797000,1,0,1,0,0,0,0,0
21301000,1,0,1,0,0,0,0,0
21809000,1,0,1,0,0,0,0,0
22309000,1,0,1,0,0,0,0,0
22821000,1,0,1,0,0,0,0,0
23324000,1,0,1,0,0,0,0,0
23361000,1,0,1,0,0,0,0,0
23408000,1,0,1,0,0,0,0,0
23557000,1,0,1,0,0,0,0,0
23572000,1,0,1,0,0,0,0,0
24077000,1,0,1,0,0,0,0,0
24580000,1,0,1,0,0,0,0,0
25085000,1,0,1,0,0,0,0,0
25592000,1,0,1,0,0,0,0,0
26092000,1,0,1,0,0,0,0,0
26597000,1,0,1,0,0,0,0,0
26745000,1,0,1,0,0,0,0,0
26905000,1,0,1,0,0,0,0,0
26992000,1,0,1,0,0,0,0,0
27493000,1,0,1,0,0,0,0,0
27993000,1,0,1,0,0,0,0,0
28501000,1,0,1,0,0,0,0,0
29009000,1,0,1,0,0,0,0,0
29516000,1,0,1,0,0,0,0,0
30017000,1,0,1,0,0,0,0,0
30529000,1,0,1,0,0,0,0,0
31029000,1,0,1,0,0,0,0,0
31533000,1,0,1,0,0,0,0,0
32045000,1,0,1,0,0,0,0,0
32157000,1,0,1,0,0,0,0,0
32381000,1,0,1,0,0,0,0,0
32881000,1,0,1,0,0,0,0,0
33393000,1,0,1,0,0,0,0,0
33893000,1,0,1,0,0,0,0,0
34397000,1,0,1,0,0,0,0,0
34905000,1,0,1,0,0,0,0,0
35412000,1,0,1,0,0,0,0,0
35921000,1,0,1,0,0,0,0,0
36425000,1,0,1,0,0,0,0,0
36925000,1,0,1,0,0,0,0,0
37425000,1,0,1,0,0,0,0,0
37529000,0,0,1,0,0,0,0,0
37797000,0,0,1,0,0,0,0,0
38305000,0,0,1,0,0,0,0,0
