timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
200000,180000,6620172,50.729603,25.0,100717.14,1.1766177
256000,233000,6620172,50.77186,25.0,100716.69,1.1766124
308000,286666,6620172,50.8235,25.0,100716.055,1.176605
360000,338000,6620172,50.80472,25.0,100716.28,1.1766077
412000,388333,6620172,50.781246,25.0,100716.516,1.1766105
464000,439555,6620172,50.80472,25.0,100716.28,1.1766077
516000,492400,6620172,50.814114,25.0,100716.17,1.1766063
572000,547000,6620172,50.8235,25.0,100716.03,1.1766047
624000,603000,6620172,50.814114,25.0,100716.14,1.176606
680000,650909,6620172,50.795334,25.0,100716.37,1.1766087
736000,708000,6620172,50.785942,25.0,100716.49,1.1766101
788000,764500,6620172,50.790638,25.0,100716.43,1.1766094
840000,815000,6620172,50.75777,25.0,100716.82,1.1766139
896000,869250,6620172,50.83759,25.0,100715.84,1.1766026
947000,927333,6620172,50.818806,25.0,100716.11,1.1766056
1000000,974700,6620172,50.785942,25.0,100716.5,1.1766102
1056000,1031888,6620172,50.785942,25.0,100716.5,1.1766102
1112000,1086700,6620172,50.776554,25.0,100716.62,1.1766115
1168000,1144000,6620172,50.832893,25.0,100715.92,1.1766034
1220000,1197333,6620172,50.776554,25.0,100716.58,1.1766112
1276000,1250500,6620172,50.832893,25.0,100715.93,1.1766036
1332000,1304400,6620172,50.776554,25.0,100716.586,1.1766113
1384000,1362285,6620172,50.8235,25.0,100716.02,1.1766046
1440000,1414666,6620172,50.785942,25.0,100716.46,1.1766098
1492000,1466666,6620172,50.809418,25.0,100716.19,1.1766065
1547000,1522111,6620172,50.75308,25.0,100716.87,1.1766145
1600000,1577333,6620172,50.800026,25.0,100716.3,1.1766078
1652000,1628800,6620172,50.814114,25.0,100716.125,1.1766058
1704000,1679600,6620172,50.814114,25.0,100716.15,1.1766062
1756000,1733500,6620172,50.795334,25.0,100716.41,1.1766092
1808000,1783111,6620172,50.80472,25.0,100716.28,1.1766077
1860000,1836000,6620172,50.785942,25.0,100716.5,1.1766102
1912000,1890222,6620172,50.762466,25.0,100716.76,1.1766132
1964000,1939300,6620172,50.776554,25.0,100716.6,1.1766114
2020000,1995888,6620172,50.809418,25.0,100716.21,1.1766069
2072000,2048000,6620172,50.80472,25.0,100716.23,1.176607
2124000,2098111,6620172,50.800026,25.0,100716.3,1.1766078
2176000,2152888,6620172,50.762466,25.0,100716.77,1.1766135
2228000,2204000,6620172,50.762466,25.0,100716.74,1.176613
2280000,2254444,6620172,50.800026,25.0,100716.32,1.1766081
2332000,2310000,6620172,50.781246,25.0,100716.53,1.1766106
2384000,2363750,6620172,50.80472,25.0,100716.23,1.176607
2439000,2414444,6620172,50.785942,25.0,100716.48,1.1766099
2496000,2468444,6620172,50.80472,25.0,100716.266,1.1766075
2548000,2527500,6620172,50.818806,25.0,100716.07,1.1766052
2600000,2576888,6620172,50.814114,25.0,100716.16,1.1766063
2656000,2632000,6620172,50.767162,25.0,100716.7,1.1766126
2712000,2688000,6620172,50.77186,25.0,100716.69,1.1766124
2764000,2742111,6620172,50.818806,25.0,100716.086,1.1766055
2816000,2794000,6620172,50.77186,25.0,100716.66,1.1766121
2872000,2848444,6620172,50.846977,25.0,100715.72,1.1766012
2928000,2901500,6620172,50.814114,25.0,100716.16,1.1766063
2980000,2957777,6620172,50.832893,25.0,100715.92,1.1766034
3036000,3012000,6620172,50.846977,25.0,100715.72,1.1766012
3088000,3065600,6620172,50.800026,25.0,100716.29,1.1766077
3140000,3115400,6620172,50.83759,25.0,100715.88,1.176603
3196000,3171400,6620172,50.80472,25.0,100716.23,1.176607
3248000,3226090,6620172,50.8235,25.0,100716.055,1.176605
3299000,3275444,6620172,50.776554,25.0,100716.6,1.1766114
3352000,3327875,6620172,50.828197,25.0,100715.98,1.1766042
3404000,3381333,6620172,50.767162,25.0,100716.7,1.1766126
3456000,3434142,6620172,50.83759,25.0,100715.89,1.1766031
3508000,3481666,6620172,50.828197,25.0,100715.945,1.1766038
3560000,3536250,6620172,50.80472,25.0,100716.23,1.176607
3611000,3589111,6620172,50.75777,25.0,100716.82,1.1766139
3664000,3638000,6620172,50.785942,25.0,100716.48,1.1766099
3716000,3691111,6620172,50.800026,25.0,100716.31,1.176608
3771000,3747375,6620172,50.80472,25.0,100716.266,1.1766075
3824000,3797000,6620172,50.818806,25.0,100716.086,1.1766055
3876000,3854400,6620172,50.785942,25.0,100716.445,1.1766096
3931000,3905444,6620172,50.814114,25.0,100716.125,1.1766058
3984000,3960600,6620172,50.80472,25.0,100716.24,1.1766071
4036000,4012444,6620172,50.800026,25.0,100716.31,1.176608
4088000,4067444,6620172,50.795334,25.0,100716.38,1.1766088
4140000,4115333,6620172,50.8235,25.0,100716.05,1.1766049
4192000,4169888,6620172,50.75308,25.0,100716.88,1.1766148
4244000,4224375,6620172,50.8235,25.0,100716.05,1.1766049
4300000,4273111,6620172,50.795334,25.0,100716.37,1.1766087
4352000,4328250,6620172,50.762466,25.0,100716.76,1.1766132
4408000,4384000,6620172,50.8235,25.0,100716.055,1.176605
4460000,4440375,6620172,50.814114,25.0,100716.18,1.1766064
4512000,4490300,6620172,50.814114,25.0,100716.164,1.1766063
4564000,4538600,6620172,50.795334,25.0,100716.37,1.1766087
4616000,4593666,6620172,50.785942,25.0,100716.48,1.1766099
4668000,4643375,6620172,50.762466,25.0,100716.73,1.1766129
4720000,4698250,6620172,50.828197,25.0,100715.945,1.1766038
4772000,4747000,6620172,50.8235,25.0,100716.04,1.1766049
4824000,4800600,6620172,50.818806,25.0,100716.11,1.1766056
4880000,4852888,6620172,50.80472,25.0,100716.28,1.1766077
4936000,4911111,6620172,50.828197,25.0,100715.99,1.1766043
4988000,4961500,6620172,50.795334,25.0,100716.37,1.1766087
5040000,5016333,6620172,50.790638,25.0,100716.42,1.1766093
5096000,5070111,6620172,50.785942,25.0,100716.49,1.1766101
5147000,5121000,6620172,50.814114,25.0,100716.14,1.176606
5200000,5172444,6620172,50.795334,25.0,100716.375,1.1766088
5252000,5232000,6620172,50.814114,25.0,100716.18,1.1766064
5308000,5282111,6620172,50.790638,25.0,100716.43,1.1766094
5359000,5339000,6620172,50.785942,25.0,100716.48,1.1766099
5412000,5387000,6620172,50.814114,25.0,100716.17,1.1766063
5464000,5440428,6620172,50.75777,25.0,100716.84,1.1766143
5520000,5496000,6620172,50.818806,25.0,100716.11,1.1766056
5572000,5548000,6620172,50.846977,25.0,100715.76,1.1766015
5624000,5601000,6620172,50.83759,25.0,100715.87,1.1766028
5675000,5650888,6620172,50.77186,25.0,100716.69,1.1766124
5728000,5704777,6620172,50.832893,25.0,100715.92,1.1766034
5784000,5759000,6620172,50.800026,25.0,100716.3,1.1766078
5840000,5815666,6620172,50.83759,25.0,100715.84,1.1766026
5896000,5872888,6620172,50.795334,25.0,100716.38,1.1766088
5952000,5926875,6620172,50.762466,25.0,100716.77,1.1766135
6004000,5982285,6620172,50.814114,25.0,100716.18,1.1766064
6060000,6032363,6620172,50.809418,25.0,100716.21,1.1766069
6112000,6087333,6620172,50.781246,25.0,100716.52,1.1766106
6168000,6141555,6620172,50.790638,25.0,100716.44,1.1766095
6219000,6198375,6620172,50.814114,25.0,100716.14,1.176606
6271000,6246444,6620172,50.781246,25.0,100716.53,1.1766106
6324000,6300888,6620172,50.781246,25.0,100716.53,1.1766106
6376000,6353375,6620172,50.83759,25.0,100715.9,1.1766032
6428000,6408500,6620172,50.80472,25.0,100716.26,1.1766074
6480000,6457444,6620172,50.776554,25.0,100716.625,1.1766117
6536000,6512000,6620172,50.75777,25.0,100716.8,1.1766137
6588000,6561777,6620172,50.800026,25.0,100716.32,1.1766081
6643000,6618888,6620172,50.776554,25.0,100716.57,1.1766111
6696000,6672222,6620172,50.828197,25.0,100715.99,1.1766043
6748000,6726222,6620172,50.80472,25.0,100716.25,1.1766073
6804000,6778000,6620172,50.80472,25.0,100716.28,1.1766077
6856000,6830888,6620172,50.77186,25.0,100716.63,1.1766118
6908000,6886555,6620172,50.818806,25.0,100716.086,1.1766055
6964000,6937600,6620172,50.743687,25.0,100716.98,1.1766157
7020000,6994000,6620172,50.828197,25.0,100715.98,1.1766042
7072000,7050875,6620172,50.790638,25.0,100716.43,1.1766094
7124000,7099545,6620172,50.809418,25.0,100716.19,1.1766065
7180000,7154222,6620172,50.809418,25.0,100716.21,1.1766069
7232000,7207500,6620172,50.767162,25.0,100716.695,1.1766125
7288000,7260200,6620172,50.818806,25.0,100716.09,1.1766055
7340000,7319888,6620172,50.790638,25.0,100716.44,1.1766095
7392000,7367181,6620172,50.809418,25.0,100716.195,1.1766067
7443000,7421571,6620172,50.795334,25.0,100716.35,1.1766084
7496000,7474375,6620172,50.80472,25.0,100716.27,1.1766076
7548000,7525100,6620172,50.83759,25.0,100715.89,1.1766031
7600000,7577250,6620172,50.800026,25.0,100716.29,1.1766077
7651000,7628625,6620172,50.75777,25.0,100716.81,1.1766139
7704000,7676444,6620172,50.814114,25.0,100716.16,1.1766063
7760000,7735111,6620172,50.832893,25.0,100715.92,1.1766034
7816000,7789888,6620172,50.814114,25.0,100716.16,1.1766063
7868000,7844875,6620172,50.776554,25.0,100716.58,1.1766112
7919000,7897428,6620172,50.795334,25.0,100716.37,1.1766087
7971000,7947888,6620172,50.785942,25.0,100716.445,1.1766096
8024000,7996444,6620172,50.80472,25.0,100716.24,1.1766071
8080000,8052500,6620172,50.814114,25.0,100716.125,1.1766058
8135000,8106818,6620172,50.785942,25.0,100716.445,1.1766096
8188000,8163100,6620172,50.785942,25.0,100716.45,1.1766096
8244000,8213875,6620172,50.75308,25.0,100716.86,1.1766144
8296000,8269888,6620172,50.781246,25.0,100716.53,1.1766106
8348000,8323272,6620172,50.84228,25.0,100715.78,1.1766019
8400000,8376500,6620172,50.785942,25.0,100716.45,1.1766096
8456000,8427555,6620172,50.809418,25.0,100716.195,1.1766067
