timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
25000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
536000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1041000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1552000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2060000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2548000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3060000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3568000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4076000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4588000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5092000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5600000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6104000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6612000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7112000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7620000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8128000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8652000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9152000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9656000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10156000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10668000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11068000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11592000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12096000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12596000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13101000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13605000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14112000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14620000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15125000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15636000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16136000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16636000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17140000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17640000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18148000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18648000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19152000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19660000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20161000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20668000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21168000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21668000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22112000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22612000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22820000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
22920000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23017000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23528000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24032000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24532000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
25036000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
25536000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26036000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26540000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27040000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27545000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28052000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28552000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28564000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29064000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29564000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29577000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
30080000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
30584000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31084000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31588000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32097000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32608000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33117000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33621000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34132000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34580000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34592000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35092000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35596000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36104000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36608000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37112000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37620000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38128000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38632000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39144000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39596000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39609000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40117000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40621000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41128000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41632000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42132000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42641000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43148000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43656000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44164000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44672000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45180000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45684000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46184000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46684000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47193000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47704000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48213000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48724000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49224000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49612000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50113000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50624000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51133000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51636000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52140000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52644000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53156000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53660000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54160000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54616000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54628000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
