timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
422640544,422622969,3997730,46.288155,59.219997,100770.24,1.1973172
422700690,422678101,3997730,46.330433,59.23,100769.74,1.1973113
422750937,422730833,3997730,45.994858,59.23,100773.75,1.1973588
422801054,422783480,3997730,46.18246,59.23,100771.5,1.1973321
422861203,422838614,3997730,45.934082,59.23,100774.5,1.1973678
422911394,422891288,3997730,46.22474,59.23,100771.0,1.1973262
422961507,422943930,3997730,45.97636,59.239998,100774.0,1.1973618
423021690,422999088,3997730,46.058273,59.239998,100773.0,1.1973499
423071833,423051748,3997730,45.95258,59.25,100774.25,1.1973648
423122002,423104413,3997730,45.743835,59.239998,100776.75,1.1973945
423182247,423159609,3997730,45.849525,59.239998,100775.5,1.1973797
423232404,423212304,3997730,45.640785,59.25,100778.0,1.1974094
423282530,423264949,3997730,45.743835,59.239998,100776.75,1.1973945
423342680,423320088,3997730,45.68306,59.239998,100777.5,1.1974034
423392824,423372734,3997730,45.87067,59.25,100775.25,1.1973766
423442942,423425364,3997730,45.7042,59.25,100777.25,1.1974005
423503185,423480523,3997730,45.640785,59.25,100778.0,1.1974094
423553305,423533224,3997730,45.556232,59.25,100779.0,1.1974212
423603423,423585848,3997730,45.556232,59.25,100779.0,1.1974212
423663630,423641004,3997730,45.495457,59.239998,100779.75,1.1974301
423713747,423693670,3997730,45.661922,59.239998,100777.75,1.1974064
423763861,423746291,3997730,45.640785,59.239998,100778.0,1.1974094
423824123,423801456,3997730,45.7042,59.239998,100777.25,1.1974005
423874234,423854158,3997730,45.513954,59.239998,100779.51,1.1974273
423924397,423906812,3997730,45.640785,59.239998,100778.0,1.1974094
423984549,423961959,3997730,45.577366,59.239998,100778.75,1.1974183
424034665,424014585,3997730,45.389763,59.23,100781.0,1.197445
424084818,424067234,3997730,45.725338,59.23,100776.99,1.1973974
424144965,424122374,3997730,45.661922,59.23,100777.75,1.1974064
424195092,424175013,3997730,45.640785,59.23,100778.0,1.1974094
424245244,424227671,3997730,45.36863,59.23,100781.25,1.1974479
424305450,424282818,3997730,45.32635,59.23,100781.75,1.1974539
424355597,424335502,3997730,45.786114,59.23,100776.25,1.1973885
424405710,424388136,3997730,45.743835,59.219997,100776.75,1.1973945
424465947,424443288,3997730,45.7042,59.23,100777.25,1.1974005
