timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
49000,0,0,1,0,0,0,0,0
560000,0,0,1,0,0,0,0,0
1064000,0,0,1,0,0,0,0,0
1517000,0,0,1,0,0,0,0,0
2020000,0,0,1,0,0,0,0,0
2520000,0,0,1,0,0,0,0,0
3021000,0,0,1,0,0,0,0,0
3524000,0,0,1,0,0,0,0,0
4032000,0,0,1,0,0,0,0,0
4249000,0,0,1,0,0,0,0,0
4760000,0,0,1,0,0,0,0,0
5272000,0,0,1,0,0,0,0,0
5772000,0,0,1,0,0,0,0,0
6277000,0,0,1,0,0,0,0,0
6788000,0,0,1,0,0,0,0,0
7296000,0,0,1,0,0,0,0,0
7800000,0,0,1,0,0,0,0,0
8308000,0,0,1,0,0,0,0,0
8815000,0,0,1,0,0,0,0,0
9315000,0,0,1,0,0,0,0,0
9816000,0,0,1,0,0,0,0,0
10328000,0,0,1,0,0,0,0,0
10828000,0,0,1,0,0,0,0,0
11060000,0,0,1,0,0,0,0,0
11568000,0,0,1,0,0,0,0,0
12072000,0,0,1,0,0,0,0,0
12580000,0,0,1,0,0,0,0,0
13081000,0,0,1,0,0,0,0,0
13583000,0,0,1,0,0,0,0,0
14092000,0,0,1,0,0,0,0,0
14592000,0,0,1,0,0,0,0,0
15092000,0,0,1,0,0,0,0,0
15600000,0,0,1,0,0,0,0,0
16108000,0,0,1,0,0,0,0,0
16615000,0,0,1,0,0,0,0,0
17124000,0,0,1,0,0,0,0,0
17268000,0,0,1,0,0,0,0,0
17775000,0,0,1,0,0,0,0,0
17785000,0,0,1,0,0,0,0,0
18000000,1,0,1,0,0,0,0,0
18101000,1,0,1,0,0,0,0,0
18212000,1,0,1,0,0,0,0,0
18715000,1,0,1,0,0,0,0,0
19221000,1,0,1,0,0,0,0,0
19732000,1,0,1,0,0,0,0,0
19744000,1,0,1,0,0,0,0,0
20247000,1,0,1,0,0,0,0,0
20748000,1,0,1,0,0,0,0,0
21260000,1,0,1,0,0,0,0,0
21767000,1,0,1,0,0,0,0,0
22269000,1,0,1,0,0,0,0,0
22772000,1,0,1,0,0,0,0,0
23272000,1,0,1,0,0,0,0,0
23776000,1,0,1,0,0,0,0,0
24284000,1,0,1,0,0,0,0,0
24776000,1,0,1,0,0,0,0,0
24788000,1,0,1,0,0,0,0,0
24801000,1,0,1,0,0,0,0,0
25304000,1,0,1,0,0,0,0,0
25804000,1,0,1,0,0,0,0,0
26304000,1,0,1,0,0,0,0,0
26808000,1,0,1,0,0,0,0,0
27312000,1,0,1,0,0,0,0,0
27812000,1,0,1,0,0,0,0,0
28312000,1,0,1,0,0,0,0,0
28812000,1,0,1,0,0,0,0,0
29312000,1,0,1,0,0,0,0,0
29788000,1,0,1,0,0,0,0,0
29812000,1,0,1,0,0,0,0,0
30321000,1,0,1,0,0,0,0,0
30824000,1,0,1,0,0,0,0,0
31328000,1,0,1,0,0,0,0,0
31833000,1,0,1,0,0,0,0,0
32335000,1,0,1,0,0,0,0,0
32842000,1,0,1,0,0,0,0,0
33352000,1,0,1,0,0,0,0,0
33852000,1,0,1,0,0,0,0,0
34352000,1,0,1,0,0,0,0,0
34860000,1,0,1,0,0,0,0,0
35364000,1,0,1,0,0,0,0,0
35868000,1,0,1,0,0,0,0,0
36376000,1,0,1,0,0,0,0,0
36888000,1,0,1,0,0,0,0,0
37388000,1,0,1,0,0,0,0,0
37892000,1,0,1,0,0,0,0,0
38392000,1,0,1,0,0,0,0,0
38892000,1,0,1,0,0,0,0,0
39396000,1,0,1,0,0,0,0,0
39808000,1,0,1,0,0,0,0,0
39832000,1,0,1,0,0,0,0,0
40344000,1,0,1,0,0,0,0,0
40856000,1,0,1,0,0,0,0,0
41361000,1,0,1,0,0,0,0,0
41871000,1,0,1,0,0,0,0,0
42380000,1,0,1,0,0,0,0,0
42888000,1,0,1,0,0,0,0,0
43388000,1,0,1,0,0,0,0,0
43889000,1,0,1,0,0,0,0,0
44400000,1,0,1,0,0,0,0,0
44744000,0,0,1,0,0,0,0,0
44844000,0,0,1,0,0,0,0,0
45348000,0,0,1,0,0,0,0,0
