timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
51935297,51915217,3997730,50.241066,56.949997,100723.0,1.1967559
51985438,51967855,3997730,50.21993,56.949997,100723.25,1.1967587
52045647,52023025,3997730,50.241066,56.949997,100723.0,1.1967559
52095817,52075713,3997730,50.2622,56.96,100722.75,1.1967529
52146002,52128401,3997730,50.135372,56.96,100724.25,1.1967707
52206183,52183597,3997730,50.093094,56.96,100724.75,1.1967766
52256302,52236221,3997730,49.842075,56.96,100727.75,1.1968123
52306475,52288871,3997730,49.7813,56.96,100728.5,1.1968212
52366655,52344070,3997730,49.739025,56.969997,100729.0,1.1968272
52416773,52396695,3997730,49.823578,56.969997,100728.0,1.1968153
52466987,52449383,3997730,49.842075,56.969997,100727.75,1.1968123
52527127,52504544,3997730,49.696747,56.98,100729.51,1.1968331
52577273,52557173,3997730,49.63333,56.98,100730.25,1.196842
52627421,52609833,3997730,49.76016,56.98,100728.75,1.1968242
52687549,52664965,3997730,49.572556,56.98,100730.99,1.1968508
52737667,52717587,3997730,49.572556,56.989998,100731.0,1.1968509
52787887,52770289,3997730,49.593693,56.989998,100730.75,1.1968479
52848064,52825450,3997730,49.717888,56.989998,100729.25,1.1968302
52898258,52878138,3997730,49.76016,56.989998,100728.75,1.1968242
52948374,52930802,3997730,49.38231,56.989998,100733.25,1.1968777
53008507,52985928,3997730,49.572556,56.98,100730.99,1.1968508
53058690,53038598,3997730,49.55142,56.98,100731.25,1.1968539
53108811,53091238,3997730,49.7813,56.98,100728.5,1.1968212
53168960,53146370,3997730,49.67561,56.969997,100729.75,1.196836
53219136,53199033,3997730,49.488,56.98,100731.99,1.1968627
53269263,53251684,3997730,49.321537,56.98,100734.0,1.1968865
53329430,53306839,3997730,49.530277,56.969997,100731.49,1.1968567
53379574,53359490,3997730,49.530277,56.969997,100731.49,1.1968567
53429685,53412112,3997730,49.44573,56.98,100732.5,1.1968688
53489868,53467270,3997730,49.509144,56.969997,100731.75,1.1968597
53540086,53519959,3997730,49.44573,56.969997,100732.49,1.1968687
53590224,53572648,3997730,49.530277,56.969997,100731.49,1.1968567
53650383,53627786,3997730,49.593693,56.969997,100730.74,1.1968478
53700580,53680482,3997730,49.612194,56.969997,100730.5,1.1968449
53750702,53733125,3997730,49.593693,56.969997,100730.75,1.1968479
