timestamp,position,velocity,acceleration,attitude,body_rate
19267000,0,1,0,0,0
19276000,0,1,0,0,0
19359000,0,1,0,0,0
19463000,0,1,0,0,0
19558000,0,1,0,0,0
19666000,0,1,0,0,0
19759000,0,1,0,0,0
19862000,0,1,0,0,0
19958000,0,1,0,0,0
20068000,0,1,0,0,0
20125000,0,1,0,0,0
20251000,0,1,0,0,0
20334000,0,1,0,0,0
20455000,0,1,0,0,0
20563000,0,1,0,0,0
20615000,0,1,0,0,0
20767000,0,1,0,0,0
20859000,0,1,0,0,0
20936000,0,1,0,0,0
21060000,0,1,0,0,0
21195000,0,1,0,0,0
21259000,1,0,0,0,0
21366000,1,0,0,0,0
21442000,1,0,0,0,0
21530000,1,0,0,0,0
21662000,1,0,0,0,0
21727000,1,0,0,0,0
21847000,1,0,0,0,0
21955000,1,0,0,0,0
22064000,1,0,0,0,0
22170000,1,0,0,0,0
22252000,1,0,0,0,0
22363000,1,0,0,0,0
22468000,1,0,0,0,0
22547000,1,0,0,0,0
22664000,1,0,0,0,0
22754000,1,0,0,0,0
22868000,1,0,0,0,0
22948000,1,0,0,0,0
23027000,1,0,0,0,0
23148000,1,0,0,0,0
23236000,1,0,0,0,0
23330000,1,0,0,0,0
23448000,1,0,0,0,0
23562000,1,0,0,0,0
23654000,1,0,0,0,0
23752000,1,0,0,0,0
23807000,1,0,0,0,0
23944000,1,0,0,0,0
24052000,1,0,0,0,0
24167000,1,0,0,0,0
24260000,1,0,0,0,0
24346000,1,0,0,0,0
24459000,1,0,0,0,0
24552000,1,0,0,0,0
24659000,1,0,0,0,0
24751000,1,0,0,0,0
24846000,1,0,0,0,0
24952000,1,0,0,0,0
25055000,1,0,0,0,0
25151000,1,0,0,0,0
25259000,1,0,0,0,0
25339000,1,0,0,0,0
25376000,1,0,0,0,0
25539000,1,0,0,0,0
25664000,1,0,0,0,0
25720000,1,0,0,0,0
25863000,1,0,0,0,0
25907000,1,0,0,0,0
26035000,1,0,0,0,0
26156000,1,0,0,0,0
26202000,1,0,0,0,0
26370000,1,0,0,0,0
26463000,0,1,0,0,0
26535000,0,1,0,0,0
26668000,0,1,0,0,0
26767000,1,0,0,0,0
26848000,1,0,0,0,0
26956000,1,0,0,0,0
27050000,1,0,0,0,0
27130000,1,0,0,0,0
27223000,1,0,0,0,0
27358000,1,0,0,0,0
27454000,1,0,0,0,0
27563000,1,0,0,0,0
27655000,1,0,0,0,0
27759000,1,0,0,0,0
27851000,1,0,0,0,0
