timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
420000,394833,6620172,49.936146,24.675455,100726.64,1.1780111
473000,449833,6620172,49.889194,24.675455,100727.195,1.1780176
524000,499555,6620172,49.90328,24.675455,100726.99,1.1780151
576000,551454,6620172,49.89389,24.675455,100727.14,1.1780169
632000,603166,6620172,49.98779,24.675455,100726.01,1.1780037
684000,660000,6620172,49.95962,24.675455,100726.375,1.178008
736000,711100,6620172,49.954926,24.675455,100726.445,1.1780088
788000,763750,6620172,49.91267,24.675455,100726.9,1.178014
840000,815416,6620172,49.922062,24.675455,100726.83,1.1780132
896000,869833,6620172,49.91267,24.675455,100726.9,1.178014
948000,924800,6620172,49.954926,24.675455,100726.43,1.1780086
1000000,977272,6620172,49.93145,24.675455,100726.72,1.1780119
1052000,1029545,6620172,49.89389,24.675455,100727.17,1.1780173
1104000,1080000,6620172,49.917366,24.675455,100726.86,1.1780136
1156000,1131181,6620172,49.94084,24.675455,100726.55,1.17801
1208000,1185416,6620172,49.95962,24.675455,100726.336,1.1780074
1260000,1236181,6620172,49.964314,24.675455,100726.27,1.1780066
1312000,1289200,6620172,49.945534,24.675455,100726.484,1.1780092
1364000,1340000,6620172,49.945534,24.675455,100726.5,1.1780094
1416000,1391700,6620172,49.945534,24.675455,100726.484,1.1780092
1468000,1442416,6620172,49.98779,24.675455,100725.98,1.1780032
1520000,1496000,6620172,49.917366,24.675455,100726.88,1.1780139
1572000,1549500,6620172,49.964314,24.675455,100726.32,1.1780074
1624000,1603000,6620172,49.95962,24.675455,100726.36,1.1780077
1676000,1652000,6620172,49.93145,24.675455,100726.72,1.1780119
1728000,1705083,6620172,49.94084,24.675455,100726.6,1.1780106
1780000,1757083,6620172,49.93145,24.675455,100726.73,1.178012
1832000,1806833,6620172,49.945534,24.675455,100726.484,1.1780092
1884000,1861750,6620172,49.95962,24.675455,100726.35,1.1780076
1940000,1912384,6620172,49.90328,24.675455,100727.02,1.1780155
1992000,1968416,6620172,49.936146,24.675455,100726.664,1.1780113
2044000,2018636,6620172,49.94084,24.675455,100726.56,1.1780101
2096000,2073166,6620172,49.945534,24.675455,100726.49,1.1780093
2149000,2124153,6620172,49.94084,24.675455,100726.59,1.1780105
2200000,2178000,6620172,49.889194,24.675455,100727.22,1.1780177
2252000,2226818,6620172,49.973705,24.675455,100726.21,1.1780059
2304000,2280000,6620172,49.964314,24.675455,100726.3,1.178007
2356000,2330636,6620172,49.9784,24.675455,100726.13,1.1780051
2408000,2384416,6620172,49.926754,24.675455,100726.75,1.1780124
2461000,2436076,6620172,49.89389,24.675455,100727.164,1.1780171
2512000,2489750,6620172,49.90328,24.675455,100726.99,1.1780151
2564000,2539916,6620172,49.907974,24.675455,100726.98,1.178015
2616000,2591083,6620172,49.96901,24.675455,100726.24,1.1780064
2673000,2646181,6620172,49.94084,24.675455,100726.56,1.1780101
2725000,2701583,6620172,49.907974,24.675455,100726.98,1.178015
2776000,2754200,6620172,49.87511,24.675455,100727.375,1.1780196
2832000,2806000,6620172,49.964314,24.675455,100726.3,1.178007
2884000,2860545,6620172,49.96901,24.675455,100726.266,1.1780066
2936000,2910363,6620172,49.945534,24.675455,100726.484,1.1780092
2988000,2964181,6620172,49.94084,24.675455,100726.586,1.1780103
3044000,3016384,6620172,49.96901,24.675455,100726.24,1.1780064
3097000,3072916,6620172,49.922062,24.675455,100726.836,1.1780133
3148000,3125272,6620172,49.95023,24.675455,100726.47,1.178009
3201000,3177250,6620172,49.964314,24.675455,100726.3,1.178007
3252000,3229909,6620172,49.954926,24.675455,100726.445,1.1780088
3305000,3281363,6620172,49.922062,24.675455,100726.8,1.1780128
3356000,3333500,6620172,49.91267,24.675455,100726.92,1.1780143
3408000,3383750,6620172,49.98779,24.675455,100725.984,1.1780033
