timestamp,position,velocity,acceleration,attitude,body_rate
88412531,0,1,0,0,0
88423175,0,1,0,0,0
88514720,0,1,0,0,0
88616405,0,1,0,0,0
88715966,0,1,0,0,0
88814366,0,1,0,0,0
88914960,0,1,0,0,0
89015367,0,1,0,0,0
89117358,0,1,0,0,0
89214835,0,1,0,0,0
89315781,0,1,0,0,0
89416452,0,1,0,0,0
89512414,0,1,0,0,0
89615585,0,1,0,0,0
89715158,0,1,0,0,0
89813706,0,1,0,0,0
89917928,0,1,0,0,0
90015833,0,1,0,0,0
90116020,0,1,0,0,0
90215972,0,1,0,0,0
90315586,0,1,0,0,0
90418235,0,1,0,0,0
90513178,0,1,0,0,0
90614640,0,1,0,0,0
90715985,0,1,0,0,0
90816245,0,1,0,0,0
90919302,0,1,0,0,0
91016945,0,1,0,0,0
91117883,0,1,0,0,0
91213809,0,1,0,0,0
91314282,0,1,0,0,0
91405324,0,1,0,0,0
91515496,0,1,0,0,0
91613446,0,1,0,0,0
91713444,0,1,0,0,0
91815627,0,1,0,0,0
91914803,0,1,0,0,0
92018142,0,1,0,0,0
92113308,0,1,0,0,0
92213638,0,1,0,0,0
92312127,0,1,0,0,0
92414003,1,0,0,0,0
92515032,1,0,0,0,0
92617135,1,0,0,0,0
92709077,1,0,0,0,0
92813833,1,0,0,0,0
92916881,1,0,0,0,0
93015865,1,0,0,0,0
93112759,1,0,0,0,0
93214922,1,0,0,0,0
93314370,1,0,0,0,0
93418722,1,0,0,0,0
93519456,1,0,0,0,0
93614139,1,0,0,0,0
93715362,1,0,0,0,0
93817559,1,0,0,0,0
93915271,1,0,0,0,0
94012423,1,0,0,0,0
94115604,1,0,0,0,0
94215200,1,0,0,0,0
94316522,1,0,0,0,0
94418813,1,0,0,0,0
94517810,1,0,0,0,0
94617102,1,0,0,0,0
94716579,1,0,0,0,0
94815186,1,0,0,0,0
94916066,1,0,0,0,0
95014896,1,0,0,0,0
95119673,1,0,0,0,0
95216693,1,0,0,0,0
95317025,1,0,0,0,0
95416471,1,0,0,0,0
95516774,1,0,0,0,0
95613591,1,0,0,0,0
95716452,1,0,0,0,0
95815691,1,0,0,0,0
95918284,1,0,0,0,0
96016465,1,0,0,0,0
96117310,1,0,0,0,0
96215653,1,0,0,0,0
96315401,1,0,0,0,0
96418382,1,0,0,0,0
96515796,1,0,0,0,0
96614916,1,0,0,0,0
96715625,1,0,0,0,0
96815842,1,0,0,0,0
96917926,1,0,0,0,0
97018540,1,0,0,0,0
97114541,1,0,0,0,0
97215015,1,0,0,0,0
97317760,1,0,0,0,0
97406132,1,0,0,0,0
97515872,1,0,0,0,0
97614842,1,0,0,0,0
97717561,1,0,0,0,0
97814991,1,0,0,0,0
97917944,1,0,0,0,0
98016098,1,0,0,0,0
98117142,1,0,0,0,0
98218502,1,0,0,0,0
98318391,1,0,0,0,0
98418167,1,0,0,0,0
98517364,1,0,0,0,0
98615868,1,0,0,0,0
98714861,1,0,0,0,0
98815848,1,0,0,0,0
98916218,1,0,0,0,0
99016627,1,0,0,0,0
99114738,1,0,0,0,0
99210375,1,0,0,0,0
99317285,1,0,0,0,0
99417183,1,0,0,0,0
99514032,1,0,0,0,0
99616316,1,0,0,0,0
99716511,1,0,0,0,0
99814672,1,0,0,0,0
99915000,1,0,0,0,0
100016885,1,0,0,0,0
100119525,1,0,0,0,0
100218644,1,0,0,0,0
100313749,1,0,0,0,0
100416153,1,0,0,0,0
100514902,1,0,0,0,0
100615656,1,0,0,0,0
100715811,1,0,0,0,0
100818647,1,0,0,0,0
100915050,1,0,0,0,0
101019305,1,0,0,0,0
101116315,1,0,0,0,0
101220668,1,0,0,0,0
101315284,1,0,0,0,0
101414786,1,0,0,0,0
101514272,1,0,0,0,0
101614790,1,0,0,0,0
101718535,1,0,0,0,0
101814820,1,0,0,0,0
101916216,1,0,0,0,0
102017023,1,0,0,0,0
102114038,1,0,0,0,0
102214964,1,0,0,0,0
102315033,1,0,0,0,0
102418827,0,1,0,0,0
102518053,0,1,0,0,0
102617413,0,1,0,0,0
102715190,0,1,0,0,0
102817571,0,1,0,0,0
102915189,0,1,0,0,0
103012766,0,1,0,0,0
103116361,0,1,0,0,0
103216773,0,1,0,0,0
103315755,0,1,0,0,0
103419290,0,1,0,0,0
103517571,0,1,0,0,0
103614746,0,1,0,0,0
103715526,0,1,0,0,0
103815004,0,1,0,0,0
103906271,0,1,0,0,0
104014644,0,1,0,0,0
104116944,0,1,0,0,0
104215348,0,1,0,0,0
104317034,0,1,0,0,0
104417325,0,1,0,0,0
104516648,0,1,0,0,0
104617635,0,1,0,0,0
104718970,0,1,0,0,0
104816892,0,1,0,0,0
104918157,0,1,0,0,0
105018460,0,1,0,0,0
105114364,0,1,0,0,0
105205404,0,1,0,0,0
105315204,0,1,0,0,0
105416102,0,1,0,0,0
105517631,0,1,0,0,0
105616051,0,1,0,0,0
105704678,0,1,0,0,0
105816983,0,1,0,0,0
105915248,0,1,0,0,0
106014987,0,1,0,0,0
106076152,0,1,0,0,0
106190149,0,1,0,0,0
106298883,0,1,0,0,0
106418823,0,1,0,0,0
106443202,0,1,0,0,0
106663035,0,1,0,0,0
106712268,0,1,0,0,0
106799435,0,1,0,0,0
106915777,0,1,0,0,0
106970349,0,1,0,0,0
107188565,0,1,0,0,0
107218461,0,1,0,0,0
107317223,0,1,0,0,0
107419526,0,1,0,0,0
107518156,0,1,0,0,0
107618611,0,1,0,0,0
107718895,0,1,0,0,0
107817168,0,1,0,0,0
107915464,0,1,0,0,0
108013743,0,1,0,0,0
108117442,0,1,0,0,0
108218875,0,1,0,0,0
108316964,0,1,0,0,0
108416846,0,1,0,0,0
108518365,0,1,0,0,0
108617207,0,1,0,0,0
108717128,0,1,0,0,0
108820425,0,1,0,0,0
108915313,0,1,0,0,0
109016828,0,1,0,0,0
109119801,0,1,0,0,0
109217388,0,1,0,0,0
109316168,0,1,0,0,0
109418479,0,1,0,0,0
109515318,0,1,0,0,0
109620415,0,1,0,0,0
109716682,0,1,0,0,0
109812196,0,1,0,0,0
109915409,0,1,0,0,0
110017320,0,1,0,0,0
110116288,0,1,0,0,0
110220616,0,1,0,0,0
110315201,0,1,0,0,0
110417757,0,1,0,0,0
110518988,0,1,0,0,0
110615417,0,1,0,0,0
110717167,0,1,0,0,0
110818423,0,1,0,0,0
110919645,0,1,0,0,0
111017321,0,1,0,0,0
111119999,0,1,0,0,0
111215680,0,1,0,0,0
111318661,0,1,0,0,0
111417202,0,1,0,0,0
111516149,0,1,0,0,0
111615159,0,1,0,0,0
111720282,0,1,0,0,0
111818830,0,1,0,0,0
111915463,0,1,0,0,0
112015422,0,1,0,0,0
112106274,0,1,0,0,0
112215498,0,1,0,0,0
112316244,0,1,0,0,0
112407667,0,1,0,0,0
112517259,0,1,0,0,0
112616540,0,1,0,0,0
112719173,0,1,0,0,0
112816957,0,1,0,0,0
112915623,0,1,0,0,0
113018614,0,1,0,0,0
113119985,0,1,0,0,0
113217331,0,1,0,0,0
