timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10077000,10077000,40.154030218621635,116.25952085064691,49.91093,49.913376,-0.0,0.4721775,0.7948701,49.814102,2,0,1,0
10088000,10088000,40.154030221193246,116.25952084403212,49.908455,49.9109,-0.0,0.4723265,0.79492444,49.812122,2,0,1,0
10282000,10282000,40.15403025544168,116.25952076533854,49.86862,49.8717,-0.0,0.42330673,0.75567555,49.78683,2,0,1,0
10481000,10481000,40.154030226718426,116.2595207822591,49.848404,49.8528,-0.0,0.39776173,0.7322366,49.78435,2,0,1,0
10681000,10681000,40.154030173423195,116.25952080141234,49.848873,49.854847,-0.0,0.382411,0.7056281,49.78685,2,0,1,0
10876000,10876000,40.15403019437321,116.25952083177829,49.84955,49.85701,-0.0,0.3724426,0.6836028,49.772457,2,0,1,0
11081000,11081000,40.15403023719817,116.25952085824129,49.84481,49.853844,-0.0,0.36526188,0.66986984,49.76564,2,0,1,0
11277000,11277000,40.15403025938859,116.25952088569919,49.846687,49.857204,-0.0,0.36026227,0.6532747,49.763702,2,0,1,0
11481000,11481000,40.15403023081249,116.25952090854305,49.845657,49.857655,-0.0,0.35734373,0.6393818,49.761806,2,0,1,0
11680000,11680000,40.15403020105332,116.25952089661239,49.85968,49.87305,-0.0,0.35531262,0.62736994,49.786385,2,0,1,0
11874000,11874000,40.15403021566094,116.25952088803986,49.884113,49.898464,-0.0,0.35339013,0.61669016,49.809875,2,0,1,0
12073000,12073000,40.15403025682892,116.25952082995809,49.912407,49.927128,-0.0,0.35230955,0.61049765,49.820484,2,0,1,0
12276000,12276000,40.15403029510349,116.25952080150276,49.923927,49.938572,-0.0,0.3510497,0.60194135,49.810547,2,0,1,0
12481000,12481000,40.15403036306442,116.25952073695588,49.92512,49.93958,-0.0,0.35055137,0.5945886,49.807426,2,0,1,0
12684000,12684000,40.1540304373849,116.25952077461588,49.93036,49.944603,-0.0,0.34974545,0.58782405,49.822437,2,0,1,0
