timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10050000,10050000,40.15403019044259,116.25948570855776,49.91659,49.92913,-0.0,0.47155094,0.8118635,49.818417,2,0,1,0
10062000,10062000,40.15403018124319,116.25948571767279,49.915382,49.92792,-0.0,0.4715744,0.81187564,49.817516,2,0,1,0
11041000,11041000,40.154030133666595,116.25948600514165,49.919792,49.9341,-0.0,0.36894238,0.6785801,49.83248,2,0,1,0
12049000,12049000,40.154030228515325,116.25948566319781,49.890724,49.90516,-0.0,0.352889,0.6160288,49.769043,2,0,1,0
13041000,13041000,40.15403022112648,116.25948556396682,49.864475,49.882404,-0.0,0.3492027,0.58221835,49.765175,2,0,1,0
14053000,14053000,40.15403028290736,116.25948555928704,49.954277,49.973927,-0.0,0.3480991,0.5623261,49.841816,2,0,1,0
15048000,15048000,40.15403053878807,116.25948562194914,49.993782,50.008278,-0.0,0.34650016,0.54911685,49.892677,2,0,1,0
16053000,16053000,40.154030810141485,116.25948564572559,50.059185,50.062862,-0.0,0.34632558,0.5412184,49.93844,2,0,1,0
17049000,17049000,40.154030345249076,116.25948541634702,50.05067,50.041637,-0.0,0.34544188,0.5365025,49.912643,2,0,1,0
18053000,18053000,40.154030116513354,116.25948534625174,49.97791,49.961437,-0.0,0.3453523,0.53174865,49.84596,2,0,1,0
19053000,19053000,40.1540299100015,116.25948528863096,49.868378,49.85595,-0.0,0.3445764,0.52865756,49.78659,2,0,1,0
20057000,20057000,40.15402957003116,116.25948550733327,49.89906,49.8931,-0.0,0.3445793,0.5281069,49.82966,2,0,1,0
21053000,21053000,40.15402974331221,116.25948557518606,49.874165,49.872166,-0.0,0.34389672,0.52651435,49.79224,2,0,1,0
22053000,22053000,40.15403015256475,116.25948548404713,49.908672,49.909428,-0.0,0.34658086,0.52607936,49.80602,2,0,1,0
23049000,23049000,40.1540300124317,116.2594862744755,49.933556,49.93499,-0.0,0.34667027,0.525436,49.81805,2,0,1,0
24041000,24041000,40.15403021136904,116.25948506435294,50.327583,50.32529,-0.0,0.3470064,0.5246245,49.81805,2,0,1,0
25049000,25049000,40.154029625069555,116.2594854938753,50.547367,50.53214,-0.0,0.34665406,0.523979,49.81805,2,0,1,0
26056000,26056000,40.15402941688501,116.25948595896665,50.65129,50.625713,-0.0,0.34622088,0.5237475,49.81805,2,0,1,0
27048000,27048000,40.1540303222124,116.25948614703256,50.676136,50.64497,-0.0,0.34506196,0.5230056,49.81805,2,0,1,0
28053000,28053000,40.15403045442129,116.25948594795989,50.640507,50.611004,-0.0,0.34416875,0.52265036,nan,2,0,0,0
29045000,29045000,40.154030051083424,116.25948567640776,50.6326,50.604424,-0.0,0.34346378,0.522351,nan,2,0,0,0
30045000,30045000,40.15403021465801,116.25948542673122,50.658203,50.63279,-0.0,0.34270522,0.52201796,nan,2,0,0,0
31041000,31041000,40.15403142200658,116.25948428722084,50.411655,50.386078,-0.0,0.34565443,0.5229641,nan,2,0,0,0
32056000,32056000,40.15403265006793,116.25948233803696,50.17255,50.145264,-0.0,0.34697145,0.52327615,nan,2,0,0,0
33049000,33049000,40.15403215373655,116.25948335085987,50.016834,49.98183,-0.0,0.34738928,0.5232342,nan,2,0,0,0
34049000,34049000,40.15403197752671,116.259484309811,50.0162,49.97912,-0.0,0.34714508,0.52341014,nan,2,0,0,0
35053000,35053000,40.154031779998114,116.25948461454651,49.9807,49.940296,-0.0,0.34690824,0.5238182,nan,2,0,0,0
36053000,36053000,40.15403179582771,116.25948468273674,49.95663,49.920067,-0.0,0.34557799,0.5231309,nan,2,0,0,0
37053000,37053000,40.154031886463606,116.25948487044012,50.005486,49.965866,-0.0,0.34543088,0.5224815,nan,2,0,0,0
38052000,38052000,40.154031695340784,116.25948449949084,50.07205,50.03066,-0.0,0.34472123,0.52335465,nan,2,0,0,0
39048000,39048000,40.15403088553237,116.25948322070465,50.05131,50.009224,-0.0,0.34868625,0.5249376,nan,2,0,0,0
40057000,40057000,40.15403041842071,116.25948305238278,50.108204,50.060757,-0.0,0.3485518,0.52515316,nan,2,0,0,0
41058000,41058000,40.15403005754043,116.2594829681071,50.055622,50.000008,-0.0,0.34747764,0.52461356,nan,2,0,0,0
42053000,42053000,40.1540298509764,116.25948277209592,49.94016,49.88297,-0.0,0.34736952,0.5247786,nan,2,0,0,0
43044000,43044000,40.15402963722913,116.25948315186409,49.908806,49.86005,-0.0,0.34562632,0.5239922,nan,2,0,0,0
44049000,44049000,40.15402969157571,116.25948346181399,49.92069,49.87877,-0.0,0.3447887,0.5234006,49.815662,2,0,1,0
45049000,45049000,40.15402933783843,116.2594835436133,49.899155,49.863846,-0.0,0.34433988,0.52266955,49.820423,2,0,1,0
46053000,46053000,40.154028750954744,116.25948374015873,49.88771,49.858685,-0.0,0.34390202,0.52187455,49.78025,2,0,1,0
47049000,47049000,40.15402870126153,116.25948371988447,49.89573,49.87287,-0.0,0.3434223,0.5211552,49.78136,2,0,1,0
48053000,48053000,40.15402874686679,116.259483730008,49.89141,49.876102,-0.0,0.3432283,0.52086353,49.81523,2,0,1,0
49053000,49053000,40.15402875506575,116.25948357320021,49.956657,49.941742,-0.0,0.34619054,0.52149415,49.83794,2,0,1,0
