timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
431000,404916,6620172,49.89389,24.675455,100727.16,1.178017
484000,457916,6620172,49.91267,24.675455,100726.96,1.1780148
536000,511833,6620172,49.86572,24.675455,100727.49,1.178021
591000,563636,6620172,49.95962,24.675455,100726.34,1.1780075
644000,618000,6620172,49.983097,24.675455,100726.1,1.1780047
699000,672916,6620172,49.954926,24.675455,100726.44,1.1780087
752000,726000,6620172,49.936146,24.675455,100726.66,1.1780112
803000,777454,6620172,49.91267,24.675455,100726.94,1.1780145
854000,830777,6620172,49.889194,24.675455,100727.19,1.1780175
908000,883700,6620172,49.973705,24.675455,100726.21,1.1780059
959000,936000,6620172,49.936146,24.675455,100726.66,1.1780112
1011000,987818,6620172,49.926754,24.675455,100726.75,1.1780124
1063000,1041300,6620172,49.917366,24.675455,100726.89,1.1780139
1115000,1091363,6620172,49.926754,24.675455,100726.75,1.1780124
1167000,1142700,6620172,49.936146,24.675455,100726.67,1.1780114
1220000,1194636,6620172,49.983097,24.675455,100726.1,1.1780047
1271000,1246083,6620172,49.95962,24.675455,100726.34,1.1780075
1324000,1297900,6620172,49.936146,24.675455,100726.63,1.178011
1375000,1353636,6620172,49.917366,24.675455,100726.88,1.1780139
1427000,1402166,6620172,49.98779,24.675455,100725.98,1.1780032
1481000,1455454,6620172,49.9784,24.675455,100726.13,1.1780051
1536000,1510545,6620172,49.89389,24.675455,100727.13,1.1780168
1593000,1566500,6620172,49.983097,24.675455,100726.06,1.1780043
1644000,1623600,6620172,49.95962,24.675455,100726.38,1.1780081
1700000,1671900,6620172,49.94084,24.675455,100726.56,1.1780101
1753000,1726583,6620172,49.8845,24.675455,100727.25,1.1780182
1803000,1779363,6620172,49.95962,24.675455,100726.35,1.1780076
1855000,1830090,6620172,49.973705,24.675455,100726.19,1.1780058
1907000,1883818,6620172,49.889194,24.675455,100727.23,1.1780179
1960000,1935250,6620172,49.945534,24.675455,100726.484,1.1780092
2011000,1988363,6620172,49.889194,24.675455,100727.19,1.1780175
2063000,2038833,6620172,49.98779,24.675455,100725.99,1.1780034
2115000,2094090,6620172,49.973705,24.675455,100726.21,1.1780059
2165000,2141400,6620172,49.91267,24.675455,100726.91,1.1780142
2217000,2193100,6620172,49.917366,24.675455,100726.84,1.1780133
2268000,2243700,6620172,49.964314,24.675455,100726.29,1.1780069
2319000,2293833,6620172,50.00657,24.675455,100725.82,1.1780015
2371000,2350100,6620172,49.922062,24.675455,100726.77,1.1780125
2423000,2401363,6620172,49.91267,24.675455,100726.914,1.1780142
2476000,2450636,6620172,49.94084,24.675455,100726.57,1.1780102
2527000,2501416,6620172,49.87511,24.675455,100727.375,1.1780196
2581000,2555636,6620172,49.936146,24.675455,100726.66,1.1780112
2632000,2609444,6620172,49.964314,24.675455,100726.3,1.178007
2683000,2659416,6620172,49.94084,24.675455,100726.56,1.1780101
2733000,2709545,6620172,49.89389,24.675455,100727.125,1.1780168
2784000,2758900,6620172,49.93145,24.675455,100726.73,1.178012
2841000,2813454,6620172,49.945534,24.675455,100726.5,1.1780094
2893000,2871727,6620172,49.964314,24.675455,100726.305,1.1780071
2943000,2921083,6620172,49.954926,24.675455,100726.445,1.1780088
2995000,2973000,6620172,49.926754,24.675455,100726.74,1.1780123
3048000,3023454,6620172,49.95962,24.675455,100726.34,1.1780075
3104000,3076272,6620172,49.936146,24.675455,100726.66,1.1780112
3156000,3134272,6620172,49.945534,24.675455,100726.54,1.1780099
3212000,3185166,6620172,49.954926,24.675455,100726.4,1.1780082
3263000,3240600,6620172,49.96901,24.675455,100726.26,1.1780066
3315000,3292600,6620172,49.917366,24.675455,100726.89,1.1780139
3365000,3341900,6620172,49.93145,24.675455,100726.69,1.1780117
3417000,3392200,6620172,50.011265,24.675455,100725.74,1.1780006
3467000,3445727,6620172,49.973705,24.675455,100726.21,1.1780059
3519000,3494636,6620172,49.91267,24.675455,100726.94,1.1780145
3571000,3549818,6620172,49.926754,24.675455,100726.76,1.1780125
3624000,3598181,6620172,49.95962,24.675455,100726.375,1.178008
3675000,3650272,6620172,49.964314,24.675455,100726.305,1.1780071
3725000,3702090,6620172,49.983097,24.675455,100726.08,1.1780045
3779000,3755300,6620172,49.99718,24.675455,100725.914,1.1780025
3835000,3809700,6620172,49.983097,24.675455,100726.09,1.1780046
3887000,3863363,6620172,49.96901,24.675455,100726.266,1.1780066
3939000,3914363,6620172,49.94084,24.675455,100726.58,1.1780102
3992000,3967909,6620172,49.91267,24.675455,100726.945,1.1780146
4043000,4020909,6620172,49.93145,24.675455,100726.68,1.1780115
4096000,4071000,6620172,49.91267,24.675455,100726.94,1.1780145
4147000,4121600,6620172,49.926754,24.675455,100726.74,1.1780123
4200000,4176700,6620172,49.945534,24.675455,100726.49,1.1780093
