timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
436000,408700,6620172,49.964314,24.675455,100726.28,1.1780068
487000,465700,6620172,49.89389,24.675455,100727.164,1.1780171
540000,515666,6620172,49.879807,24.675455,100727.29,1.1780186
593000,568777,6620172,49.926754,24.675455,100726.76,1.1780125
645000,620909,6620172,49.96901,24.675455,100726.24,1.1780064
702000,675888,6620172,49.9784,24.675455,100726.12,1.178005
756000,730545,6620172,49.95962,24.675455,100726.36,1.1780077
806000,782700,6620172,49.889194,24.675455,100727.19,1.1780175
856000,835100,6620172,49.936146,24.675455,100726.625,1.1780108
909000,885090,6620172,49.89389,24.675455,100727.15,1.1780169
960000,936900,6620172,49.96901,24.675455,100726.25,1.1780065
1013000,988900,6620172,49.95962,24.675455,100726.35,1.1780076
1064000,1038818,6620172,49.91267,24.675455,100726.914,1.1780142
1116000,1091000,6620172,49.922062,24.675455,100726.836,1.1780133
1168000,1143000,6620172,49.922062,24.675455,100726.82,1.1780132
1221000,1198500,6620172,49.922062,24.675455,100726.8,1.1780128
1273000,1249636,6620172,49.964314,24.675455,100726.29,1.1780069
1329000,1302090,6620172,49.964314,24.675455,100726.31,1.1780072
1388000,1360100,6620172,49.964314,24.675455,100726.29,1.1780069
1440000,1419555,6620172,49.95962,24.675455,100726.39,1.1780081
1495000,1468545,6620172,49.99718,24.675455,100725.91,1.1780024
1549000,1523818,6620172,49.91267,24.675455,100726.93,1.1780144
1600000,1577000,6620172,49.954926,24.675455,100726.42,1.1780084
1651000,1629700,6620172,49.95023,24.675455,100726.47,1.178009
1702000,1678900,6620172,49.93145,24.675455,100726.69,1.1780117
1757000,1733700,6620172,49.954926,24.675455,100726.43,1.1780086
1807000,1783090,6620172,49.922062,24.675455,100726.81,1.1780131
1857000,1834400,6620172,49.954926,24.675455,100726.414,1.1780083
1909000,1886454,6620172,49.954926,24.675455,100726.445,1.1780088
1961000,1936416,6620172,49.90328,24.675455,100727.05,1.1780158
2013000,1989000,6620172,49.954926,24.675455,100726.445,1.1780088
2063000,2040700,6620172,49.917366,24.675455,100726.87,1.1780137
2113000,2089222,6620172,49.964314,24.675455,100726.33,1.1780074
2167000,2141600,6620172,49.95023,24.675455,100726.47,1.178009
2217000,2196555,6620172,49.907974,24.675455,100726.98,1.178015
2269000,2244300,6620172,49.936146,24.675455,100726.63,1.178011
2320000,2297700,6620172,49.954926,24.675455,100726.4,1.1780082
2376000,2348769,6620172,50.00657,24.675455,100725.805,1.1780013
