timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
849415222,849397636,3997730,46.560314,60.3,100766.99,1.1972786
849475432,849452794,3997730,46.790195,60.3,100764.24,1.1972458
849525578,849505486,3997730,46.72678,60.3,100765.0,1.1972549
849575703,849558126,3997730,46.666004,60.3,100765.75,1.1972638
849635860,849613271,3997730,46.853607,60.309998,100763.49,1.1972369
849685998,849665909,3997730,46.623726,60.309998,100766.24,1.1972697
849736153,849718568,3997730,46.4969,60.309998,100767.75,1.1972876
849796350,849773737,3997730,46.560314,60.309998,100766.99,1.1972786
849846470,849826390,3997730,46.20624,60.309998,100771.25,1.1973292
849896589,849879014,3997730,46.475758,60.309998,100767.99,1.1972904
849956786,849934172,3997730,46.288155,60.32,100770.24,1.1973172
850006907,849986826,3997730,46.372707,60.32,100769.24,1.1973053
850057026,850039449,3997730,46.372707,60.32,100769.25,1.1973053
850117294,850094630,3997730,46.393845,60.329998,100768.99,1.1973023
850167413,850147334,3997730,46.121685,60.32,100772.25,1.1973411
850217578,850199976,3997730,46.330433,60.32,100769.74,1.1973113
850277764,850255165,3997730,46.288155,60.329998,100770.24,1.1973172
850327879,850307802,3997730,46.10055,60.32,100772.5,1.197344
850378081,850360477,3997730,46.121685,60.32,100772.25,1.1973411
850438243,850415664,3997730,46.330433,60.32,100769.74,1.1973113
850488389,850468297,3997730,46.079407,60.32,100772.75,1.1973469
850538499,850520929,3997730,46.18246,60.32,100771.5,1.1973321
850598703,850576118,3997730,45.97636,60.32,100774.0,1.1973618
850648858,850628776,3997730,46.015995,60.32,100773.5,1.197356
850698970,850681398,3997730,46.015995,60.32,100773.5,1.197356
850759218,850736623,3997730,46.20624,60.32,100771.25,1.1973292
850809332,850789256,3997730,46.015995,60.32,100773.5,1.197356
850859469,850841886,3997730,46.10055,60.32,100772.5,1.197344
850919638,850897055,3997730,46.20624,60.309998,100771.25,1.1973292
850969764,850949678,3997730,46.163963,60.309998,100771.75,1.1973351
851019880,851002308,3997730,46.015995,60.309998,100773.5,1.197356
851080079,851057484,3997730,46.20624,60.3,100771.25,1.1973292
851130195,851110118,3997730,46.22474,60.309998,100771.0,1.1973262
851180387,851162748,3997730,46.22474,60.3,100771.0,1.1973262
851240553,851217971,3997730,45.994858,60.3,100773.75,1.1973588
851290676,851270594,3997730,46.037136,60.289997,100773.25,1.1973529
851340817,851323237,3997730,46.267017,60.289997,100770.49,1.1973201
