timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10089000,10084000,40.15403020014077,116.25952089859774,49.925507,49.930004,-0.0,0.4715431,0.7921963,49.82391,2,0,1,0
10100000,10093000,40.154030200140745,116.25952089982356,49.924355,49.928852,-0.0,0.47155094,0.7921993,49.82295,2,0,1,0
11092000,11088000,40.154030218842195,116.25952096328479,49.88328,49.891106,-0.0,0.36293143,0.66407853,49.796436,2,0,1,0
12092000,12088000,40.15403027528453,116.25952079438188,49.96075,49.970108,-0.0,0.35341462,0.6087856,49.857334,2,0,1,0
13096000,13092000,40.154030529671886,116.25952078572854,49.9946,49.99912,-0.0,0.34937182,0.5782043,49.88549,2,0,1,0
14092000,14084000,40.15403081838265,116.25952088992196,50.059402,50.054016,-0.0,0.3471933,0.55939585,49.94462,2,0,1,0
15096000,15089000,40.154030354806466,116.25952062247171,50.057938,50.040325,-0.0,0.34678835,0.5479418,49.92851,2,0,1,0
16096000,16091000,40.154030087468605,116.25952046285259,49.99053,49.965572,-0.0,0.34613997,0.5400821,49.862663,2,0,1,0
17096000,17092000,40.154029906273735,116.25952047764021,49.869698,49.84841,-0.0,0.34579465,0.5347372,49.789917,2,0,1,0
18096000,18092000,40.15402956105355,116.25952071683626,49.89079,49.87737,-0.0,0.34519237,0.5309672,49.829685,2,0,1,0
19084000,19080000,40.15402969638958,116.25952078090742,49.875427,49.866383,-0.0,0.34412706,0.529051,49.769855,2,0,1,0
20092000,20085000,40.15403012171381,116.25952059640728,50.05958,50.053387,-0.0,0.34808224,0.5284829,49.769855,2,0,1,0
21092000,21088000,40.1540293934197,116.2595214591564,50.432575,50.42174,-0.0,0.3478369,0.52689886,49.769855,2,0,1,0
22092000,22088000,40.154029836714024,116.25951999768787,50.64001,50.623814,-0.0,0.34767857,0.5260177,49.769855,2,0,1,0
23096000,23092000,40.154029463429396,116.25952018331225,50.740715,50.714066,-0.0,0.3467206,0.5250526,49.769855,2,0,1,0
24092000,24088000,40.154029015831505,116.25952065601712,50.661552,50.626583,-0.0,0.34572667,0.52428246,nan,2,0,0,0
25092000,25088000,40.1540296578121,116.25952075154831,50.662174,50.622498,-0.0,0.34486952,0.5236085,nan,2,0,0,0
26088000,26084000,40.154029609102935,116.2595203523459,50.692066,50.652813,-0.0,0.3440355,0.5227294,nan,2,0,0,0
27092000,27087000,40.15402901659388,116.25951994070151,50.70322,50.6649,-0.0,0.34374472,0.52231085,nan,2,0,0,0
28088000,28084000,40.15402920591292,116.2595195987089,50.72955,50.69438,-0.0,0.34337193,0.52198434,nan,2,0,0,0
29092000,29088000,40.15402958805001,116.25952048634392,50.789677,50.754566,-0.0,0.34332395,0.5220408,nan,2,0,0,0
30097000,30092000,40.1540314297656,116.25952115694788,50.769802,50.732735,-0.0,0.3429021,0.5217624,nan,2,0,0,0
31088000,31080000,40.15403317940174,116.25952125626338,50.724865,50.6878,-0.0,0.34567267,0.522482,nan,2,0,0,0
32096000,32092000,40.15403484113927,116.25952191498969,50.760532,50.726635,-0.0,0.34556836,0.5226032,nan,2,0,0,0
33088000,33084000,40.15403711687393,116.25952170771032,50.768257,50.736874,-0.0,0.34472004,0.5220736,nan,2,0,0,0
34092000,34088000,40.1540390739681,116.25952129842972,50.802116,50.77632,-0.0,0.3447439,0.52218944,nan,2,0,0,0
35085000,35081000,40.154040922830944,116.25952121390414,50.869053,50.841877,-0.0,0.34386915,0.522672,nan,2,0,0,0
36092000,36088000,40.15404291055751,116.25952102609303,50.85984,50.830105,-0.0,0.3436584,0.5217639,nan,2,0,0,0
37096000,37088000,40.154044692313825,116.25952035521834,50.852203,50.82047,-0.0,0.34291267,0.52220494,nan,2,0,0,0
38084000,38080000,40.15404647736462,116.25952024768384,50.8757,50.839497,-0.0,0.34245685,0.52102625,nan,2,0,0,0
39092000,39088000,40.154048274674615,116.25952066627222,50.87071,50.82808,-0.0,0.34244516,0.52119595,nan,2,0,0,0
40092000,40088000,40.15405021217769,116.25952087104135,50.788006,50.74095,-0.0,0.34540465,0.5223319,nan,2,0,0,0
41092000,41088000,40.15405205020507,116.25952152199763,50.75753,50.71329,-0.0,0.3449584,0.52221245,nan,2,0,0,0
42092000,42088000,40.15405403201484,116.2595221010873,50.787937,50.747494,-0.0,0.3444839,0.5220595,nan,2,0,0,0
43088000,43084000,40.154055634882596,116.25952229620728,50.77465,50.737755,-0.0,0.34389427,0.52161664,nan,2,0,0,0
44092000,44088000,40.15405718362343,116.25952239705184,50.780506,50.74686,-0.0,0.343834,0.52181,nan,2,0,0,0
45096000,45092000,40.15405788872709,116.25952217398442,50.286537,50.259026,-0.0,0.34351084,0.52171016,nan,2,0,0,0
46088000,46084000,40.15405779335959,116.2595222382246,49.908897,49.890312,-0.0,0.34284526,0.5213133,nan,2,0,0,0
47096000,47088000,40.15405789859232,116.25952217631172,49.991592,49.971138,-0.0,0.3433232,0.5213337,nan,2,0,0,0
48096000,48092000,40.154058013608804,116.25952181737391,49.948986,49.926857,-0.0,0.3434572,0.52074194,49.832176,2,0,1,0
49096000,49092000,40.15405772825892,116.25952206900115,49.92048,49.900085,-0.0,0.34337035,0.5201293,49.821163,2,0,1,0
50092000,50092000,40.154057712645226,116.25952204506811,49.89742,49.88047,-0.0,0.3466542,0.5206388,49.795288,2,0,1,0
