timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
56000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
565000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1072000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1512000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2013000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2520000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3024000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4285000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4789000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5296000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5804000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6316000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6816000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7316000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7825000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8327000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8837000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9350000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9856000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10356000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10860000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11048000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11556000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12066000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12568000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13076000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13576000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14080000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15080000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16084000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16586000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17094000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17600000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18100000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18363000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18868000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18916000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19266000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
19397000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
19516000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20020000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20046000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20100000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20113000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
20622000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
21128000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
21419000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
21928000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
22440000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
22948000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23452000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
23956000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
24464000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
24970000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
25472000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
25976000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
26480000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
26628000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26792000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26804000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
27304000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
27812000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
28316000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
28817000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
29324000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
29824000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
30332000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
30832000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31332000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31832000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31880000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31942000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32096000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
32596000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33103000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
33604000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34112000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
34616000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35120000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
35624000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36124000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
36632000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37136000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
37636000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
38136000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
38636000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39140000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39640000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40144000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40644000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41149000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41656000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42164000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42668000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43172000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43672000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44184000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
