timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
16000,0,0,1,0,0,0,0,0
516000,0,0,1,0,0,0,0,0
1020000,0,0,1,0,0,0,0,0
1524000,0,0,1,0,0,0,0,0
2032000,0,0,1,0,0,0,0,0
2416000,0,0,1,0,0,0,0,0
2924000,0,0,1,0,0,0,0,0
3428000,0,0,1,0,0,0,0,0
3936000,0,0,1,0,0,0,0,0
4436000,0,0,1,0,0,0,0,0
4936000,0,0,1,0,0,0,0,0
5448000,0,0,1,0,0,0,0,0
5948000,0,0,1,0,0,0,0,0
6452000,0,0,1,0,0,0,0,0
6952000,0,0,1,0,0,0,0,0
7456000,0,0,1,0,0,0,0,0
7956000,0,0,1,0,0,0,0,0
8468000,0,0,1,0,0,0,0,0
8972000,0,0,1,0,0,0,0,0
9472000,0,0,1,0,0,0,0,0
9972000,0,0,1,0,0,0,0,0
10476000,0,0,1,0,0,0,0,0
10988000,0,0,1,0,0,0,0,0
11092000,0,0,1,0,0,0,0,0
11596000,0,0,1,0,0,0,0,0
12100000,0,0,1,0,0,0,0,0
12600000,0,0,1,0,0,0,0,0
13112000,0,0,1,0,0,0,0,0
13612000,0,0,1,0,0,0,0,0
14112000,0,0,1,0,0,0,0,0
14620000,0,0,1,0,0,0,0,0
15124000,0,0,1,0,0,0,0,0
15632000,0,0,1,0,0,0,0,0
16144000,0,0,1,0,0,0,0,0
16648000,0,0,1,0,0,0,0,0
17148000,0,0,1,0,0,0,0,0
17652000,0,0,1,0,0,0,0,0
18164000,0,0,1,0,0,0,0,0
18668000,0,0,1,0,0,0,0,0
19172000,0,0,1,0,0,0,0,0
19684000,0,0,1,0,0,0,0,0
20184000,0,0,1,0,0,0,0,0
20692000,0,0,1,0,0,0,0,0
21196000,0,0,1,0,0,0,0,0
21704000,0,0,1,0,0,0,0,0
21968000,0,0,1,0,0,0,0,0
22468000,0,0,1,0,0,0,0,0
22660000,1,0,1,0,0,0,0,0
22759000,1,0,1,0,0,0,0,0
22864000,1,0,1,0,0,0,0,0
23368000,1,0,1,0,0,0,0,0
23872000,1,0,1,0,0,0,0,0
24380000,1,0,1,0,0,0,0,0
24880000,1,0,1,0,0,0,0,0
25380000,1,0,1,0,0,0,0,0
25880000,1,0,1,0,0,0,0,0
26392000,1,0,1,0,0,0,0,0
26900000,1,0,1,0,0,0,0,0
27408000,1,0,1,0,0,0,0,0
27920000,1,0,1,0,0,0,0,0
28380000,1,0,1,0,0,0,0,0
28396000,1,0,1,0,0,0,0,0
28896000,1,0,1,0,0,0,0,0
29400000,1,0,1,0,0,0,0,0
29908000,1,0,1,0,0,0,0,0
30412000,1,0,1,0,0,0,0,0
30920000,1,0,1,0,0,0,0,0
31428000,1,0,1,0,0,0,0,0
31928000,1,0,1,0,0,0,0,0
32436000,1,0,1,0,0,0,0,0
32936000,1,0,1,0,0,0,0,0
33448000,1,0,1,0,0,0,0,0
33956000,1,0,1,0,0,0,0,0
34400000,1,0,1,0,0,0,0,0
34412000,1,0,1,0,0,0,0,0
34424000,1,0,1,0,0,0,0,0
34928000,1,0,1,0,0,0,0,0
35428000,1,0,1,0,0,0,0,0
35928000,1,0,1,0,0,0,0,0
36436000,1,0,1,0,0,0,0,0
36936000,1,0,1,0,0,0,0,0
37440000,1,0,1,0,0,0,0,0
37948000,1,0,1,0,0,0,0,0
38448000,1,0,1,0,0,0,0,0
38948000,1,0,1,0,0,0,0,0
39448000,1,0,1,0,0,0,0,0
39948000,1,0,1,0,0,0,0,0
40456000,1,0,1,0,0,0,0,0
40968000,1,0,1,0,0,0,0,0
41468000,1,0,1,0,0,0,0,0
41968000,1,0,1,0,0,0,0,0
42476000,1,0,1,0,0,0,0,0
42984000,1,0,1,0,0,0,0,0
43488000,1,0,1,0,0,0,0,0
43996000,1,0,1,0,0,0,0,0
44504000,1,0,1,0,0,0,0,0
45008000,1,0,1,0,0,0,0,0
45508000,1,0,1,0,0,0,0,0
46008000,1,0,1,0,0,0,0,0
46508000,1,0,1,0,0,0,0,0
47020000,1,0,1,0,0,0,0,0
47524000,1,0,1,0,0,0,0,0
48024000,1,0,1,0,0,0,0,0
48536000,1,0,1,0,0,0,0,0
49040000,1,0,1,0,0,0,0,0
49540000,1,0,1,0,0,0,0,0
50040000,1,0,1,0,0,0,0,0
50544000,1,0,1,0,0,0,0,0
51048000,1,0,1,0,0,0,0,0
51556000,1,0,1,0,0,0,0,0
52060000,1,0,1,0,0,0,0,0
52568000,1,0,1,0,0,0,0,0
53068000,1,0,1,0,0,0,0,0
53571000,1,0,1,0,0,0,0,0
54076000,1,0,1,0,0,0,0,0
54432000,1,0,1,0,0,0,0,0
54940000,1,0,1,0,0,0,0,0
55444000,1,0,1,0,0,0,0,0
55951000,1,0,1,0,0,0,0,0
56451000,1,0,1,0,0,0,0,0
56951000,1,0,1,0,0,0,0,0
57451000,1,0,1,0,0,0,0,0
57964000,1,0,1,0,0,0,0,0
58468000,1,0,1,0,0,0,0,0
58968000,1,0,1,0,0,0,0,0
