timestamp,position,velocity,acceleration,attitude,body_rate
22747000,0,1,0,0,0
22764000,0,1,0,0,0
22844000,0,1,0,0,0
22948000,0,1,0,0,0
23040000,0,1,0,0,0
23144000,0,1,0,0,0
23244000,0,1,0,0,0
23348000,0,1,0,0,0
23448000,0,1,0,0,0
23545000,0,1,0,0,0
23645000,0,1,0,0,0
23749000,0,1,0,0,0
23845000,0,1,0,0,0
23940000,0,1,0,0,0
24045000,0,1,0,0,0
24141000,0,1,0,0,0
24249000,0,1,0,0,0
24349000,0,1,0,0,0
24440000,0,1,0,0,0
24545000,0,1,0,0,0
24645000,0,1,0,0,0
24749000,0,1,0,0,0
24837000,0,1,0,0,0
24945000,0,1,0,0,0
25032000,0,1,0,0,0
25117000,0,1,0,0,0
25249000,0,1,0,0,0
25317000,0,1,0,0,0
25441000,0,1,0,0,0
25549000,0,1,0,0,0
25649000,0,1,0,0,0
25749000,0,1,0,0,0
25845000,0,1,0,0,0
25941000,0,1,0,0,0
26049000,0,1,0,0,0
26145000,0,1,0,0,0
26241000,0,1,0,0,0
26345000,0,1,0,0,0
26441000,0,1,0,0,0
26541000,0,1,0,0,0
26641000,0,1,0,0,0
26741000,0,1,0,0,0
26849000,0,1,0,0,0
26940000,0,1,0,0,0
27049000,0,1,0,0,0
27145000,0,1,0,0,0
27245000,0,1,0,0,0
27345000,0,1,0,0,0
27445000,0,1,0,0,0
27549000,0,1,0,0,0
27641000,0,1,0,0,0
27741000,0,1,0,0,0
27845000,0,1,0,0,0
27945000,0,1,0,0,0
28045000,0,1,0,0,0
28141000,0,1,0,0,0
28246000,0,1,0,0,0
28341000,0,1,0,0,0
28441000,0,1,0,0,0
28545000,0,1,0,0,0
28645000,0,1,0,0,0
28745000,0,1,0,0,0
28849000,0,1,0,0,0
28945000,0,1,0,0,0
29049000,0,1,0,0,0
29144000,0,1,0,0,0
29249000,0,1,0,0,0
29345000,0,1,0,0,0
29445000,0,1,0,0,0
29537000,0,1,0,0,0
29649000,1,0,0,0,0
29745000,1,0,0,0,0
29849000,1,0,0,0,0
29949000,1,0,0,0,0
30042000,1,0,0,0,0
30142000,1,0,0,0,0
30243000,1,0,0,0,0
30346000,1,0,0,0,0
30450000,1,0,0,0,0
30550000,1,0,0,0,0
30650000,1,0,0,0,0
