timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
21000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
524000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1024000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1528000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2040000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2244000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2752000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3252000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3760000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4264000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4768000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5276000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5776000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6284000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6784000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7292000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7796000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8301000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8813000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9317000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9821000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10329000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10837000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11069000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11569000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12077000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12588000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13089000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13593000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14093000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14593000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15096000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15609000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16121000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16633000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17148000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
17657000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18161000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
18673000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19173000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
19676000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20176000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
20676000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21181000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
21683000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22155000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22663000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22687000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
22900000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
23020000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23115000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
23625000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24137000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
24645000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
25148000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
25657000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26165000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
26673000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27173000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27673000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28181000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28604000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29109000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29617000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29628000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
