timestamp,position,velocity,acceleration,attitude,body_rate
19561000,0,1,0,0,0
19581000,0,1,0,0,0
19664000,0,1,0,0,0
19787000,0,1,0,0,0
19865000,0,1,0,0,0
19923000,0,1,0,0,0
20032000,0,1,0,0,0
20171000,0,1,0,0,0
20279000,0,1,0,0,0
20373000,0,1,0,0,0
20447000,0,1,0,0,0
20552000,0,1,0,0,0
20677000,0,1,0,0,0
20725000,0,1,0,0,0
20877000,0,1,0,0,0
20964000,0,1,0,0,0
21073000,0,1,0,0,0
21173000,0,1,0,0,0
21232000,0,1,0,0,0
21353000,0,1,0,0,0
21480000,0,1,0,0,0
21529000,0,1,0,0,0
21675000,0,1,0,0,0
21764000,0,1,0,0,0
21861000,1,0,0,0,0
21920000,1,0,0,0,0
22061000,1,0,0,0,0
22136000,1,0,0,0,0
22261000,1,0,0,0,0
22335000,1,0,0,0,0
22441000,1,0,0,0,0
22576000,1,0,0,0,0
22700000,1,0,0,0,0
22748000,1,0,0,0,0
22820000,1,0,0,0,0
22976000,1,0,0,0,0
23129000,1,0,0,0,0
23160000,1,0,0,0,0
23277000,1,0,0,0,0
23333000,1,0,0,0,0
23465000,1,0,0,0,0
23505000,1,0,0,0,0
23664000,1,0,0,0,0
23704000,1,0,0,0,0
23871000,1,0,0,0,0
23980000,1,0,0,0,0
24077000,1,0,0,0,0
24173000,1,0,0,0,0
24269000,1,0,0,0,0
24361000,1,0,0,0,0
24480000,1,0,0,0,0
24576000,1,0,0,0,0
24653000,1,0,0,0,0
24776000,1,0,0,0,0
24868000,1,0,0,0,0
24973000,1,0,0,0,0
25053000,1,0,0,0,0
25169000,1,0,0,0,0
25264000,1,0,0,0,0
25329000,1,0,0,0,0
25437000,1,0,0,0,0
25572000,1,0,0,0,0
25663000,1,0,0,0,0
25740000,1,0,0,0,0
25843000,1,0,0,0,0
25923000,1,0,0,0,0
26044000,1,0,0,0,0
26168000,1,0,0,0,0
26233000,1,0,0,0,0
26373000,1,0,0,0,0
26448000,1,0,0,0,0
26513000,1,0,0,0,0
26663000,1,0,0,0,0
26755000,1,0,0,0,0
26877000,1,0,0,0,0
26969000,1,0,0,0,0
27048000,1,0,0,0,0
27168000,0,1,0,0,0
27264000,1,0,0,0,0
27337000,1,0,0,0,0
27464000,1,0,0,0,0
27553000,1,0,0,0,0
27613000,1,0,0,0,0
27780000,1,0,0,0,0
27856000,1,0,0,0,0
27980000,1,0,0,0,0
28008000,1,0,0,0,0
28165000,1,0,0,0,0
28273000,1,0,0,0,0
28364000,1,0,0,0,0
28460000,1,0,0,0,0
28537000,1,0,0,0,0
28673000,1,0,0,0,0
28765000,1,0,0,0,0
28845000,1,0,0,0,0
28973000,1,0,0,0,0
29057000,1,0,0,0,0
29151000,1,0,0,0,0
29243000,1,0,0,0,0
29365000,1,0,0,0,0
29477000,1,0,0,0,0
29577000,1,0,0,0,0
29673000,1,0,0,0,0
29765000,1,0,0,0,0
29877000,1,0,0,0,0
29945000,1,0,0,0,0
30052000,1,0,0,0,0
30179000,1,0,0,0,0
30268000,1,0,0,0,0
30380000,0,1,0,0,0
30469000,0,1,0,0,0
30576000,0,1,0,0,0
30637000,0,1,0,0,0
30777000,0,1,0,0,0
30880000,0,1,0,0,0
30972000,0,1,0,0,0
31066000,0,1,0,0,0
31173000,0,1,0,0,0
31236000,0,1,0,0,0
31333000,0,1,0,0,0
31476000,0,1,0,0,0
31572000,0,1,0,0,0
31632000,0,1,0,0,0
31775000,0,1,0,0,0
31873000,0,1,0,0,0
31961000,0,1,0,0,0
32077000,0,1,0,0,0
32173000,0,1,0,0,0
32265000,0,1,0,0,0
32365000,0,1,0,0,0
32448000,0,1,0,0,0
32569000,0,1,0,0,0
32678000,0,1,0,0,0
32747000,0,1,0,0,0
32876000,0,1,0,0,0
32979000,0,1,0,0,0
33029000,0,1,0,0,0
33129000,0,1,0,0,0
33265000,0,1,0,0,0
33366000,0,1,0,0,0
33472000,0,1,0,0,0
33533000,0,1,0,0,0
33680000,0,1,0,0,0
33775000,0,1,0,0,0
33859000,0,1,0,0,0
33980000,0,1,0,0,0
34071000,0,1,0,0,0
34180000,0,1,0,0,0
34272000,0,1,0,0,0
34380000,0,1,0,0,0
34470000,0,1,0,0,0
34565000,0,1,0,0,0
34639000,0,1,0,0,0
34764000,0,1,0,0,0
34856000,0,1,0,0,0
34931000,0,1,0,0,0
35057000,0,1,0,0,0
35152000,0,1,0,0,0
35272000,0,1,0,0,0
35377000,0,1,0,0,0
35468000,0,1,0,0,0
35561000,0,1,0,0,0
35665000,0,1,0,0,0
35762000,0,1,0,0,0
35836000,0,1,0,0,0
35976000,0,1,0,0,0
36069000,0,1,0,0,0
36162000,0,1,0,0,0
36269000,0,1,0,0,0
36346000,0,1,0,0,0
36476000,0,1,0,0,0
36576000,0,1,0,0,0
36649000,0,1,0,0,0
36778000,0,1,0,0,0
36869000,0,1,0,0,0
36979000,0,1,0,0,0
37069000,0,1,0,0,0
37108000,0,1,0,0,0
37261000,0,1,0,0,0
37371000,0,1,0,0,0
37465000,0,1,0,0,0
37575000,0,1,0,0,0
37605000,0,1,0,0,0
37776000,0,1,0,0,0
37860000,0,1,0,0,0
37977000,0,1,0,0,0
38077000,0,1,0,0,0
38157000,0,1,0,0,0
38216000,0,1,0,0,0
38360000,0,1,0,0,0
38465000,0,1,0,0,0
38556000,0,1,0,0,0
38661000,0,1,0,0,0
38736000,0,1,0,0,0
38871000,0,1,0,0,0
38928000,0,1,0,0,0
39051000,0,1,0,0,0
39160000,0,1,0,0,0
39268000,0,1,0,0,0
39300000,0,1,0,0,0
39480000,0,1,0,0,0
39549000,0,1,0,0,0
39665000,0,1,0,0,0
39777000,0,1,0,0,0
39853000,0,1,0,0,0
39948000,0,1,0,0,0
40069000,0,1,0,0,0
40176000,0,1,0,0,0
40233000,0,1,0,0,0
40372000,0,1,0,0,0
40452000,0,1,0,0,0
40557000,0,1,0,0,0
40665000,0,1,0,0,0
40753000,0,1,0,0,0
40853000,0,1,0,0,0
40971000,0,1,0,0,0
41060000,0,1,0,0,0
41167000,0,1,0,0,0
41276000,0,1,0,0,0
41340000,0,1,0,0,0
41445000,0,1,0,0,0
41493000,0,1,0,0,0
41676000,0,1,0,0,0
41725000,0,1,0,0,0
41873000,0,1,0,0,0
41972000,0,1,0,0,0
42049000,0,1,0,0,0
42124000,0,1,0,0,0
42245000,0,1,0,0,0
42368000,0,1,0,0,0
42445000,0,1,0,0,0
42580000,0,1,0,0,0
42677000,0,1,0,0,0
42764000,0,1,0,0,0
42860000,0,1,0,0,0
42961000,0,1,0,0,0
43024000,0,1,0,0,0
43181000,0,1,0,0,0
43212000,0,1,0,0,0
43360000,0,1,0,0,0
43468000,0,1,0,0,0
43580000,0,1,0,0,0
43668000,0,1,0,0,0
43732000,0,1,0,0,0
43833000,0,1,0,0,0
43980000,0,1,0,0,0
44064000,0,1,0,0,0
44176000,0,1,0,0,0
44265000,0,1,0,0,0
44345000,0,1,0,0,0
44464000,0,1,0,0,0
44553000,0,1,0,0,0
44649000,0,1,0,0,0
44769000,0,1,0,0,0
44867000,0,1,0,0,0
44973000,0,1,0,0,0
45077000,0,1,0,0,0
45168000,0,1,0,0,0
45244000,0,1,0,0,0
45352000,0,1,0,0,0
45471000,0,1,0,0,0
45567000,0,1,0,0,0
45641000,0,1,0,0,0
45764000,0,1,0,0,0
45872000,0,1,0,0,0
45964000,0,1,0,0,0
46073000,0,1,0,0,0
46180000,0,1,0,0,0
46256000,0,1,0,0,0
46321000,0,1,0,0,0
46432000,0,1,0,0,0
46580000,0,1,0,0,0
46673000,0,1,0,0,0
46776000,0,1,0,0,0
46827000,0,1,0,0,0
46960000,0,1,0,0,0
47069000,0,1,0,0,0
47177000,0,1,0,0,0
47273000,0,1,0,0,0
47359000,0,1,0,0,0
47468000,0,1,0,0,0
47557000,0,1,0,0,0
47677000,0,1,0,0,0
47772000,0,1,0,0,0
47853000,0,1,0,0,0
47972000,0,1,0,0,0
48051000,0,1,0,0,0
48176000,0,1,0,0,0
48244000,0,1,0,0,0
48377000,0,1,0,0,0
48468000,0,1,0,0,0
48556000,0,1,0,0,0
48664000,0,1,0,0,0
48772000,0,1,0,0,0
48880000,0,1,0,0,0
48957000,0,1,0,0,0
49061000,0,1,0,0,0
49152000,0,1,0,0,0
49280000,0,1,0,0,0
49367000,0,1,0,0,0
49460000,0,1,0,0,0
49565000,0,1,0,0,0
