timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
27102644,27085068,3997730,170.05705,46.95,99299.0,1.1798364
27162826,27140241,3997730,170.09932,46.96,99298.5,1.1798304
27323389,27300783,3997730,170.22617,46.969997,99297.0,1.1798127
27533981,27513900,3997730,169.63428,47.0,99304.0,1.1798958
27694408,27674318,3997730,169.6977,47.01,99303.25,1.1798868
27905025,27887453,3997730,169.65541,47.039997,99303.75,1.1798928
28125616,28103039,3997730,169.6977,47.059998,99303.25,1.1798868
28336143,28316044,3997730,169.65541,47.07,99303.75,1.1798928
28496573,28476491,3997730,169.46516,47.079998,99306.0,1.1799195
28707189,28689615,3997730,169.54971,47.09,99305.0,1.1799077
28927714,28905121,3997730,169.73997,47.1,99302.75,1.1798809
29138309,29118225,3997730,169.67654,47.11,99303.5,1.1798898
29298770,29278684,3997730,169.4229,47.11,99306.5,1.1799254
29509444,29491874,3997730,169.57086,47.11,99304.75,1.1799047
29729948,29707370,3997730,169.59201,47.1,99304.5,1.1799017
29940508,29920425,3997730,169.48631,47.1,99305.75,1.1799166
30100979,30080822,3997730,169.44402,47.09,99306.25,1.1799226
30311450,30293878,3997730,169.63428,47.09,99304.0,1.1798958
30532050,30509455,3997730,169.3172,47.079998,99307.74,1.1799402
30742626,30722521,3997730,169.54971,47.079998,99305.0,1.1799077
30903033,30882927,3997730,169.57086,47.079998,99304.75,1.1799047
31113609,31096035,3997730,169.4229,47.079998,99306.5,1.1799254
31334201,31311574,3997730,169.40175,47.059998,99306.75,1.1799284
31494601,31472021,3997730,169.2115,47.059998,99309.0,1.1799552
31705192,31685117,3997730,168.85216,47.039997,99313.24,1.1800057
31915805,31898235,3997730,169.12694,47.02,99310.0,1.179967
32136291,32113710,3997730,168.51393,47.0,99317.24,1.1800531
32296750,32274163,3997730,167.64725,46.98,99327.5,1.180175
32507361,32487250,3997730,165.97467,46.95,99347.25,1.1804097
32717837,32700268,3997730,167.01045,46.92,99335.0,1.1802641
32938433,32915850,3997730,169.61577,46.87,99304.24,1.1798987
33098817,33076239,3997730,169.82452,46.84,99301.74,1.1798689
33309424,33289346,3997730,170.60928,46.8,99292.5,1.1797591
33519975,33502403,3997730,170.50359,46.76,99293.75,1.179774
33740539,33717892,3997730,170.60928,46.739998,99292.5,1.1797591
33900914,33878329,3997730,170.54588,46.719997,99293.24,1.179768
34111512,34091438,3997730,170.88408,46.71,99289.24,1.1797205
34321992,34304420,3997730,171.13774,46.69,99286.25,1.1796849
34542598,34520019,3997730,170.75726,46.67,99290.74,1.1797383
34703109,34680501,3997730,170.82066,46.66,99290.0,1.1797295
34913640,34893555,3997730,171.05319,46.64,99287.25,1.1796968
35124185,35106611,3997730,170.94751,46.629997,99288.5,1.1797116
35284599,35267018,3997730,171.13774,46.61,99286.25,1.1796849
