timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
27053693,1,0,1,0,0,1,1,1,1,1,0,1,1,0
27559634,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28065632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
28571632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29077647,1,0,1,0,0,1,1,1,1,1,0,1,1,0
29583630,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30056653,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30067676,1,0,1,0,0,1,1,1,1,1,0,1,1,0
30573632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31068678,1,0,1,0,0,1,1,1,1,1,0,1,1,0
31079662,1,0,1,0,0,1,1,1,1,1,1,1,1,0
31585687,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32091631,1,0,1,0,0,1,1,1,1,1,1,1,1,0
32597664,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33103668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
33609631,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34115633,1,0,1,0,0,1,1,1,1,1,1,1,1,0
34621630,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35127635,1,0,1,0,0,1,1,1,1,1,1,1,1,0
35633632,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36084707,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36095660,1,0,1,0,0,1,1,1,1,1,1,1,1,0
36601646,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37107634,1,0,1,0,0,1,1,1,1,1,1,1,1,0
37613668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38119630,1,0,1,0,0,1,1,1,1,1,1,1,1,0
38625632,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39087654,1,0,1,0,0,1,1,1,1,1,1,1,1,0
39098664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39109783,1,0,1,0,0,1,1,1,1,1,0,1,1,0
39615811,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40121708,1,0,1,0,0,1,1,1,1,1,0,1,1,0
40627689,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41133664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
41639797,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42145703,1,0,1,0,0,1,1,1,1,1,0,1,1,0
42651646,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43157631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
43663633,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44169694,1,0,1,0,0,1,1,1,1,1,0,1,1,0
44675631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45181631,1,0,1,0,0,1,1,1,1,1,0,1,1,0
45687658,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46193634,1,0,1,0,0,1,1,1,1,1,0,1,1,0
46699632,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47205657,1,0,1,0,0,1,1,1,1,1,0,1,1,0
47711641,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48217644,1,0,1,0,0,1,1,1,1,1,0,1,1,0
48723657,1,0,1,0,0,1,1,1,1,1,0,1,1,0
49108837,1,0,1,0,1,0,1,1,0,1,1,1,1,0
49614630,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50120648,1,0,1,0,1,0,1,1,0,1,1,1,1,0
50627172,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51132630,1,0,1,0,1,0,1,1,0,1,1,1,1,0
51638679,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52144749,1,0,1,0,1,0,1,1,0,1,1,1,1,0
52650714,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53157147,1,0,1,0,1,0,1,1,0,1,1,1,1,0
53662657,1,0,1,0,1,0,1,1,0,1,1,1,1,0
54003689,0,0,1,0,1,0,1,1,0,1,1,1,1,0
54125672,0,0,1,0,1,0,1,1,0,1,1,1,1,0
54137651,0,0,1,0,1,0,1,1,0,1,1,1,1,0
54633646,0,0,1,0,1,0,1,1,0,1,1,1,1,0
