timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
160000,133250,6620172,50.809418,25.0,100716.195,1.1766067
216000,190666,6620172,50.795334,25.0,100716.38,1.1766088
272000,247777,6620172,50.80472,25.0,100716.23,1.176607
324000,301875,6620172,50.762466,25.0,100716.78,1.1766136
376000,356875,6620172,50.80472,25.0,100716.28,1.1766077
431000,407250,6620172,50.80472,25.0,100716.28,1.1766077
483000,458125,6620172,50.83759,25.0,100715.89,1.1766031
536000,511333,6620172,50.818806,25.0,100716.086,1.1766055
587000,566777,6620172,50.828197,25.0,100715.96,1.1766039
640000,618000,6620172,50.8235,25.0,100716.04,1.1766049
692000,668888,6620172,50.776554,25.0,100716.625,1.1766117
744000,721375,6620172,50.80472,25.0,100716.23,1.176607
796000,773555,6620172,50.75777,25.0,100716.8,1.1766137
851000,825375,6620172,50.80472,25.0,100716.26,1.1766074
908000,881875,6620172,50.776554,25.0,100716.61,1.1766114
959000,939500,6620172,50.762466,25.0,100716.76,1.1766132
1012000,989888,6620172,50.762466,25.0,100716.73,1.1766129
1064000,1040000,6620172,50.80472,25.0,100716.23,1.176607
1116000,1094125,6620172,50.818806,25.0,100716.11,1.1766056
1168000,1146142,6620172,50.790638,25.0,100716.42,1.1766093
1219000,1196400,6620172,50.828197,25.0,100716.0,1.1766044
1272000,1248333,6620172,50.75308,25.0,100716.89,1.1766148
1327000,1301750,6620172,50.828197,25.0,100715.99,1.1766043
1384000,1356666,6620172,50.80472,25.0,100716.24,1.1766071
1439000,1414375,6620172,50.800026,25.0,100716.336,1.1766083
1492000,1467875,6620172,50.814114,25.0,100716.17,1.1766063
1543000,1522714,6620172,50.809418,25.0,100716.21,1.1766069
1596000,1573222,6620172,50.8235,25.0,100716.05,1.1766049
1652000,1629375,6620172,50.832893,25.0,100715.91,1.1766033
1704000,1681875,6620172,50.8235,25.0,100716.05,1.1766049
1760000,1732666,6620172,50.75777,25.0,100716.81,1.1766139
1816000,1789777,6620172,50.814114,25.0,100716.14,1.176606
1868000,1843375,6620172,50.80472,25.0,100716.24,1.1766071
1924000,1900000,6620172,50.781246,25.0,100716.53,1.1766106
1976000,1953142,6620172,50.818806,25.0,100716.11,1.1766056
2032000,2007250,6620172,50.80472,25.0,100716.26,1.1766074
2088000,2062444,6620172,50.814114,25.0,100716.18,1.1766064
2140000,2118888,6620172,50.814114,25.0,100716.17,1.1766063
2191000,2169625,6620172,50.785942,25.0,100716.48,1.1766099
2244000,2220875,6620172,50.781246,25.0,100716.56,1.176611
2296000,2273625,6620172,50.785942,25.0,100716.49,1.1766101
2351000,2326750,6620172,50.814114,25.0,100716.13,1.1766059
2404000,2379727,6620172,50.748383,25.0,100716.92,1.1766151
2460000,2433888,6620172,50.781246,25.0,100716.55,1.1766107
2512000,2488000,6620172,50.795334,25.0,100716.36,1.1766086
2564000,2538000,6620172,50.809418,25.0,100716.21,1.1766069
2616000,2595285,6620172,50.762466,25.0,100716.734,1.176613
2672000,2646444,6620172,50.790638,25.0,100716.42,1.1766093
2724000,2702714,6620172,50.83759,25.0,100715.875,1.176603
2776000,2753888,6620172,50.80472,25.0,100716.23,1.176607
2827000,2806375,6620172,50.814114,25.0,100716.14,1.176606
2880000,2857500,6620172,50.832893,25.0,100715.92,1.1766034
2936000,2910888,6620172,50.785942,25.0,100716.445,1.1766096
2988000,2964571,6620172,50.785942,25.0,100716.445,1.1766096
3040000,3017777,6620172,50.795334,25.0,100716.39,1.1766089
3092000,3070400,6620172,50.8235,25.0,100716.055,1.176605
3144000,3121200,6620172,50.795334,25.0,100716.37,1.1766087
3200000,3177555,6620172,50.83759,25.0,100715.85,1.1766027
3252000,3227000,6620172,50.8235,25.0,100716.055,1.176605
3307000,3280555,6620172,50.785942,25.0,100716.46,1.1766098
3364000,3336777,6620172,50.767162,25.0,100716.71,1.1766127
3416000,3395888,6620172,50.814114,25.0,100716.18,1.1766064
