timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
201000,179222,6620172,50.77186,25.0,100716.64,1.1766119
257000,232555,6620172,50.8235,25.0,100716.016,1.1766046
313000,285727,6620172,50.800026,25.0,100716.29,1.1766077
369000,342777,6620172,50.795334,25.0,100716.375,1.1766088
421000,397000,6620172,50.785942,25.0,100716.49,1.1766101
473000,450454,6620172,50.80472,25.0,100716.23,1.176607
524000,502750,6620172,50.809418,25.0,100716.21,1.1766069
577000,550090,6620172,50.795334,25.0,100716.4,1.176609
629000,604200,6620172,50.83759,25.0,100715.9,1.1766032
681000,659400,6620172,50.8235,25.0,100716.055,1.176605
737000,709000,6620172,50.790638,25.0,100716.42,1.1766093
789000,768300,6620172,50.776554,25.0,100716.57,1.1766111
841000,815111,6620172,50.776554,25.0,100716.6,1.1766114
893000,869222,6620172,50.814114,25.0,100716.17,1.1766063
945000,926000,6620172,50.790638,25.0,100716.42,1.1766093
996000,973272,6620172,50.80472,25.0,100716.22,1.176607
1049000,1026000,6620172,50.814114,25.0,100716.14,1.176606
1101000,1080333,6620172,50.809418,25.0,100716.19,1.1766065
1153000,1130000,6620172,50.80472,25.0,100716.23,1.176607
1209000,1181600,6620172,50.814114,25.0,100716.164,1.1766063
1261000,1239000,6620172,50.818806,25.0,100716.1,1.1766056
1317000,1292600,6620172,50.800026,25.0,100716.3,1.1766078
1369000,1343800,6620172,50.80472,25.0,100716.26,1.1766074
1421000,1397222,6620172,50.800026,25.0,100716.32,1.1766081
1473000,1453000,6620172,50.809418,25.0,100716.195,1.1766067
1525000,1502666,6620172,50.86106,25.0,100715.555,1.1765991
1577000,1553800,6620172,50.818806,25.0,100716.086,1.1766055
1629000,1606454,6620172,50.795334,25.0,100716.38,1.1766088
1681000,1658090,6620172,50.828197,25.0,100715.98,1.1766042
1733000,1710400,6620172,50.776554,25.0,100716.6,1.1766114
1785000,1757444,6620172,50.8235,25.0,100716.05,1.1766049
1837000,1815666,6620172,50.8235,25.0,100716.03,1.1766047
1889000,1866600,6620172,50.828197,25.0,100715.984,1.1766042
1941000,1914777,6620172,50.800026,25.0,100716.31,1.176608
1993000,1969000,6620172,50.80472,25.0,100716.26,1.1766074
2045000,2021000,6620172,50.828197,25.0,100715.99,1.1766043
2097000,2073000,6620172,50.795334,25.0,100716.375,1.1766088
2149000,2126200,6620172,50.846977,25.0,100715.75,1.1766014
2205000,2178727,6620172,50.80472,25.0,100716.23,1.176607
2257000,2233000,6620172,50.828197,25.0,100716.0,1.1766044
2309000,2285888,6620172,50.795334,25.0,100716.35,1.1766084
2361000,2339000,6620172,50.790638,25.0,100716.44,1.1766095
2413000,2391545,6620172,50.800026,25.0,100716.33,1.1766082
2465000,2441000,6620172,50.77186,25.0,100716.64,1.1766119
2517000,2493571,6620172,50.75308,25.0,100716.88,1.1766148
2569000,2542500,6620172,50.776554,25.0,100716.59,1.1766114
2625000,2599500,6620172,50.800026,25.0,100716.32,1.1766081
2677000,2654200,6620172,50.795334,25.0,100716.36,1.1766086
2729000,2706600,6620172,50.814114,25.0,100716.14,1.176606
2781000,2758909,6620172,50.80472,25.0,100716.28,1.1766077
2833000,2808555,6620172,50.828197,25.0,100715.984,1.1766042
2885000,2861500,6620172,50.790638,25.0,100716.43,1.1766094
2937000,2913500,6620172,50.846977,25.0,100715.734,1.1766013
2993000,2969000,6620172,50.818806,25.0,100716.12,1.1766057
3045000,3021000,6620172,50.818806,25.0,100716.09,1.1766055
3096000,3075250,6620172,50.85637,25.0,100715.664,1.1766005
3153000,3126900,6620172,50.809418,25.0,100716.195,1.1766067
3205000,3182090,6620172,50.800026,25.0,100716.33,1.1766082
3257000,3235000,6620172,50.818806,25.0,100716.1,1.1766056
3309000,3284800,6620172,50.795334,25.0,100716.41,1.1766092
3365000,3339222,6620172,50.8235,25.0,100716.03,1.1766047
3417000,3391400,6620172,50.80472,25.0,100716.23,1.176607
3473000,3447666,6620172,50.762466,25.0,100716.74,1.176613
3529000,3504600,6620172,50.781246,25.0,100716.555,1.1766108
3581000,3555400,6620172,50.83759,25.0,100715.88,1.176603
