timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
114763685,1,0,1,0,0,1,1,1,1,1,0,1,1,0
115269667,1,0,1,0,0,1,1,1,1,1,0,1,1,0
115775666,1,0,1,0,0,1,1,1,1,1,0,1,1,0
116281665,1,0,1,0,0,1,1,1,1,1,0,1,1,0
116787664,1,0,1,0,0,1,1,1,1,1,0,1,1,0
117293676,1,0,1,0,0,1,1,1,1,1,0,1,1,0
117755825,1,0,1,0,0,1,1,1,1,1,0,1,1,0
117766738,1,0,1,0,0,1,1,1,1,1,0,1,1,0
118272691,1,0,1,0,0,1,1,1,1,1,0,1,1,0
118767715,1,0,1,0,0,1,1,1,1,1,0,1,1,0
118778667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
119284681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
119790705,1,0,1,0,0,1,1,1,1,1,1,1,1,0
120296666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
120802678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
121308680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
121814668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
122320672,1,0,1,0,0,1,1,1,1,1,1,1,1,0
122826676,1,0,1,0,0,1,1,1,1,1,1,1,1,0
123332667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
123783686,1,0,1,0,0,1,1,1,1,1,0,1,1,0
123794683,1,0,1,0,0,1,1,1,1,1,0,1,1,0
123805702,1,0,1,0,0,1,1,1,1,1,1,1,1,0
124311770,1,0,1,0,0,1,1,1,1,1,1,1,1,0
124817714,1,0,1,0,0,1,1,1,1,1,1,1,1,0
125323752,1,0,1,0,0,1,1,1,1,1,1,1,1,0
125829993,1,0,1,0,0,1,1,1,1,1,1,1,1,0
126335680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
126842101,1,0,1,0,0,1,1,1,1,1,1,1,1,0
127347666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
127853680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
128359678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
128865673,1,0,1,0,0,1,1,1,1,1,1,1,1,0
129371683,1,0,1,0,0,1,1,1,1,1,1,1,1,0
129877695,1,0,1,0,0,1,1,1,1,1,1,1,1,0
130383679,1,0,1,0,0,1,1,1,1,1,1,1,1,0
130889680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
131395682,1,0,1,0,0,1,1,1,1,1,1,1,1,0
131901668,1,0,1,0,0,1,1,1,1,1,1,1,1,0
132407665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
132913688,1,0,1,0,0,1,1,1,1,1,1,1,1,0
133419683,1,0,1,0,0,1,1,1,1,1,1,1,1,0
133925667,1,0,1,0,0,1,1,1,1,1,1,1,1,0
134431691,1,0,1,0,0,1,1,1,1,1,1,1,1,0
134937758,1,0,1,0,0,1,1,1,1,1,1,1,1,0
135443966,1,0,1,0,0,1,1,1,1,1,1,1,1,0
135949735,1,0,1,0,0,1,1,1,1,1,1,1,1,0
136455952,1,0,1,0,0,1,1,1,1,1,1,1,1,0
136961889,1,0,1,0,0,1,1,1,1,1,1,1,1,0
137467675,1,0,1,0,0,1,1,1,1,1,1,1,1,0
137973666,1,0,1,0,0,1,1,1,1,1,1,1,1,0
138479694,1,0,1,0,0,1,1,1,1,1,1,1,1,0
138985694,1,0,1,0,0,1,1,1,1,1,1,1,1,0
139491677,1,0,1,0,0,1,1,1,1,1,1,1,1,0
139997681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
140503678,1,0,1,0,0,1,1,1,1,1,1,1,1,0
141009665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
141515669,1,0,1,0,0,1,1,1,1,1,1,1,1,0
142021680,1,0,1,0,0,1,1,1,1,1,1,1,1,0
142527681,1,0,1,0,0,1,1,1,1,1,1,1,1,0
143033665,1,0,1,0,0,1,1,1,1,1,1,1,1,0
143539803,1,0,1,0,0,1,1,1,1,1,1,1,1,0
143803797,1,0,1,0,1,0,1,1,0,1,1,1,1,0
143814728,1,0,1,0,1,0,1,1,0,1,1,1,1,0
144320720,1,0,1,0,1,0,1,1,0,1,1,1,1,0
144826679,1,0,1,0,1,0,1,1,0,1,1,1,1,0
145332692,1,0,1,0,1,0,1,1,0,1,1,1,1,0
145838770,1,0,1,0,1,0,1,1,0,1,1,1,1,0
146344697,1,0,1,0,1,0,1,1,0,1,1,1,1,0
146850705,1,0,1,0,1,0,1,1,0,1,1,1,1,0
147356680,1,0,1,0,1,0,1,1,0,1,1,1,1,0
147862667,1,0,1,0,1,0,1,1,0,1,1,1,1,0
148368681,1,0,1,0,1,0,1,1,0,1,1,1,1,0
148808683,1,0,1,0,1,0,1,1,0,1,1,1,1,0
148819759,0,0,1,0,1,0,1,1,0,1,1,1,1,0
149315716,0,0,1,0,1,0,1,1,0,1,1,1,1,0
