timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
517000,493700,6620172,49.86572,24.675455,100727.47,1.1780207
567000,544545,6620172,49.973705,24.675455,100726.195,1.1780058
617000,596444,6620172,49.98779,24.675455,100726.0,1.1780035
668000,645444,6620172,49.95023,24.675455,100726.48,1.1780092
720000,697100,6620172,49.936146,24.675455,100726.65,1.1780111
773000,748272,6620172,49.91267,24.675455,100726.93,1.1780144
825000,803888,6620172,49.89389,24.675455,100727.125,1.1780168
879000,854090,6620172,49.922062,24.675455,100726.8,1.1780128
931000,908833,6620172,49.95023,24.675455,100726.46,1.1780089
988000,959300,6620172,49.879807,24.675455,100727.3,1.1780187
1040000,1015500,6620172,49.898586,24.675455,100727.07,1.1780161
1092000,1067100,6620172,49.917366,24.675455,100726.86,1.1780136
1145000,1122727,6620172,49.93145,24.675455,100726.734,1.1780121
1201000,1174100,6620172,49.973705,24.675455,100726.19,1.1780058
1253000,1229500,6620172,49.96901,24.675455,100726.25,1.1780065
1305000,1282000,6620172,49.94084,24.675455,100726.56,1.1780101
1356000,1333300,6620172,49.93145,24.675455,100726.68,1.1780115
1409000,1384090,6620172,49.99718,24.675455,100725.94,1.1780028
1461000,1438400,6620172,49.9784,24.675455,100726.17,1.1780056
1513000,1487666,6620172,49.89389,24.675455,100727.15,1.1780169
1564000,1540545,6620172,49.99718,24.675455,100725.92,1.1780026
1616000,1596600,6620172,49.9784,24.675455,100726.13,1.1780051
1668000,1641818,6620172,49.926754,24.675455,100726.75,1.1780124
1721000,1697600,6620172,49.907974,24.675455,100726.984,1.178015
1772000,1750111,6620172,49.954926,24.675455,100726.4,1.1780082
1824000,1799111,6620172,49.945534,24.675455,100726.51,1.1780095
1881000,1855000,6620172,49.93145,24.675455,100726.71,1.1780118
1933000,1907200,6620172,49.954926,24.675455,100726.4,1.1780082
1984000,1960363,6620172,49.898586,24.675455,100727.11,1.1780165
2037000,2011333,6620172,49.992485,24.675455,100725.945,1.178003
2089000,2066555,6620172,49.95023,24.675455,100726.48,1.1780092
2141000,2118818,6620172,49.91267,24.675455,100726.914,1.1780142
2191000,2168100,6620172,49.936146,24.675455,100726.67,1.1780114
2241000,2216444,6620172,49.94084,24.675455,100726.58,1.1780102
2293000,2269363,6620172,49.992485,24.675455,100725.97,1.1780032
2344000,2320600,6620172,49.926754,24.675455,100726.74,1.1780123
2396000,2372600,6620172,49.91267,24.675455,100726.914,1.1780142
2448000,2423363,6620172,49.90328,24.675455,100727.03,1.1780156
2501000,2478636,6620172,49.90328,24.675455,100727.05,1.1780158
2556000,2531181,6620172,49.94084,24.675455,100726.6,1.1780106
2608000,2583250,6620172,49.98779,24.675455,100726.03,1.1780039
2660000,2635545,6620172,49.964314,24.675455,100726.27,1.1780066
2713000,2689909,6620172,49.917366,24.675455,100726.875,1.1780138
