timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
52000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
552000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1060000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1524000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2024000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
2532000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3036000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
3540000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4045000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4256000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
4757000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5272000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
5776000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6280000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
6792000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7296000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
7800000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8308000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
8816000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9324000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
9832000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10340000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
10840000,0,0,0,1,0,0,1,1,0,0,0,0,0,0
11041000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
11553000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12056000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
12560000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13072000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
13572000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14076000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
14580000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15088000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15212000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15712000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
15848000,0,0,1,0,1,0,1,1,0,1,1,1,1,0
16177000,1,0,1,0,1,0,1,1,0,1,1,1,1,0
16352000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
16504000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17005000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17016000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17040000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17065000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
17572000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18080000,1,0,1,0,0,1,1,1,1,1,0,1,1,0
18289000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
18792000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
19300000,1,0,1,0,0,1,1,1,1,1,1,1,1,0
