timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
39586014,39565934,3997730,180.32245,46.559998,99177.75,1.1783956
39636234,39618593,3997730,180.26167,46.57,99178.5,1.1784047
39796640,39779062,3997730,180.43079,46.579998,99176.49,1.1783808
40017307,39994711,3997730,179.58261,46.61,99186.5,1.1784997
40177772,40155147,3997730,179.75172,46.629997,99184.5,1.178476
40388377,40368276,3997730,179.47691,46.64,99187.74,1.1785145
40598929,40581358,3997730,179.49806,46.649998,99187.5,1.1785115
40819535,40796955,3997730,179.60374,46.66,99186.24,1.1784966
40979920,40957340,3997730,179.54033,46.649998,99187.0,1.1785057
41190537,41170456,3997730,179.45576,46.649998,99188.0,1.1785175
41401104,41383527,3997730,179.8812,46.64,99182.99,1.1784581
41621707,41599035,3997730,179.58261,46.629997,99186.5,1.1784997
41782123,41759489,3997730,179.75172,46.62,99184.5,1.178476
41992661,41972587,3997730,179.70944,46.61,99185.0,1.1784818
42203300,42185703,3997730,179.58261,46.6,99186.5,1.1784997
42423860,42401247,3997730,179.6883,46.59,99185.25,1.1784848
42584363,42561772,3997730,179.51918,46.57,99187.25,1.1785086
42794925,42774849,3997730,179.60374,46.559998,99186.25,1.1784967
43005467,42987898,3997730,179.58261,46.55,99186.5,1.1784997
43165951,43148376,3997730,179.51918,46.539997,99187.24,1.1785085
43386622,43364016,3997730,179.64603,46.53,99185.76,1.1784909
43597224,43577150,3997730,179.28667,46.51,99190.0,1.1785413
43807755,43790163,3997730,179.54033,46.489998,99186.99,1.1785055
43968224,43950648,3997730,179.13869,46.489998,99191.75,1.178562
44188809,44166228,3997730,179.09642,46.469997,99192.25,1.178568
44399406,44379311,3997730,178.33543,46.46,99201.24,1.1786749
44609997,44592426,3997730,177.63522,46.44,99209.5,1.1787729
44770462,44752888,3997730,177.21245,46.43,99214.5,1.1788324
44991059,44968420,3997730,175.64554,46.399998,99232.99,1.1790521
45201533,45181457,3997730,178.2905,46.37,99201.75,1.1786809
45412180,45394607,3997730,179.79399,46.309998,99184.0,1.17847
45572572,45554990,3997730,180.81128,46.27,99172.0,1.1783274
45793224,45770620,3997730,180.79015,46.21,99172.25,1.1783304
46003834,45983754,3997730,180.64217,46.18,99174.0,1.1783512
46214391,46196822,3997730,181.06494,46.14,99168.99,1.1782917
46374746,46357172,3997730,180.93813,46.12,99170.49,1.1783094
46595404,46572824,3997730,181.04382,46.079998,99169.24,1.1782945
