timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10032000,10032000,40.154030199388565,116.25952089908172,49.92738,49.930004,-0.0,0.4715431,0.8150093,49.826736,2,0,1,0
10040000,10040000,40.15403019864142,116.25952090017665,49.926514,49.92914,-0.0,0.47155094,0.8150122,49.825855,2,0,1,0
11032000,11032000,40.15403020632581,116.25952095409677,49.89304,49.89803,-0.0,0.36895573,0.6747961,49.80658,2,0,1,0
12328000,12328000,40.15403021920025,116.25952093645472,49.88794,49.89437,-0.0,0.35643604,0.6494284,49.81659,2,0,1,0
13028000,13028000,40.154030308014384,116.25952083730071,49.96596,49.974697,-0.0,0.3489187,0.6178588,49.8854,2,0,1,0
14032000,14032000,40.15403075948059,116.25952084096159,50.05243,50.05191,-0.0,0.34550905,0.58210903,49.939285,2,0,1,0
15040000,15040000,40.15403031016564,116.25952056928861,50.050755,50.03807,-0.0,0.34481558,0.5616403,49.90617,2,0,1,0
16032000,16032000,40.154030069730105,116.2595204747169,49.976994,49.957947,-0.0,0.34400773,0.5484214,49.834854,2,0,1,0
17028000,17028000,40.15402989165891,116.25952048852427,49.85128,49.836884,-0.0,0.34807482,0.54201496,49.769936,2,0,1,0
18031000,18031000,40.1540295587067,116.25952071875756,49.882153,49.87682,-0.0,0.34350687,0.534572,49.82211,2,0,1,0
19028000,19028000,40.154029741888166,116.25952079857944,49.88222,49.88032,-0.0,0.34758076,0.53240144,49.767555,2,0,1,0
20032000,20032000,40.154030094691734,116.25952057681161,50.216076,50.21569,-0.0,0.34790096,0.5296642,49.767555,2,0,1,0
21036000,21036000,40.15402931577434,116.25952152836652,50.50386,50.49879,-0.0,0.34658024,0.52701503,49.767555,2,0,1,0
22028000,22028000,40.154029757301885,116.25952012493731,50.681995,50.672348,-0.0,0.3465801,0.5260218,49.767555,2,0,1,0
23028000,23028000,40.15402949573055,116.25952016910422,50.770702,50.75171,-0.0,0.34639692,0.52436477,49.767555,2,0,1,0
24040000,24040000,40.15402916360678,116.25952050912225,50.701515,50.674446,-0.0,0.34699136,0.52317,nan,2,0,0,0
25032000,25032000,40.154030076686816,116.25952065983567,50.70223,50.670296,-0.0,0.34635225,0.5217511,nan,2,0,0,0
26036000,26036000,40.154029877059244,116.25952020946971,50.750168,50.717937,-0.0,0.34473732,0.51996565,nan,2,0,0,0
27028000,27028000,40.15402914336385,116.25951971415847,50.74618,50.714165,-0.0,0.34570366,0.52070415,nan,2,0,0,0
28028000,28028000,40.15402904477577,116.25951898725175,50.752182,50.722866,-0.0,0.34485784,0.52047616,nan,2,0,0,0
29028000,29028000,40.154029078649124,116.25951945203194,50.819313,50.78996,-0.0,0.3442673,0.5204572,nan,2,0,0,0
30032000,30032000,40.15402935186285,116.25952013463719,50.801212,50.769783,-0.0,0.3439539,0.52053446,nan,2,0,0,0
31032000,31032000,40.15402937196955,116.25952021846828,50.755898,50.72455,-0.0,0.3438471,0.5206304,nan,2,0,0,0
32040000,32040000,40.15402920982044,116.25952091197301,50.759914,50.732246,-0.0,0.34414083,0.5210703,nan,2,0,0,0
33032000,33032000,40.154029650472005,116.25952080555268,50.753338,50.728798,-0.0,0.3437202,0.52091247,nan,2,0,0,0
34028000,34028000,40.154029751612526,116.2595204565641,50.7738,50.755543,-0.0,0.3435957,0.52102417,nan,2,0,0,0
35032000,35032000,40.15402973216993,116.25952040007472,50.836746,50.81796,-0.0,0.343383,0.5211049,nan,2,0,0,0
36028000,36028000,40.1540298197996,116.25952025684379,50.82307,50.802723,-0.0,0.34326112,0.5211673,nan,2,0,0,0
37028000,37028000,40.15402975390237,116.25951960567784,50.814648,50.79321,-0.0,0.3432113,0.52127385,nan,2,0,0,0
38039000,38039000,40.1540296639908,116.25951955287056,50.36275,50.340107,-0.0,0.34336546,0.521666,nan,2,0,0,0
39032000,39032000,40.15402958931176,116.25951978545699,50.058197,50.03162,-0.0,0.34297103,0.5214156,nan,2,0,0,0
40028000,40028000,40.15402970579324,116.25951946204458,50.03328,49.996284,-0.0,0.34327692,0.5212269,49.89673,2,0,1,0
41028000,41028000,40.15402975125374,116.25951973144424,49.981472,49.942265,-0.0,0.3434921,0.52070934,49.87969,2,0,1,0
42028000,42028000,40.15402992531141,116.25952011644559,49.990097,49.95011,-0.0,0.34341842,0.5201482,49.88937,2,0,1,0
