timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
10056000,10056000,40.15403019363625,116.25952089190301,49.929882,49.930004,-0.0,0.4715431,0.818204,49.828594,2,0,1,0
10068000,10068000,40.154030183535475,116.25952088172235,49.928905,49.929028,-0.0,0.47155094,0.8182069,49.827637,2,0,1,0
11056000,11056000,40.15403004359528,116.25952074752354,49.881767,49.885475,-0.0,0.3686569,0.6758603,49.79014,2,0,1,0
12059000,12059000,40.15403026005963,116.25952090063016,49.941303,49.94888,-0.0,0.3522184,0.61430687,49.882828,2,0,1,0
13052000,13052000,40.154030536371884,116.25952082084117,49.994804,49.997173,-0.0,0.34844744,0.58098406,49.886044,2,0,1,0
14056000,14056000,40.15403081541871,116.25952093305658,50.060993,50.053623,-0.0,0.34699565,0.5610435,49.937954,2,0,1,0
15056000,15056000,40.154030514638144,116.25952066267216,50.07708,50.056526,-0.0,0.3461982,0.548594,49.949684,2,0,1,0
16056000,16056000,40.15403011043462,116.25952034495833,50.022255,49.992424,-0.0,0.34553447,0.5405274,49.899918,2,0,1,0
17056000,17056000,40.154029902852166,116.2595205192836,49.88007,49.851326,-0.0,0.34501326,0.5351191,49.79816,2,0,1,0
18056000,18056000,40.15402960889148,116.25952073537754,49.880302,49.859993,-0.0,0.34442416,0.5312818,49.80642,2,0,1,0
19059000,19059000,40.15402952503009,116.25952081400565,49.897556,49.88152,-0.0,0.34401962,0.52853477,49.78208,2,0,1,0
20044000,20044000,40.15403010572787,116.25952072642129,49.946983,49.935246,-0.0,0.3476385,0.5287779,49.778927,2,0,1,0
21056000,21056000,40.15402946841904,116.25952139199788,50.42682,50.413498,-0.0,0.34790975,0.5265,49.778927,2,0,1,0
22056000,22056000,40.154029783173335,116.25952043104645,50.631115,50.613964,-0.0,0.34709296,0.52533126,49.778927,2,0,1,0
23056000,23056000,40.1540295978357,116.25951993248688,50.774536,50.749504,-0.0,0.34604502,0.5244206,49.778927,2,0,1,0
24048000,24048000,40.15402910109363,116.25952062096441,50.697014,50.66358,-0.0,0.34461334,0.52339214,nan,2,0,0,0
25052000,25052000,40.15402951209416,116.25952074290323,50.686764,50.649017,-0.0,0.34417006,0.5231137,nan,2,0,0,0
26059000,26059000,40.15402963387571,116.25952065521132,50.69961,50.661644,-0.0,0.34373477,0.52257854,nan,2,0,0,0
27057000,27057000,40.15402901699524,116.25952012465171,50.72596,50.68886,-0.0,0.34342378,0.5230929,nan,2,0,0,0
28056000,28056000,40.154029130540366,116.25951971996514,50.74339,50.70924,-0.0,0.34324196,0.5226927,nan,2,0,0,0
29059000,29059000,40.15402927925176,116.25952051820569,50.795708,50.762947,-0.0,0.34290555,0.522369,nan,2,0,0,0
30059000,30059000,40.154029587597655,116.25952123358371,50.755524,50.720707,-0.0,0.34599683,0.5233511,nan,2,0,0,0
31056000,31056000,40.15402940770214,116.25952058859933,50.737732,50.70211,-0.0,0.34548455,0.52212185,nan,2,0,0,0
32056000,32056000,40.154029163405625,116.25952093405787,50.742836,50.71012,-0.0,0.34505847,0.52193755,nan,2,0,0,0
33056000,33056000,40.154029637966744,116.259520449803,50.75452,50.724968,-0.0,0.34463692,0.5218036,nan,2,0,0,0
34059000,34059000,40.154029499683226,116.25951996691282,50.758835,50.73553,-0.0,0.34424794,0.5216562,nan,2,0,0,0
35056000,35056000,40.15402935083313,116.2595202155219,50.814915,50.7935,-0.0,0.343783,0.52154815,nan,2,0,0,0
36056000,36056000,40.15402934996167,116.25952034873974,50.767433,50.744686,-0.0,0.3434031,0.5215014,nan,2,0,0,0
37052000,37052000,40.1540291812205,116.25951988267059,50.755367,50.731285,-0.0,0.3429764,0.52140665,nan,2,0,0,0
38056000,38056000,40.15402929204738,116.25952007707248,50.770798,50.743862,-0.0,0.34265593,0.52130294,nan,2,0,0,0
39044000,39044000,40.1540290715656,116.25952082759957,50.76267,50.730927,-0.0,0.3453704,0.5221485,nan,2,0,0,0
40056000,40056000,40.15402937654852,116.25952064706996,50.719307,50.681835,-0.0,0.34534517,0.52234876,nan,2,0,0,0
41056000,41056000,40.15402926137799,116.25952099780876,50.710976,50.67479,-0.0,0.34492785,0.52219754,nan,2,0,0,0
42056000,42056000,40.15402929584474,116.25952108659422,50.765453,50.733837,-0.0,0.34470147,0.522064,nan,2,0,0,0
43044000,43044000,40.1540292382518,116.2595207854717,50.754158,50.726345,-0.0,0.34414732,0.522597,nan,2,0,0,0
44057000,44057000,40.1540290034426,116.25952069507784,50.76719,50.743717,-0.0,0.34429774,0.5218217,nan,2,0,0,0
45056000,45056000,40.1540291793979,116.25952045855874,50.295456,50.278828,-0.0,0.34394667,0.52174044,nan,2,0,0,0
46056000,46056000,40.154029495924064,116.2595204640347,49.881004,49.873352,-0.0,0.34365925,0.52159715,nan,2,0,0,0
47048000,47048000,40.154029503386035,116.25952052848555,49.986507,49.977924,-0.0,0.34311855,0.5216211,nan,2,0,0,0
48056000,48056000,40.15402971546547,116.25952008487033,49.96491,49.95277,-0.0,0.34381244,0.5212806,49.85215,2,0,1,0
49057000,49057000,40.15402936858495,116.25952021574568,49.929726,49.91722,-0.0,0.3439218,0.51988226,49.82487,2,0,1,0
50056000,50056000,40.15402932851401,116.259520384797,49.91208,49.90174,-0.0,0.3434293,0.51915824,49.8085,2,0,1,0
