timestamp,position,velocity,acceleration,attitude,body_rate
19779000,0,1,0,0,0
19795000,0,1,0,0,0
19871000,0,1,0,0,0
19959000,0,1,0,0,0
20083000,0,1,0,0,0
20181000,0,1,0,0,0
20272000,0,1,0,0,0
20347000,0,1,0,0,0
20471000,0,1,0,0,0
20532000,0,1,0,0,0
20626000,0,1,0,0,0
20768000,0,1,0,0,0
20876000,0,1,0,0,0
20980000,0,1,0,0,0
21055000,0,1,0,0,0
21228000,0,1,0,0,0
21252000,0,1,0,0,0
21359000,0,1,0,0,0
21479000,0,1,0,0,0
21576000,0,1,0,0,0
21682000,0,1,0,0,0
21698000,0,1,0,0,0
21868000,0,1,0,0,0
21911000,1,0,0,0,0
22008000,1,0,0,0,0
22173000,1,0,0,0,0
22283000,1,0,0,0,0
22375000,1,0,0,0,0
22471000,1,0,0,0,0
22550000,1,0,0,0,0
22668000,1,0,0,0,0
22747000,1,0,0,0,0
22866000,1,0,0,0,0
22943000,1,0,0,0,0
23055000,1,0,0,0,0
23175000,1,0,0,0,0
23247000,1,0,0,0,0
23372000,1,0,0,0,0
23436000,1,0,0,0,0
23559000,1,0,0,0,0
23620000,1,0,0,0,0
23728000,1,0,0,0,0
23879000,1,0,0,0,0
23910000,1,0,0,0,0
24072000,1,0,0,0,0
24171000,1,0,0,0,0
24252000,1,0,0,0,0
24351000,1,0,0,0,0
24480000,1,0,0,0,0
24540000,1,0,0,0,0
24659000,1,0,0,0,0
24776000,1,0,0,0,0
24880000,1,0,0,0,0
24932000,1,0,0,0,0
25039000,1,0,0,0,0
25139000,1,0,0,0,0
25271000,1,0,0,0,0
25370000,1,0,0,0,0
25471000,1,0,0,0,0
25578000,1,0,0,0,0
25667000,1,0,0,0,0
25715000,1,0,0,0,0
25867000,1,0,0,0,0
25963000,1,0,0,0,0
26004000,1,0,0,0,0
26160000,1,0,0,0,0
26271000,1,0,0,0,0
26368000,1,0,0,0,0
26438000,1,0,0,0,0
26575000,1,0,0,0,0
26616000,1,0,0,0,0
26739000,1,0,0,0,0
26843000,1,0,0,0,0
26974000,1,0,0,0,0
27012000,1,0,0,0,0
27175000,1,0,0,0,0
27264000,0,1,0,0,0
27356000,1,0,0,0,0
27388000,1,0,0,0,0
27548000,1,0,0,0,0
27668000,1,0,0,0,0
27720000,1,0,0,0,0
27847000,1,0,0,0,0
27982000,1,0,0,0,0
28072000,1,0,0,0,0
28171000,1,0,0,0,0
28264000,1,0,0,0,0
28339000,1,0,0,0,0
28447000,1,0,0,0,0
28552000,1,0,0,0,0
28683000,1,0,0,0,0
28759000,1,0,0,0,0
28819000,1,0,0,0,0
28976000,1,0,0,0,0
29068000,1,0,0,0,0
29163000,1,0,0,0,0
29220000,1,0,0,0,0
29360000,1,0,0,0,0
29479000,1,0,0,0,0
29544000,1,0,0,0,0
29674000,1,0,0,0,0
29814000,1,0,0,0,0
29880000,1,0,0,0,0
29960000,1,0,0,0,0
30079000,1,0,0,0,0
